year,month,day,hour,O3_target,NO2_target
2021.00,9.00,25.00,6.00,55.72,32.17
2021.00,9.00,25.00,7.00,71.65,37.95
2021.00,9.00,25.00,8.00,76.00,25.73
2021.00,9.00,25.00,9.00,70.90,21.78
2021.00,9.00,25.00,10.00,66.12,21.97
2021.00,9.00,25.00,11.00,63.50,26.68
2021.00,9.00,25.00,12.00,51.02,45.33
2021.00,9.00,25.00,13.00,13.93,66.67
2021.00,9.00,25.00,14.00,6.17,62.48
2021.00,9.00,25.00,15.00,4.03,54.10
2021.00,9.00,25.00,16.00,8.42,41.25
2021.00,9.00,25.00,17.00,15.57,27.47
2021.00,9.00,25.00,18.00,15.10,25.88
2021.00,9.00,25.00,19.00,12.80,29.12
2021.00,9.00,25.00,20.00,13.10,27.47
2021.00,9.00,25.00,21.00,15.68,22.90
2021.00,9.00,25.00,22.00,13.72,22.87
2021.00,9.00,25.00,23.00,14.57,20.03
2019.00,10.00,27.00,0.00,12.58,48.17
2019.00,10.00,27.00,1.00,15.38,41.80
2019.00,10.00,27.00,2.00,15.15,44.65
2019.00,10.00,27.00,3.00,28.00,42.05
2019.00,10.00,27.00,4.00,49.27,40.22
2019.00,10.00,27.00,5.00,92.80,40.15
2019.00,10.00,27.00,6.00,139.60,38.35
2019.00,10.00,27.00,7.00,171.28,33.12
2019.00,10.00,27.00,8.00,170.22,30.77
2019.00,10.00,27.00,9.00,150.07,26.50
2019.00,10.00,27.00,10.00,142.50,24.15
2019.00,10.00,27.00,11.00,113.90,29.85
2019.00,10.00,27.00,12.00,67.92,42.42
2019.00,10.00,27.00,13.00,9.55,71.03
2019.00,10.00,27.00,14.00,11.57,70.60
2019.00,10.00,27.00,15.00,21.80,66.77
2019.00,10.00,27.00,16.00,23.15,62.83
2019.00,10.00,27.00,17.00,29.65,62.12
2019.00,10.00,27.00,18.00,29.87,58.88
2019.00,10.00,27.00,19.00,23.00,55.30
2019.00,10.00,27.00,20.00,18.20,59.65
2019.00,10.00,27.00,21.00,15.85,48.32
2019.00,10.00,27.00,22.00,13.95,47.97
2019.00,10.00,27.00,23.00,15.18,39.50
2023.00,5.00,3.00,0.00,8.72,37.85
2023.00,5.00,3.00,1.00,13.45,28.95
2023.00,5.00,3.00,2.00,19.10,25.60
2023.00,5.00,3.00,3.00,23.88,27.97
2023.00,5.00,3.00,4.00,31.30,31.17
2023.00,5.00,3.00,5.00,50.88,28.10
2023.00,5.00,3.00,6.00,68.88,18.43
2023.00,5.00,3.00,7.00,74.78,11.85
2023.00,5.00,3.00,8.00,46.62,38.92
2023.00,5.00,3.00,9.00,37.35,34.85
2023.00,5.00,3.00,10.00,41.02,27.75
2023.00,5.00,3.00,11.00,36.83,22.55
2023.00,5.00,3.00,12.00,18.90,42.65
2023.00,5.00,3.00,13.00,20.55,40.32
2023.00,5.00,3.00,14.00,9.05,55.93
2023.00,5.00,3.00,15.00,7.40,55.47
2023.00,5.00,3.00,16.00,4.58,61.50
2023.00,5.00,3.00,17.00,4.22,57.92
2023.00,5.00,3.00,18.00,5.12,51.55
2023.00,5.00,3.00,19.00,4.10,42.80
2023.00,5.00,3.00,20.00,4.30,41.05
2023.00,5.00,3.00,21.00,5.25,37.50
2023.00,5.00,3.00,22.00,6.77,36.27
2023.00,5.00,3.00,23.00,4.20,38.80
2020.00,12.00,21.00,0.00,3.60,60.42
2020.00,12.00,21.00,1.00,3.18,58.15
2020.00,12.00,21.00,2.00,2.75,59.22
2020.00,12.00,21.00,3.00,3.73,64.72
2020.00,12.00,21.00,4.00,6.50,71.45
2020.00,12.00,21.00,5.00,16.70,72.80
2020.00,12.00,21.00,6.00,34.35,69.70
2020.00,12.00,21.00,7.00,46.05,73.53
2020.00,12.00,21.00,8.00,60.08,76.28
2020.00,12.00,21.00,9.00,62.83,67.88
2020.00,12.00,21.00,10.00,50.95,73.55
2020.00,12.00,21.00,11.00,24.05,98.35
2020.00,12.00,21.00,12.00,3.58,117.62
2020.00,12.00,21.00,13.00,3.27,115.53
2020.00,12.00,21.00,14.00,4.43,117.75
2020.00,12.00,21.00,15.00,4.80,120.03
2020.00,12.00,21.00,16.00,4.85,110.73
2020.00,12.00,21.00,17.00,5.33,104.62
2020.00,12.00,21.00,18.00,5.38,103.57
2020.00,12.00,21.00,19.00,5.92,91.35
2020.00,12.00,21.00,20.00,9.20,87.85
2020.00,12.00,21.00,21.00,7.33,102.40
2020.00,12.00,21.00,22.00,5.90,83.35
2020.00,12.00,21.00,23.00,6.17,68.35
2022.00,6.00,28.00,0.00,19.32,35.10
2022.00,6.00,28.00,1.00,5.88,57.48
2022.00,6.00,28.00,2.00,13.57,48.42
2022.00,6.00,28.00,3.00,36.83,32.20
2022.00,6.00,28.00,4.00,59.48,31.07
2022.00,6.00,28.00,5.00,88.32,26.67
2022.00,6.00,28.00,6.00,81.22,25.38
2022.00,6.00,28.00,7.00,101.35,23.95
2022.00,6.00,28.00,8.00,108.00,19.90
2022.00,6.00,28.00,9.00,121.75,23.65
2022.00,6.00,28.00,10.00,91.63,27.05
2022.00,6.00,28.00,11.00,81.45,34.30
2022.00,6.00,28.00,12.00,62.80,44.10
2022.00,6.00,28.00,13.00,62.88,47.92
2022.00,6.00,28.00,14.00,65.97,32.92
2022.00,6.00,28.00,15.00,65.17,28.45
2022.00,6.00,28.00,16.00,58.97,29.50
2022.00,6.00,28.00,17.00,50.73,26.93
2022.00,6.00,28.00,18.00,42.62,29.23
2022.00,6.00,28.00,19.00,38.12,27.95
2022.00,6.00,28.00,20.00,33.20,23.90
2022.00,6.00,28.00,21.00,41.70,15.40
2022.00,6.00,28.00,22.00,30.22,38.48
2022.00,6.00,28.00,23.00,19.40,46.50
2023.00,7.00,29.00,0.00,2.60,16.70
2023.00,7.00,29.00,1.00,7.60,13.75
2023.00,7.00,29.00,2.00,10.12,18.23
2023.00,7.00,29.00,3.00,8.07,20.90
2023.00,7.00,29.00,4.00,6.98,21.65
2023.00,7.00,29.00,5.00,6.12,21.60
2023.00,7.00,29.00,6.00,9.00,18.23
2023.00,7.00,29.00,7.00,15.72,13.03
2023.00,7.00,29.00,8.00,14.90,11.32
2023.00,7.00,29.00,9.00,13.70,6.53
2023.00,7.00,29.00,10.00,15.30,9.22
2023.00,7.00,29.00,11.00,13.35,17.88
2023.00,7.00,29.00,12.00,13.92,14.68
2023.00,7.00,29.00,13.00,10.25,20.38
2023.00,7.00,29.00,14.00,7.12,19.25
2023.00,7.00,29.00,15.00,5.75,16.85
2023.00,7.00,29.00,16.00,4.97,18.57
2023.00,7.00,29.00,17.00,5.60,20.10
2023.00,7.00,29.00,18.00,3.97,23.07
2023.00,7.00,29.00,19.00,5.07,23.65
2023.00,7.00,29.00,20.00,6.40,18.72
2023.00,7.00,29.00,21.00,8.20,15.80
2023.00,7.00,29.00,22.00,6.12,21.05
2023.00,7.00,29.00,23.00,3.38,22.42
2020.00,12.00,17.00,0.00,10.20,22.80
2020.00,12.00,17.00,1.00,10.70,25.85
2020.00,12.00,17.00,2.00,7.30,29.45
2020.00,12.00,17.00,3.00,8.73,29.33
2020.00,12.00,17.00,4.00,10.30,32.58
2020.00,12.00,17.00,5.00,13.90,36.15
2020.00,12.00,17.00,6.00,17.65,39.50
2020.00,12.00,17.00,7.00,22.27,36.12
2020.00,12.00,17.00,8.00,26.73,38.65
2020.00,12.00,17.00,9.00,34.38,36.95
2020.00,12.00,17.00,10.00,32.52,41.22
2020.00,12.00,17.00,11.00,23.47,52.08
2020.00,12.00,17.00,12.00,10.40,64.68
2020.00,12.00,17.00,13.00,2.92,70.30
2020.00,12.00,17.00,14.00,3.33,74.15
2020.00,12.00,17.00,15.00,3.45,73.25
2020.00,12.00,17.00,16.00,4.00,72.10
2020.00,12.00,17.00,17.00,2.83,63.98
2020.00,12.00,17.00,18.00,2.97,60.17
2020.00,12.00,17.00,19.00,2.42,58.65
2020.00,12.00,17.00,20.00,4.00,53.78
2020.00,12.00,17.00,21.00,3.38,52.50
2020.00,12.00,17.00,22.00,4.30,47.73
2020.00,12.00,17.00,23.00,4.60,47.23
2021.00,3.00,20.00,0.00,2.00,56.97
2021.00,3.00,20.00,1.00,2.45,55.00
2021.00,3.00,20.00,2.00,5.03,57.72
2021.00,3.00,20.00,3.00,9.80,60.73
2021.00,3.00,20.00,4.00,16.12,66.22
2021.00,3.00,20.00,5.00,31.08,64.88
2021.00,3.00,20.00,6.00,52.23,52.55
2021.00,3.00,20.00,7.00,67.70,44.30
2021.00,3.00,20.00,8.00,74.05,37.15
2021.00,3.00,20.00,9.00,70.38,40.35
2021.00,3.00,20.00,10.00,59.88,39.27
2021.00,3.00,20.00,11.00,62.65,43.25
2021.00,3.00,20.00,12.00,60.82,44.48
2021.00,3.00,20.00,13.00,31.98,63.88
2021.00,3.00,20.00,14.00,8.80,82.38
2021.00,3.00,20.00,15.00,3.62,91.20
2021.00,3.00,20.00,16.00,3.85,87.60
2021.00,3.00,20.00,17.00,1.65,82.10
2021.00,3.00,20.00,18.00,3.12,83.80
2021.00,3.00,20.00,19.00,2.02,79.47
2021.00,3.00,20.00,20.00,3.20,73.45
2021.00,3.00,20.00,21.00,2.60,69.00
2021.00,3.00,20.00,22.00,1.55,57.83
2021.00,3.00,20.00,23.00,1.55,62.28
2020.00,12.00,26.00,0.00,3.28,65.10
2020.00,12.00,26.00,1.00,2.38,64.78
2020.00,12.00,26.00,2.00,2.10,65.58
2020.00,12.00,26.00,3.00,4.43,64.78
2020.00,12.00,26.00,4.00,11.20,68.60
2020.00,12.00,26.00,5.00,26.43,65.53
2020.00,12.00,26.00,6.00,39.33,57.85
2020.00,12.00,26.00,7.00,57.35,55.30
2020.00,12.00,26.00,8.00,66.53,48.65
2020.00,12.00,26.00,9.00,85.55,50.53
2020.00,12.00,26.00,10.00,67.95,50.60
2020.00,12.00,26.00,11.00,53.90,58.88
2020.00,12.00,26.00,12.00,10.50,99.78
2020.00,12.00,26.00,13.00,3.78,108.33
2020.00,12.00,26.00,14.00,3.57,105.53
2020.00,12.00,26.00,15.00,3.23,101.98
2020.00,12.00,26.00,16.00,3.10,104.55
2020.00,12.00,26.00,17.00,3.45,101.10
2020.00,12.00,26.00,18.00,3.15,90.50
2020.00,12.00,26.00,19.00,3.20,85.45
2020.00,12.00,26.00,20.00,11.10,88.03
2020.00,12.00,26.00,21.00,12.25,66.30
2020.00,12.00,26.00,22.00,12.32,63.62
2020.00,12.00,26.00,23.00,11.62,69.50
2022.00,6.00,2.00,0.00,1.57,65.60
2022.00,6.00,2.00,1.00,3.70,59.98
2022.00,6.00,2.00,2.00,3.85,64.70
2022.00,6.00,2.00,3.00,8.20,75.00
2022.00,6.00,2.00,4.00,37.80,64.67
2022.00,6.00,2.00,5.00,78.28,60.83
2022.00,6.00,2.00,6.00,108.50,57.00
2022.00,6.00,2.00,7.00,142.88,36.50
2022.00,6.00,2.00,8.00,135.07,30.45
2022.00,6.00,2.00,9.00,142.75,31.33
2022.00,6.00,2.00,10.00,110.95,38.45
2022.00,6.00,2.00,11.00,78.65,70.20
2022.00,6.00,2.00,12.00,58.90,106.45
2022.00,6.00,2.00,13.00,8.95,173.80
2022.00,6.00,2.00,14.00,4.05,182.10
2022.00,6.00,2.00,15.00,2.95,157.62
2022.00,6.00,2.00,16.00,1.53,154.62
2022.00,6.00,2.00,17.00,1.27,161.65
2022.00,6.00,2.00,18.00,1.80,143.45
2022.00,6.00,2.00,19.00,0.88,115.73
2022.00,6.00,2.00,20.00,0.50,102.98
2022.00,6.00,2.00,21.00,1.50,97.40
2022.00,6.00,2.00,22.00,1.07,86.75
2022.00,6.00,2.00,23.00,1.83,74.97
2023.00,8.00,22.00,0.00,4.95,27.30
2023.00,8.00,22.00,1.00,4.83,20.50
2023.00,8.00,22.00,2.00,4.40,26.40
2023.00,8.00,22.00,3.00,8.95,25.70
2023.00,8.00,22.00,4.00,13.60,22.55
2023.00,8.00,22.00,5.00,21.98,24.95
2023.00,8.00,22.00,6.00,27.95,26.33
2023.00,8.00,22.00,7.00,40.58,22.15
2023.00,8.00,22.00,8.00,52.42,23.32
2023.00,8.00,22.00,9.00,57.60,20.88
2023.00,8.00,22.00,10.00,55.55,27.52
2023.00,8.00,22.00,11.00,33.00,29.75
2023.00,8.00,22.00,12.00,11.43,54.00
2023.00,8.00,22.00,13.00,6.97,57.20
2023.00,8.00,22.00,14.00,13.88,28.98
2023.00,8.00,22.00,15.00,20.95,17.75
2023.00,8.00,22.00,16.00,16.62,22.40
2023.00,8.00,22.00,17.00,15.30,18.20
2023.00,8.00,22.00,18.00,8.18,28.08
2023.00,8.00,22.00,19.00,8.55,20.12
2023.00,8.00,22.00,20.00,14.50,10.53
2023.00,8.00,22.00,21.00,14.67,10.80
2023.00,8.00,22.00,22.00,17.30,12.68
2023.00,8.00,22.00,23.00,15.85,12.15
2024.00,4.00,9.00,0.00,12.90,122.88
2024.00,4.00,9.00,1.00,9.40,123.70
2024.00,4.00,9.00,2.00,10.40,124.68
2024.00,4.00,9.00,3.00,28.78,123.70
2024.00,4.00,9.00,4.00,67.72,86.22
2024.00,4.00,9.00,5.00,104.47,77.30
2024.00,4.00,9.00,6.00,123.80,72.42
2024.00,4.00,9.00,7.00,152.12,62.92
2024.00,4.00,9.00,8.00,132.35,42.92
2024.00,4.00,9.00,9.00,125.78,48.62
2024.00,4.00,9.00,10.00,124.75,45.85
2024.00,4.00,9.00,11.00,108.97,41.27
2024.00,4.00,9.00,12.00,121.00,39.60
2024.00,4.00,9.00,13.00,86.70,47.67
2024.00,4.00,9.00,14.00,40.75,90.38
2024.00,4.00,9.00,15.00,15.82,115.65
2024.00,4.00,9.00,16.00,11.02,117.15
2024.00,4.00,9.00,17.00,13.47,135.05
2024.00,4.00,9.00,18.00,16.43,128.03
2024.00,4.00,9.00,19.00,10.55,151.53
2024.00,4.00,9.00,20.00,10.90,129.90
2024.00,4.00,9.00,21.00,12.32,140.20
2024.00,4.00,9.00,22.00,16.55,90.95
2024.00,4.00,9.00,23.00,9.93,155.78
2022.00,5.00,30.00,0.00,27.62,52.67
2022.00,5.00,30.00,1.00,21.20,48.42
2022.00,5.00,30.00,2.00,24.85,38.23
2022.00,5.00,30.00,3.00,35.58,28.88
2022.00,5.00,30.00,4.00,47.08,32.52
2022.00,5.00,30.00,5.00,63.60,28.00
2022.00,5.00,30.00,6.00,72.80,30.47
2022.00,5.00,30.00,7.00,91.57,20.73
2022.00,5.00,30.00,8.00,106.10,23.20
2022.00,5.00,30.00,9.00,118.40,22.23
2022.00,5.00,30.00,10.00,117.55,23.52
2022.00,5.00,30.00,11.00,107.52,25.10
2022.00,5.00,30.00,12.00,56.80,32.27
2022.00,5.00,30.00,13.00,24.82,74.28
2022.00,5.00,30.00,14.00,9.00,95.77
2022.00,5.00,30.00,15.00,1.88,110.88
2022.00,5.00,30.00,16.00,0.93,106.52
2022.00,5.00,30.00,17.00,0.88,101.10
2022.00,5.00,30.00,18.00,1.30,85.40
2022.00,5.00,30.00,19.00,2.48,78.18
2022.00,5.00,30.00,20.00,4.00,62.05
2022.00,5.00,30.00,21.00,2.00,63.70
2022.00,5.00,30.00,22.00,2.65,60.73
2022.00,5.00,30.00,23.00,3.53,52.30
2024.00,1.00,19.00,0.00,12.82,54.73
2024.00,1.00,19.00,1.00,11.70,51.73
2024.00,1.00,19.00,2.00,12.82,53.35
2024.00,1.00,19.00,3.00,12.18,43.33
2024.00,1.00,19.00,4.00,13.30,49.57
2024.00,1.00,19.00,5.00,14.25,50.78
2024.00,1.00,19.00,6.00,15.97,63.35
2024.00,1.00,19.00,7.00,17.55,51.08
2024.00,1.00,19.00,8.00,20.02,43.70
2024.00,1.00,19.00,9.00,22.92,42.23
2024.00,1.00,19.00,10.00,24.62,43.98
2024.00,1.00,19.00,11.00,21.02,48.42
2024.00,1.00,19.00,12.00,20.62,45.70
2024.00,1.00,19.00,13.00,14.65,61.30
2024.00,1.00,19.00,14.00,15.80,64.58
2024.00,1.00,19.00,15.00,17.30,52.35
2024.00,1.00,19.00,16.00,22.55,43.77
2024.00,1.00,19.00,17.00,20.02,44.42
2024.00,1.00,19.00,18.00,24.52,36.75
2024.00,1.00,19.00,19.00,21.58,36.85
2024.00,1.00,19.00,20.00,26.10,28.07
2024.00,1.00,19.00,21.00,25.55,24.60
2024.00,1.00,19.00,22.00,21.97,37.18
2024.00,1.00,19.00,23.00,27.65,30.85
2023.00,12.00,29.00,0.00,11.85,54.02
2023.00,12.00,29.00,1.00,9.97,59.22
2023.00,12.00,29.00,2.00,9.40,59.12
2023.00,12.00,29.00,3.00,11.45,56.10
2023.00,12.00,29.00,4.00,13.03,51.67
2023.00,12.00,29.00,5.00,15.00,51.15
2023.00,12.00,29.00,6.00,12.30,56.48
2023.00,12.00,29.00,7.00,13.38,57.70
2023.00,12.00,29.00,8.00,16.32,54.90
2023.00,12.00,29.00,9.00,20.90,59.50
2023.00,12.00,29.00,10.00,22.40,62.05
2023.00,12.00,29.00,11.00,16.30,76.70
2023.00,12.00,29.00,12.00,14.23,73.40
2023.00,12.00,29.00,13.00,13.90,68.38
2023.00,12.00,29.00,14.00,13.25,70.38
2023.00,12.00,29.00,15.00,14.53,72.75
2023.00,12.00,29.00,16.00,14.98,73.78
2023.00,12.00,29.00,17.00,14.88,79.92
2023.00,12.00,29.00,18.00,15.67,77.67
2023.00,12.00,29.00,19.00,14.55,77.70
2023.00,12.00,29.00,20.00,14.60,75.68
2023.00,12.00,29.00,21.00,10.12,75.50
2023.00,12.00,29.00,22.00,9.82,73.53
2023.00,12.00,29.00,23.00,11.17,74.27
2021.00,9.00,4.00,0.00,10.92,32.58
2021.00,9.00,4.00,1.00,9.43,31.77
2021.00,9.00,4.00,2.00,14.35,31.70
2021.00,9.00,4.00,3.00,26.43,35.05
2021.00,9.00,4.00,4.00,24.88,32.67
2021.00,9.00,4.00,5.00,26.22,39.83
2021.00,9.00,4.00,6.00,27.08,41.05
2021.00,9.00,4.00,7.00,39.60,32.33
2021.00,9.00,4.00,8.00,60.25,29.28
2021.00,9.00,4.00,9.00,41.60,38.15
2021.00,9.00,4.00,10.00,17.68,58.27
2021.00,9.00,4.00,11.00,41.50,45.98
2021.00,9.00,4.00,12.00,38.73,48.28
2021.00,9.00,4.00,13.00,9.38,89.25
2021.00,9.00,4.00,14.00,8.35,93.65
2021.00,9.00,4.00,15.00,8.65,69.72
2021.00,9.00,4.00,16.00,7.95,64.50
2021.00,9.00,4.00,17.00,8.03,60.65
2021.00,9.00,4.00,18.00,8.73,52.28
2021.00,9.00,4.00,19.00,8.38,49.45
2021.00,9.00,4.00,20.00,6.90,45.17
2021.00,9.00,4.00,21.00,8.57,38.53
2021.00,9.00,4.00,22.00,10.77,39.62
2021.00,9.00,4.00,23.00,8.62,42.68
2019.00,10.00,29.00,0.00,7.40,48.05
2019.00,10.00,29.00,1.00,6.72,43.55
2019.00,10.00,29.00,2.00,6.58,45.52
2019.00,10.00,29.00,3.00,8.30,50.72
2019.00,10.00,29.00,4.00,8.10,58.10
2019.00,10.00,29.00,5.00,13.38,62.55
2019.00,10.00,29.00,6.00,27.35,62.15
2019.00,10.00,29.00,7.00,45.60,61.35
2019.00,10.00,29.00,8.00,55.73,63.40
2019.00,10.00,29.00,9.00,66.47,64.00
2019.00,10.00,29.00,10.00,37.68,81.33
2019.00,10.00,29.00,11.00,23.35,76.78
2019.00,10.00,29.00,12.00,8.27,78.67
2019.00,10.00,29.00,13.00,7.38,77.15
2019.00,10.00,29.00,14.00,10.05,78.30
2019.00,10.00,29.00,15.00,12.12,68.30
2019.00,10.00,29.00,16.00,14.68,70.33
2019.00,10.00,29.00,17.00,13.95,60.95
2019.00,10.00,29.00,18.00,11.40,62.12
2019.00,10.00,29.00,19.00,10.10,53.70
2019.00,10.00,29.00,20.00,12.03,51.35
2019.00,10.00,29.00,21.00,13.47,48.00
2019.00,10.00,29.00,22.00,13.05,46.12
2019.00,10.00,29.00,23.00,10.35,45.50
2021.00,2.00,11.00,0.00,4.68,59.95
2021.00,2.00,11.00,1.00,3.42,60.23
2021.00,2.00,11.00,2.00,3.90,58.10
2021.00,2.00,11.00,3.00,4.92,64.30
2021.00,2.00,11.00,4.00,6.17,81.85
2021.00,2.00,11.00,5.00,16.35,90.48
2021.00,2.00,11.00,6.00,45.08,70.30
2021.00,2.00,11.00,7.00,59.75,67.12
2021.00,2.00,11.00,8.00,76.78,70.88
2021.00,2.00,11.00,9.00,113.70,67.05
2021.00,2.00,11.00,10.00,93.22,51.52
2021.00,2.00,11.00,11.00,79.67,57.43
2021.00,2.00,11.00,12.00,51.15,77.65
2021.00,2.00,11.00,13.00,24.30,86.30
2021.00,2.00,11.00,14.00,7.83,104.75
2021.00,2.00,11.00,15.00,2.93,104.82
2021.00,2.00,11.00,16.00,2.73,103.10
2021.00,2.00,11.00,17.00,2.85,94.35
2021.00,2.00,11.00,18.00,2.70,85.85
2021.00,2.00,11.00,19.00,2.90,85.55
2021.00,2.00,11.00,20.00,2.50,74.88
2021.00,2.00,11.00,21.00,5.35,66.40
2021.00,2.00,11.00,22.00,4.22,66.62
2021.00,2.00,11.00,23.00,3.67,65.92
2023.00,1.00,17.00,0.00,6.00,74.83
2023.00,1.00,17.00,1.00,5.80,72.25
2023.00,1.00,17.00,2.00,5.93,71.22
2023.00,1.00,17.00,3.00,6.15,71.45
2023.00,1.00,17.00,4.00,8.05,81.88
2023.00,1.00,17.00,5.00,14.45,84.70
2023.00,1.00,17.00,6.00,25.70,78.45
2023.00,1.00,17.00,7.00,48.85,65.65
2023.00,1.00,17.00,8.00,64.27,50.70
2023.00,1.00,17.00,9.00,62.25,52.27
2023.00,1.00,17.00,10.00,55.22,58.80
2023.00,1.00,17.00,11.00,44.98,65.10
2023.00,1.00,17.00,12.00,28.07,93.88
2023.00,1.00,17.00,13.00,6.30,129.88
2023.00,1.00,17.00,14.00,5.03,134.88
2023.00,1.00,17.00,15.00,4.80,129.42
2023.00,1.00,17.00,16.00,6.03,129.38
2023.00,1.00,17.00,17.00,4.22,117.00
2023.00,1.00,17.00,18.00,4.58,116.25
2023.00,1.00,17.00,19.00,5.52,108.20
2023.00,1.00,17.00,20.00,3.40,101.67
2023.00,1.00,17.00,21.00,5.53,101.40
2023.00,1.00,17.00,22.00,6.08,84.10
2023.00,1.00,17.00,23.00,4.83,79.30
2024.00,2.00,14.00,0.00,10.90,95.50
2024.00,2.00,14.00,1.00,11.00,88.43
2024.00,2.00,14.00,2.00,10.35,92.30
2024.00,2.00,14.00,3.00,11.17,99.75
2024.00,2.00,14.00,4.00,13.05,115.05
2024.00,2.00,14.00,5.00,18.07,122.60
2024.00,2.00,14.00,6.00,38.38,98.33
2024.00,2.00,14.00,7.00,74.08,72.35
2024.00,2.00,14.00,8.00,103.03,51.35
2024.00,2.00,14.00,9.00,114.55,45.62
2024.00,2.00,14.00,10.00,112.55,41.40
2024.00,2.00,14.00,11.00,97.10,53.02
2024.00,2.00,14.00,12.00,73.53,65.55
2024.00,2.00,14.00,13.00,18.85,118.77
2024.00,2.00,14.00,14.00,10.95,146.12
2024.00,2.00,14.00,15.00,11.83,142.45
2024.00,2.00,14.00,16.00,11.55,123.75
2024.00,2.00,14.00,17.00,13.17,119.50
2024.00,2.00,14.00,18.00,12.10,113.30
2024.00,2.00,14.00,19.00,11.12,113.50
2024.00,2.00,14.00,20.00,11.70,100.47
2024.00,2.00,14.00,21.00,10.85,96.90
2024.00,2.00,14.00,22.00,10.00,98.35
2024.00,2.00,14.00,23.00,12.23,90.28
2019.00,8.00,8.00,0.00,1.18,18.57
2019.00,8.00,8.00,1.00,1.82,19.50
2019.00,8.00,8.00,2.00,6.32,20.38
2019.00,8.00,8.00,3.00,13.85,15.75
2019.00,8.00,8.00,4.00,18.33,16.65
2019.00,8.00,8.00,5.00,26.65,15.32
2019.00,8.00,8.00,6.00,29.50,11.40
2019.00,8.00,8.00,7.00,30.00,10.65
2019.00,8.00,8.00,8.00,31.07,9.45
2019.00,8.00,8.00,9.00,32.75,9.32
2019.00,8.00,8.00,10.00,31.82,10.90
2019.00,8.00,8.00,11.00,32.08,13.08
2019.00,8.00,8.00,12.00,30.85,13.12
2019.00,8.00,8.00,13.00,25.48,16.68
2019.00,8.00,8.00,14.00,17.32,21.82
2019.00,8.00,8.00,15.00,11.43,26.42
2019.00,8.00,8.00,16.00,5.70,29.65
2019.00,8.00,8.00,17.00,8.47,25.58
2019.00,8.00,8.00,18.00,9.07,21.42
2019.00,8.00,8.00,19.00,13.93,13.90
2019.00,8.00,8.00,20.00,15.20,12.03
2019.00,8.00,8.00,21.00,16.98,8.30
2019.00,8.00,8.00,22.00,16.85,9.00
2019.00,8.00,8.00,23.00,17.75,7.85
2024.00,2.00,12.00,0.00,10.32,106.65
2024.00,2.00,12.00,1.00,9.90,119.70
2024.00,2.00,12.00,2.00,10.28,124.75
2024.00,2.00,12.00,3.00,10.95,125.15
2024.00,2.00,12.00,4.00,11.80,126.97
2024.00,2.00,12.00,5.00,18.70,134.30
2024.00,2.00,12.00,6.00,43.10,99.10
2024.00,2.00,12.00,7.00,84.68,81.25
2024.00,2.00,12.00,8.00,112.10,60.45
2024.00,2.00,12.00,9.00,113.43,41.85
2024.00,2.00,12.00,10.00,110.75,40.43
2024.00,2.00,12.00,11.00,102.58,41.70
2024.00,2.00,12.00,12.00,56.92,77.25
2024.00,2.00,12.00,13.00,22.52,123.37
2024.00,2.00,12.00,14.00,11.82,140.30
2024.00,2.00,12.00,15.00,10.35,146.35
2024.00,2.00,12.00,16.00,10.78,144.50
2024.00,2.00,12.00,17.00,10.23,163.57
2024.00,2.00,12.00,18.00,9.97,147.88
2024.00,2.00,12.00,19.00,10.82,151.60
2024.00,2.00,12.00,20.00,10.10,142.18
2024.00,2.00,12.00,21.00,9.98,140.00
2024.00,2.00,12.00,22.00,10.50,106.10
2024.00,2.00,12.00,23.00,10.70,128.75
2022.00,12.00,23.00,0.00,2.70,52.25
2022.00,12.00,23.00,1.00,3.37,47.40
2022.00,12.00,23.00,2.00,2.45,46.62
2022.00,12.00,23.00,3.00,3.62,49.95
2022.00,12.00,23.00,4.00,5.45,66.22
2022.00,12.00,23.00,5.00,9.82,82.15
2022.00,12.00,23.00,6.00,16.70,119.45
2022.00,12.00,23.00,7.00,37.55,105.90
2022.00,12.00,23.00,8.00,45.67,89.90
2022.00,12.00,23.00,9.00,65.88,91.80
2022.00,12.00,23.00,10.00,61.55,81.15
2022.00,12.00,23.00,11.00,42.40,94.48
2022.00,12.00,23.00,12.00,16.43,122.20
2022.00,12.00,23.00,13.00,3.97,128.18
2022.00,12.00,23.00,14.00,3.97,107.83
2022.00,12.00,23.00,15.00,4.38,96.92
2022.00,12.00,23.00,16.00,3.05,86.00
2022.00,12.00,23.00,17.00,4.00,78.50
2022.00,12.00,23.00,18.00,5.45,72.72
2022.00,12.00,23.00,19.00,4.30,65.88
2022.00,12.00,23.00,20.00,3.60,60.48
2022.00,12.00,23.00,21.00,4.83,56.20
2022.00,12.00,23.00,22.00,3.90,54.10
2022.00,12.00,23.00,23.00,3.80,53.72
2019.00,9.00,13.00,0.00,3.25,15.53
2019.00,9.00,13.00,1.00,3.83,15.35
2019.00,9.00,13.00,2.00,6.07,14.60
2019.00,9.00,13.00,3.00,10.32,13.70
2019.00,9.00,13.00,4.00,19.55,12.18
2019.00,9.00,13.00,5.00,26.25,11.28
2019.00,9.00,13.00,6.00,27.62,9.07
2019.00,9.00,13.00,7.00,30.95,9.70
2019.00,9.00,13.00,8.00,38.38,8.78
2019.00,9.00,13.00,9.00,42.27,8.57
2019.00,9.00,13.00,10.00,40.83,9.43
2019.00,9.00,13.00,11.00,38.35,10.55
2019.00,9.00,13.00,12.00,32.93,14.70
