year,month,day,hour,O3_target,NO2_target
2022.00,9.00,16.00,6.00,10.23,14.93
2022.00,9.00,16.00,7.00,10.82,13.40
2022.00,9.00,16.00,8.00,13.65,12.73
2022.00,9.00,16.00,9.00,10.90,15.20
2022.00,9.00,16.00,10.00,10.85,15.72
2022.00,9.00,16.00,11.00,9.10,15.82
2022.00,9.00,16.00,12.00,6.57,23.33
2022.00,9.00,16.00,13.00,3.58,29.77
2022.00,9.00,16.00,14.00,2.50,28.60
2022.00,9.00,16.00,15.00,2.02,28.42
2022.00,9.00,16.00,16.00,1.82,24.65
2022.00,9.00,16.00,17.00,2.15,26.40
2022.00,9.00,16.00,18.00,2.62,22.42
2022.00,9.00,16.00,19.00,2.27,20.38
2022.00,9.00,16.00,20.00,2.30,18.83
2022.00,9.00,16.00,21.00,3.85,17.20
2022.00,9.00,16.00,22.00,3.27,14.88
2022.00,9.00,16.00,23.00,2.83,17.88
2021.00,9.00,25.00,0.00,3.20,10.02
2021.00,9.00,25.00,1.00,2.20,8.95
2021.00,9.00,25.00,2.00,0.80,10.40
2021.00,9.00,25.00,3.00,2.67,13.93
2021.00,9.00,25.00,4.00,7.75,13.12
2021.00,9.00,25.00,5.00,12.78,12.88
2021.00,9.00,25.00,6.00,21.10,12.50
2021.00,9.00,25.00,7.00,40.12,11.27
2021.00,9.00,25.00,8.00,37.00,6.52
2021.00,9.00,25.00,9.00,30.77,6.23
2021.00,9.00,25.00,10.00,25.20,4.53
2021.00,9.00,25.00,11.00,25.97,6.70
2021.00,9.00,25.00,12.00,15.60,15.58
2021.00,9.00,25.00,13.00,2.10,30.95
2021.00,9.00,25.00,14.00,2.45,30.73
2021.00,9.00,25.00,15.00,2.33,25.70
2021.00,9.00,25.00,16.00,4.85,21.65
2021.00,9.00,25.00,17.00,1.70,20.57
2021.00,9.00,25.00,18.00,3.92,10.97
2021.00,9.00,25.00,19.00,5.53,9.50
2021.00,9.00,25.00,20.00,7.30,7.40
2021.00,9.00,25.00,21.00,7.28,8.80
2021.00,9.00,25.00,22.00,7.65,3.98
2021.00,9.00,25.00,23.00,9.75,0.62
2019.00,10.00,27.00,0.00,6.90,23.53
2019.00,10.00,27.00,1.00,2.80,28.38
2019.00,10.00,27.00,2.00,2.30,32.15
2019.00,10.00,27.00,3.00,10.15,25.58
2019.00,10.00,27.00,4.00,28.05,20.38
2019.00,10.00,27.00,5.00,48.00,20.55
2019.00,10.00,27.00,6.00,79.50,17.15
2019.00,10.00,27.00,7.00,105.58,14.20
2019.00,10.00,27.00,8.00,109.05,12.68
2019.00,10.00,27.00,9.00,96.33,13.38
2019.00,10.00,27.00,10.00,101.03,13.22
2019.00,10.00,27.00,11.00,100.70,11.40
2019.00,10.00,27.00,12.00,68.35,27.15
2019.00,10.00,27.00,13.00,14.60,50.83
2019.00,10.00,27.00,14.00,2.62,54.40
2019.00,10.00,27.00,15.00,2.15,45.23
2019.00,10.00,27.00,16.00,2.05,38.65
2019.00,10.00,27.00,17.00,2.25,40.55
2019.00,10.00,27.00,18.00,2.52,40.50
2019.00,10.00,27.00,19.00,2.98,32.38
2019.00,10.00,27.00,20.00,2.58,34.08
2019.00,10.00,27.00,21.00,11.32,24.05
2019.00,10.00,27.00,22.00,14.53,17.50
2019.00,10.00,27.00,23.00,10.05,22.45
2023.00,5.00,3.00,0.00,2.97,27.95
2023.00,5.00,3.00,1.00,2.27,28.62
2023.00,5.00,3.00,2.00,4.80,29.70
2023.00,5.00,3.00,3.00,17.18,20.10
2023.00,5.00,3.00,4.00,27.75,16.90
2023.00,5.00,3.00,5.00,44.25,14.53
2023.00,5.00,3.00,6.00,65.38,12.80
2023.00,5.00,3.00,7.00,70.28,12.43
2023.00,5.00,3.00,8.00,68.72,14.88
2023.00,5.00,3.00,9.00,42.35,15.52
2023.00,5.00,3.00,10.00,32.00,14.53
2023.00,5.00,3.00,11.00,20.10,19.30
2023.00,5.00,3.00,12.00,18.35,17.85
2023.00,5.00,3.00,13.00,10.17,29.40
2023.00,5.00,3.00,14.00,2.20,42.40
2023.00,5.00,3.00,15.00,1.02,39.95
2023.00,5.00,3.00,16.00,0.72,41.50
2023.00,5.00,3.00,17.00,0.35,45.40
2023.00,5.00,3.00,18.00,0.35,40.17
2023.00,5.00,3.00,19.00,1.28,32.05
2023.00,5.00,3.00,20.00,2.70,22.77
2023.00,5.00,3.00,21.00,3.33,27.60
2023.00,5.00,3.00,22.00,3.12,22.53
2023.00,5.00,3.00,23.00,6.30,17.05
2020.00,12.00,21.00,0.00,2.77,62.18
2020.00,12.00,21.00,1.00,3.40,60.50
2020.00,12.00,21.00,2.00,3.15,64.85
2020.00,12.00,21.00,3.00,3.73,64.45
2020.00,12.00,21.00,4.00,8.88,63.50
2020.00,12.00,21.00,5.00,29.42,60.83
2020.00,12.00,21.00,6.00,64.25,63.77
2020.00,12.00,21.00,7.00,95.25,57.53
2020.00,12.00,21.00,8.00,127.67,56.12
2020.00,12.00,21.00,9.00,135.07,49.75
2020.00,12.00,21.00,10.00,117.68,52.45
2020.00,12.00,21.00,11.00,80.30,82.62
2020.00,12.00,21.00,12.00,8.00,145.65
2020.00,12.00,21.00,13.00,4.58,143.82
2020.00,12.00,21.00,14.00,4.55,129.85
2020.00,12.00,21.00,15.00,4.45,117.27
2020.00,12.00,21.00,16.00,5.30,107.72
2020.00,12.00,21.00,17.00,4.60,98.08
2020.00,12.00,21.00,18.00,4.30,84.48
2020.00,12.00,21.00,19.00,3.65,71.03
2020.00,12.00,21.00,20.00,4.00,66.42
2020.00,12.00,21.00,21.00,4.08,71.00
2020.00,12.00,21.00,22.00,3.35,66.72
2020.00,12.00,21.00,23.00,3.42,54.10
2022.00,6.00,28.00,0.00,11.47,14.03
2022.00,6.00,28.00,1.00,7.40,19.27
2022.00,6.00,28.00,2.00,8.88,20.35
2022.00,6.00,28.00,3.00,11.28,22.97
2022.00,6.00,28.00,4.00,23.02,20.77
2022.00,6.00,28.00,5.00,36.20,14.20
2022.00,6.00,28.00,6.00,43.27,11.38
2022.00,6.00,28.00,7.00,49.80,9.05
2022.00,6.00,28.00,8.00,54.50,9.40
2022.00,6.00,28.00,9.00,49.55,14.00
2022.00,6.00,28.00,10.00,52.60,11.85
2022.00,6.00,28.00,11.00,38.53,13.05
2022.00,6.00,28.00,12.00,29.40,14.55
2022.00,6.00,28.00,13.00,26.17,18.30
2022.00,6.00,28.00,14.00,21.32,22.45
2022.00,6.00,28.00,15.00,19.43,19.73
2022.00,6.00,28.00,16.00,20.18,18.98
2022.00,6.00,28.00,17.00,18.50,15.05
2022.00,6.00,28.00,18.00,15.72,12.43
2022.00,6.00,28.00,19.00,16.52,12.88
2022.00,6.00,28.00,20.00,17.50,7.15
2022.00,6.00,28.00,21.00,18.77,8.38
2022.00,6.00,28.00,22.00,18.93,4.53
2022.00,6.00,28.00,23.00,16.00,6.28
2020.00,12.00,17.00,0.00,33.47,23.42
2020.00,12.00,17.00,1.00,32.35,22.72
2020.00,12.00,17.00,2.00,25.82,27.43
2020.00,12.00,17.00,3.00,22.18,28.55
2020.00,12.00,17.00,4.00,24.82,31.58
2020.00,12.00,17.00,5.00,31.77,30.27
2020.00,12.00,17.00,6.00,36.67,34.25
2020.00,12.00,17.00,7.00,44.38,30.85
2020.00,12.00,17.00,8.00,59.50,28.85
2020.00,12.00,17.00,9.00,67.00,32.35
2020.00,12.00,17.00,10.00,70.53,37.70
2020.00,12.00,17.00,11.00,68.53,40.55
2020.00,12.00,17.00,12.00,44.27,59.30
2020.00,12.00,17.00,13.00,22.57,78.67
2020.00,12.00,17.00,14.00,5.62,83.17
2020.00,12.00,17.00,15.00,4.88,80.80
2020.00,12.00,17.00,16.00,5.08,71.70
2020.00,12.00,17.00,17.00,4.55,66.05
2020.00,12.00,17.00,18.00,4.03,62.78
2020.00,12.00,17.00,19.00,3.67,56.47
2020.00,12.00,17.00,20.00,3.40,52.80
2020.00,12.00,17.00,21.00,6.85,50.80
2020.00,12.00,17.00,22.00,21.55,42.10
2020.00,12.00,17.00,23.00,24.40,45.88
2023.00,9.00,25.00,0.00,3.73,25.12
2023.00,9.00,25.00,1.00,16.48,24.77
2023.00,9.00,25.00,2.00,53.35,28.05
2023.00,9.00,25.00,3.00,30.48,32.33
2023.00,9.00,25.00,4.00,24.15,32.30
2023.00,9.00,25.00,5.00,28.02,26.38
2023.00,9.00,25.00,6.00,53.32,13.65
2023.00,9.00,25.00,7.00,46.98,19.70
2023.00,9.00,25.00,8.00,72.30,11.35
2023.00,9.00,25.00,9.00,73.35,14.82
2023.00,9.00,25.00,10.00,81.83,14.07
2023.00,9.00,25.00,11.00,80.68,14.35
2023.00,9.00,25.00,12.00,69.33,17.80
2023.00,9.00,25.00,13.00,53.92,20.10
2023.00,9.00,25.00,14.00,34.98,25.43
2023.00,9.00,25.00,15.00,21.75,34.10
2023.00,9.00,25.00,16.00,16.25,30.30
2023.00,9.00,25.00,17.00,21.65,21.38
2023.00,9.00,25.00,18.00,21.60,22.38
2023.00,9.00,25.00,19.00,24.23,18.85
2023.00,9.00,25.00,20.00,20.20,19.52
2023.00,9.00,25.00,21.00,11.38,21.70
2023.00,9.00,25.00,22.00,9.12,27.00
2023.00,9.00,25.00,23.00,6.55,31.17
2023.00,2.00,8.00,0.00,2.47,25.58
2023.00,2.00,8.00,1.00,1.60,26.82
2023.00,2.00,8.00,2.00,1.48,27.28
2023.00,2.00,8.00,3.00,2.12,31.18
2023.00,2.00,8.00,4.00,11.85,26.28
2023.00,2.00,8.00,5.00,25.05,19.40
2023.00,2.00,8.00,6.00,36.17,18.23
2023.00,2.00,8.00,7.00,40.93,15.55
2023.00,2.00,8.00,8.00,48.15,14.57
2023.00,2.00,8.00,9.00,48.05,16.47
2023.00,2.00,8.00,10.00,49.82,16.25
2023.00,2.00,8.00,11.00,50.95,17.25
2023.00,2.00,8.00,12.00,37.55,32.10
2023.00,2.00,8.00,13.00,11.97,51.70
2023.00,2.00,8.00,14.00,1.35,58.20
2023.00,2.00,8.00,15.00,1.38,56.35
2023.00,2.00,8.00,16.00,1.27,45.70
2023.00,2.00,8.00,17.00,1.58,43.73
2023.00,2.00,8.00,18.00,1.85,39.17
2023.00,2.00,8.00,19.00,1.60,35.30
2023.00,2.00,8.00,20.00,1.60,33.55
2023.00,2.00,8.00,21.00,1.48,32.20
2023.00,2.00,8.00,22.00,1.45,34.42
2023.00,2.00,8.00,23.00,1.35,32.98
2020.00,12.00,26.00,0.00,2.38,62.15
2020.00,12.00,26.00,1.00,2.92,52.85
2020.00,12.00,26.00,2.00,21.60,53.97
2020.00,12.00,26.00,3.00,4.05,57.52
2020.00,12.00,26.00,4.00,8.75,70.88
2020.00,12.00,26.00,5.00,37.97,64.60
2020.00,12.00,26.00,6.00,80.35,51.60
2020.00,12.00,26.00,7.00,107.83,46.80
2020.00,12.00,26.00,8.00,118.30,43.72
2020.00,12.00,26.00,9.00,115.05,42.97
2020.00,12.00,26.00,10.00,123.72,38.05
2020.00,12.00,26.00,11.00,110.62,56.62
2020.00,12.00,26.00,12.00,25.15,109.05
2020.00,12.00,26.00,13.00,5.65,106.65
2020.00,12.00,26.00,14.00,5.38,94.05
2020.00,12.00,26.00,15.00,6.62,90.20
2020.00,12.00,26.00,16.00,8.43,100.20
2020.00,12.00,26.00,17.00,8.10,80.88
2020.00,12.00,26.00,18.00,7.68,94.35
2020.00,12.00,26.00,19.00,4.92,83.65
2020.00,12.00,26.00,20.00,5.30,85.50
2020.00,12.00,26.00,21.00,5.75,86.40
2020.00,12.00,26.00,22.00,6.62,79.10
2020.00,12.00,26.00,23.00,3.80,96.40
2022.00,6.00,2.00,0.00,2.52,19.80
2022.00,6.00,2.00,1.00,2.92,18.72
2022.00,6.00,2.00,2.00,2.90,21.75
2022.00,6.00,2.00,3.00,12.98,20.43
2022.00,6.00,2.00,4.00,26.68,17.80
2022.00,6.00,2.00,5.00,48.40,22.40
2022.00,6.00,2.00,6.00,50.25,16.40
2022.00,6.00,2.00,7.00,48.85,8.43
2022.00,6.00,2.00,8.00,57.03,8.47
2022.00,6.00,2.00,9.00,52.67,9.68
2022.00,6.00,2.00,10.00,58.67,10.57
2022.00,6.00,2.00,11.00,63.75,11.60
2022.00,6.00,2.00,12.00,40.70,20.53
2022.00,6.00,2.00,13.00,24.43,38.75
2022.00,6.00,2.00,14.00,2.55,58.27
2022.00,6.00,2.00,15.00,0.88,53.17
2022.00,6.00,2.00,16.00,0.85,49.28
2022.00,6.00,2.00,17.00,1.20,45.62
2022.00,6.00,2.00,18.00,5.22,36.12
2022.00,6.00,2.00,19.00,6.33,31.93
2022.00,6.00,2.00,20.00,4.90,34.88
2022.00,6.00,2.00,21.00,1.45,37.50
2022.00,6.00,2.00,22.00,1.30,27.77
2022.00,6.00,2.00,23.00,1.12,27.60
2024.00,4.00,9.00,0.00,2.02,81.55
2024.00,4.00,9.00,1.00,2.27,77.95
2024.00,4.00,9.00,2.00,2.03,72.90
2024.00,4.00,9.00,3.00,4.75,96.03
2024.00,4.00,9.00,4.00,27.10,95.75
2024.00,4.00,9.00,5.00,62.40,66.52
2024.00,4.00,9.00,6.00,101.00,50.48
2024.00,4.00,9.00,7.00,103.42,23.32
2024.00,4.00,9.00,8.00,131.93,26.05
2024.00,4.00,9.00,9.00,123.47,25.83
2024.00,4.00,9.00,10.00,88.22,18.95
2024.00,4.00,9.00,11.00,79.40,16.10
2024.00,4.00,9.00,12.00,81.58,16.40
2024.00,4.00,9.00,13.00,64.92,26.15
2024.00,4.00,9.00,14.00,32.80,51.80
2024.00,4.00,9.00,15.00,3.32,85.58
2024.00,4.00,9.00,16.00,2.15,97.50
2024.00,4.00,9.00,17.00,2.23,88.43
2024.00,4.00,9.00,18.00,4.38,86.82
2024.00,4.00,9.00,19.00,4.73,80.53
2024.00,4.00,9.00,20.00,2.90,81.97
2024.00,4.00,9.00,21.00,2.50,85.30
2024.00,4.00,9.00,22.00,5.47,70.88
2024.00,4.00,9.00,23.00,2.25,78.03
2022.00,5.00,30.00,0.00,16.85,17.73
2022.00,5.00,30.00,1.00,10.15,22.80
2022.00,5.00,30.00,2.00,10.97,19.00
2022.00,5.00,30.00,3.00,16.45,15.93
2022.00,5.00,30.00,4.00,22.23,14.15
2022.00,5.00,30.00,5.00,26.67,15.85
2022.00,5.00,30.00,6.00,39.85,11.23
2022.00,5.00,30.00,7.00,52.83,10.62
2022.00,5.00,30.00,8.00,61.30,10.65
2022.00,5.00,30.00,9.00,59.80,10.65
2022.00,5.00,30.00,10.00,74.65,13.68
2022.00,5.00,30.00,11.00,47.02,12.65
2022.00,5.00,30.00,12.00,33.75,9.65
2022.00,5.00,30.00,13.00,26.30,15.95
2022.00,5.00,30.00,14.00,10.95,33.42
2022.00,5.00,30.00,15.00,1.05,47.15
2022.00,5.00,30.00,16.00,0.82,48.92
2022.00,5.00,30.00,17.00,1.00,44.68
2022.00,5.00,30.00,18.00,1.95,40.65
2022.00,5.00,30.00,19.00,1.52,38.45
2022.00,5.00,30.00,20.00,8.50,25.45
2022.00,5.00,30.00,21.00,5.25,28.00
2022.00,5.00,30.00,22.00,2.38,30.82
2022.00,5.00,30.00,23.00,3.30,27.40
2023.00,12.00,29.00,0.00,1.27,40.85
2023.00,12.00,29.00,1.00,1.22,43.53
2023.00,12.00,29.00,2.00,0.88,42.35
2023.00,12.00,29.00,3.00,1.25,37.20
2023.00,12.00,29.00,4.00,2.30,34.70
2023.00,12.00,29.00,5.00,3.10,37.98
2023.00,12.00,29.00,6.00,3.62,38.85
2023.00,12.00,29.00,7.00,6.02,39.75
2023.00,12.00,29.00,8.00,9.90,37.03
2023.00,12.00,29.00,9.00,13.97,41.48
2023.00,12.00,29.00,10.00,16.65,35.65
2023.00,12.00,29.00,11.00,7.92,31.77
2023.00,12.00,29.00,12.00,4.20,28.55
2023.00,12.00,29.00,13.00,1.87,29.52
2023.00,12.00,29.00,14.00,1.05,31.25
2023.00,12.00,29.00,15.00,1.05,30.35
2023.00,12.00,29.00,16.00,1.10,34.10
2023.00,12.00,29.00,17.00,1.45,45.00
2023.00,12.00,29.00,18.00,1.20,47.53
2023.00,12.00,29.00,19.00,1.35,41.15
2023.00,12.00,29.00,20.00,1.10,42.08
2023.00,12.00,29.00,21.00,1.02,41.70
2023.00,12.00,29.00,22.00,1.25,40.25
2023.00,12.00,29.00,23.00,1.52,38.00
2023.00,10.00,9.00,0.00,2.42,16.15
2023.00,10.00,9.00,1.00,2.58,16.65
2023.00,10.00,9.00,2.00,2.67,19.00
2023.00,10.00,9.00,3.00,3.92,20.32
2023.00,10.00,9.00,4.00,9.10,12.62
2023.00,10.00,9.00,5.00,13.22,9.78
2023.00,10.00,9.00,6.00,18.48,11.45
2023.00,10.00,9.00,7.00,27.15,9.38
2023.00,10.00,9.00,8.00,31.65,8.90
2023.00,10.00,9.00,9.00,28.18,14.10
2023.00,10.00,9.00,10.00,35.88,11.32
2023.00,10.00,9.00,11.00,37.67,11.65
2023.00,10.00,9.00,12.00,29.83,20.62
2023.00,10.00,9.00,13.00,17.30,35.38
2023.00,10.00,9.00,14.00,5.12,50.12
2023.00,10.00,9.00,15.00,2.93,53.97
2023.00,10.00,9.00,16.00,3.02,50.42
2023.00,10.00,9.00,17.00,2.88,54.47
2023.00,10.00,9.00,18.00,2.75,51.45
2023.00,10.00,9.00,19.00,2.85,44.12
2023.00,10.00,9.00,20.00,2.70,41.45
2023.00,10.00,9.00,21.00,2.60,34.80
2023.00,10.00,9.00,22.00,2.55,29.25
2023.00,10.00,9.00,23.00,5.05,17.60
2021.00,9.00,4.00,0.00,3.25,13.15
2021.00,9.00,4.00,1.00,3.25,11.85
2021.00,9.00,4.00,2.00,4.83,13.32
2021.00,9.00,4.00,3.00,6.95,12.25
2021.00,9.00,4.00,4.00,9.15,16.08
2021.00,9.00,4.00,5.00,12.58,13.07
2021.00,9.00,4.00,6.00,16.50,13.20
2021.00,9.00,4.00,7.00,22.65,18.10
2021.00,9.00,4.00,8.00,22.23,11.18
2021.00,9.00,4.00,9.00,11.82,14.43
2021.00,9.00,4.00,10.00,14.68,15.02
2021.00,9.00,4.00,11.00,18.60,21.05
2021.00,9.00,4.00,12.00,14.22,27.35
2021.00,9.00,4.00,13.00,9.10,31.82
2021.00,9.00,4.00,14.00,4.82,36.55
2021.00,9.00,4.00,15.00,4.20,35.30
2021.00,9.00,4.00,16.00,3.50,31.02
2021.00,9.00,4.00,17.00,3.60,24.05
2021.00,9.00,4.00,18.00,3.00,21.60
2021.00,9.00,4.00,19.00,3.23,21.42
2021.00,9.00,4.00,20.00,3.10,18.32
2021.00,9.00,4.00,21.00,3.38,18.70
2021.00,9.00,4.00,22.00,3.12,15.80
2021.00,9.00,4.00,23.00,3.05,15.25
2020.00,1.00,29.00,0.00,4.95,35.58
2020.00,1.00,29.00,1.00,4.25,37.33
2020.00,1.00,29.00,2.00,3.25,39.75
2020.00,1.00,29.00,3.00,4.62,66.65
2020.00,1.00,29.00,4.00,10.47,65.23
2020.00,1.00,29.00,5.00,31.97,47.35
2020.00,1.00,29.00,6.00,49.10,40.98
2020.00,1.00,29.00,7.00,62.33,42.83
2020.00,1.00,29.00,8.00,76.50,37.25
2020.00,1.00,29.00,9.00,99.25,35.12
2020.00,1.00,29.00,10.00,86.88,30.38
2020.00,1.00,29.00,11.00,72.07,37.03
2020.00,1.00,29.00,12.00,47.15,45.45
2020.00,1.00,29.00,13.00,14.32,80.68
2020.00,1.00,29.00,14.00,6.88,84.78
2020.00,1.00,29.00,15.00,3.55,87.08
2020.00,1.00,29.00,16.00,3.33,84.97
2020.00,1.00,29.00,17.00,3.58,77.93
2020.00,1.00,29.00,18.00,2.42,75.95
2020.00,1.00,29.00,19.00,2.67,73.05
2020.00,1.00,29.00,20.00,3.20,70.10
2020.00,1.00,29.00,21.00,16.20,66.15
2020.00,1.00,29.00,22.00,26.47,59.52
2020.00,1.00,29.00,23.00,29.45,33.50
2019.00,10.00,29.00,0.00,2.50,29.17
2019.00,10.00,29.00,1.00,2.70,25.73
2019.00,10.00,29.00,2.00,2.62,30.98
2019.00,10.00,29.00,3.00,2.85,27.25
2019.00,10.00,29.00,4.00,2.73,33.15
2019.00,10.00,29.00,5.00,4.65,40.97
2019.00,10.00,29.00,6.00,9.52,37.35
2019.00,10.00,29.00,7.00,22.72,38.00
2019.00,10.00,29.00,8.00,36.20,36.35
2019.00,10.00,29.00,9.00,47.82,36.15
2019.00,10.00,29.00,10.00,41.77,33.73
2019.00,10.00,29.00,11.00,17.07,44.50
2019.00,10.00,29.00,12.00,9.53,52.10
2019.00,10.00,29.00,13.00,1.52,53.58
2019.00,10.00,29.00,14.00,1.18,52.08
2019.00,10.00,29.00,15.00,1.85,52.45
2019.00,10.00,29.00,16.00,2.45,47.77
2019.00,10.00,29.00,17.00,2.95,48.55
2019.00,10.00,29.00,18.00,3.70,45.25
2019.00,10.00,29.00,19.00,3.05,51.57
2019.00,10.00,29.00,20.00,2.80,51.65
2019.00,10.00,29.00,21.00,2.35,52.15
2019.00,10.00,29.00,22.00,1.85,46.62
2019.00,10.00,29.00,23.00,2.25,40.80
2021.00,2.00,11.00,0.00,9.07,44.50
2021.00,2.00,11.00,1.00,6.55,36.50
2021.00,2.00,11.00,2.00,5.75,34.55
2021.00,2.00,11.00,3.00,6.18,45.45
2021.00,2.00,11.00,4.00,7.40,67.12
2021.00,2.00,11.00,5.00,10.65,91.55
2021.00,2.00,11.00,6.00,22.65,88.10
2021.00,2.00,11.00,7.00,77.35,71.25
2021.00,2.00,11.00,8.00,124.75,52.85
2021.00,2.00,11.00,9.00,142.50,47.15
2021.00,2.00,11.00,10.00,129.10,52.10
2021.00,2.00,11.00,11.00,103.43,49.33
2021.00,2.00,11.00,12.00,72.50,67.80
2021.00,2.00,11.00,13.00,22.53,111.80
2021.00,2.00,11.00,14.00,5.92,112.28
2021.00,2.00,11.00,15.00,6.55,116.75
2021.00,2.00,11.00,16.00,8.88,102.70
2021.00,2.00,11.00,17.00,7.55,93.73
2021.00,2.00,11.00,18.00,6.67,94.80
2021.00,2.00,11.00,19.00,6.10,80.50
2021.00,2.00,11.00,20.00,6.80,63.98
2021.00,2.00,11.00,21.00,6.00,71.40
2021.00,2.00,11.00,22.00,5.55,64.95
2021.00,2.00,11.00,23.00,5.67,54.60
2023.00,1.00,17.00,0.00,1.18,18.98
2023.00,1.00,17.00,1.00,1.10,18.85
2023.00,1.00,17.00,2.00,1.10,21.97
2023.00,1.00,17.00,3.00,1.17,32.38
2023.00,1.00,17.00,4.00,1.05,49.45
2023.00,1.00,17.00,5.00,2.70,34.55
2023.00,1.00,17.00,6.00,22.73,21.92
2023.00,1.00,17.00,7.00,48.17,13.15
2023.00,1.00,17.00,8.00,52.58,12.88
2023.00,1.00,17.00,9.00,50.57,18.43
2023.00,1.00,17.00,10.00,51.67,18.90
2023.00,1.00,17.00,11.00,48.88,17.90
2023.00,1.00,17.00,12.00,34.45,31.60
2023.00,1.00,17.00,13.00,2.65,58.25
2023.00,1.00,17.00,14.00,1.10,58.95
2023.00,1.00,17.00,15.00,1.87,59.62
2023.00,1.00,17.00,16.00,1.50,53.88
2023.00,1.00,17.00,17.00,1.40,48.95
2023.00,1.00,17.00,18.00,0.98,42.60
2023.00,1.00,17.00,19.00,0.70,37.10
2023.00,1.00,17.00,20.00,0.80,36.00
2023.00,1.00,17.00,21.00,0.95,32.90
2023.00,1.00,17.00,22.00,0.48,31.23
2023.00,1.00,17.00,23.00,1.25,29.08
2024.00,2.00,14.00,0.00,1.35,7.28
2024.00,2.00,14.00,1.00,0.98,9.70
2024.00,2.00,14.00,2.00,0.95,6.72
2024.00,2.00,14.00,3.00,0.95,5.45
2024.00,2.00,14.00,4.00,1.25,6.30
2024.00,2.00,14.00,5.00,3.40,8.70
2024.00,2.00,14.00,6.00,15.25,6.93
2024.00,2.00,14.00,7.00,36.07,10.15
2024.00,2.00,14.00,8.00,55.20,8.82
2024.00,2.00,14.00,9.00,62.68,11.88
2024.00,2.00,14.00,10.00,66.03,11.25
2024.00,2.00,14.00,11.00,69.90,7.77
2024.00,2.00,14.00,12.00,57.47,11.97
2024.00,2.00,14.00,13.00,12.47,14.02
2024.00,2.00,14.00,14.00,0.45,11.30
2024.00,2.00,14.00,15.00,0.72,13.95
2024.00,2.00,14.00,16.00,0.78,11.15
2024.00,2.00,14.00,17.00,0.30,11.15
2024.00,2.00,14.00,18.00,0.68,7.60
2024.00,2.00,14.00,19.00,0.83,8.28
2024.00,2.00,14.00,20.00,0.70,6.50
2024.00,2.00,14.00,21.00,0.62,1.40
2024.00,2.00,14.00,22.00,0.68,8.57
2024.00,2.00,14.00,23.00,1.58,5.85
2023.00,5.00,30.00,0.00,16.38,14.70
2023.00,5.00,30.00,1.00,13.78,16.82
2023.00,5.00,30.00,2.00,18.15,16.60
2023.00,5.00,30.00,3.00,32.00,19.82
2023.00,5.00,30.00,4.00,37.30,26.90
2023.00,5.00,30.00,5.00,57.20,32.15
2023.00,5.00,30.00,6.00,73.65,26.05
2023.00,5.00,30.00,7.00,66.90,20.85
2023.00,5.00,30.00,8.00,59.60,12.90
2023.00,5.00,30.00,9.00,62.83,13.25
2023.00,5.00,30.00,10.00,59.45,15.00
2023.00,5.00,30.00,11.00,56.05,8.03
2023.00,5.00,30.00,12.00,53.55,13.18
2023.00,5.00,30.00,13.00,45.33,12.88
2023.00,5.00,30.00,14.00,34.05,9.43
2023.00,5.00,30.00,15.00,26.67,18.50
2023.00,5.00,30.00,16.00,4.70,38.45
2023.00,5.00,30.00,17.00,7.75,26.95
2023.00,5.00,30.00,18.00,9.83,21.65
2023.00,5.00,30.00,19.00,4.55,26.45
2023.00,5.00,30.00,20.00,2.60,17.57
2023.00,5.00,30.00,21.00,12.68,8.80
2023.00,5.00,30.00,22.00,14.38,8.50
2023.00,5.00,30.00,23.00,16.65,6.25
2024.00,2.00,12.00,0.00,2.60,21.08
2024.00,2.00,12.00,1.00,2.50,20.95
2024.00,2.00,12.00,2.00,3.00,15.88
2024.00,2.00,12.00,3.00,2.72,27.20
2024.00,2.00,12.00,4.00,3.15,27.50
2024.00,2.00,12.00,5.00,8.45,25.55
2024.00,2.00,12.00,6.00,14.80,19.47
2024.00,2.00,12.00,7.00,73.42,16.88
2024.00,2.00,12.00,8.00,83.68,20.12
2024.00,2.00,12.00,9.00,66.17,33.65
2024.00,2.00,12.00,10.00,74.30,27.07
2024.00,2.00,12.00,11.00,64.05,22.00
2024.00,2.00,12.00,12.00,42.72,28.57
2024.00,2.00,12.00,13.00,3.05,37.25
2024.00,2.00,12.00,14.00,1.85,38.92
2024.00,2.00,12.00,15.00,0.98,33.55
2024.00,2.00,12.00,16.00,1.73,35.42
2024.00,2.00,12.00,17.00,1.20,28.08
2024.00,2.00,12.00,18.00,0.93,23.70
2024.00,2.00,12.00,19.00,1.07,9.10
2024.00,2.00,12.00,20.00,1.00,11.43
2024.00,2.00,12.00,21.00,0.95,11.40
2024.00,2.00,12.00,22.00,0.85,7.00
2024.00,2.00,12.00,23.00,0.75,10.30
2022.00,12.00,23.00,0.00,1.95,17.55
2022.00,12.00,23.00,1.00,1.40,18.40
2022.00,12.00,23.00,2.00,1.35,19.18
2022.00,12.00,23.00,3.00,1.35,24.40
2022.00,12.00,23.00,4.00,1.57,34.10
2022.00,12.00,23.00,5.00,2.38,97.45
2022.00,12.00,23.00,6.00,4.45,84.15
2022.00,12.00,23.00,7.00,12.40,70.50
2022.00,12.00,23.00,8.00,22.38,58.25
2022.00,12.00,23.00,9.00,28.55,54.47
2022.00,12.00,23.00,10.00,23.52,54.40
2022.00,12.00,23.00,11.00,17.27,55.45
2022.00,12.00,23.00,12.00,2.32,62.25
