year,month,day,hour,O3_target,NO2_target
2020.00,5.00,12.00,6.00,53.75,7.85
2020.00,5.00,12.00,7.00,63.00,6.52
2020.00,5.00,12.00,8.00,69.80,6.28
2020.00,5.00,12.00,9.00,61.62,5.48
2020.00,5.00,12.00,10.00,68.83,4.75
2020.00,5.00,12.00,11.00,80.78,5.35
2020.00,5.00,12.00,12.00,73.90,6.28
2020.00,5.00,12.00,13.00,62.45,6.40
2020.00,5.00,12.00,14.00,54.40,8.60
2020.00,5.00,12.00,15.00,46.43,8.83
2020.00,5.00,12.00,16.00,38.67,8.78
2020.00,5.00,12.00,17.00,31.40,8.78
2020.00,5.00,12.00,18.00,28.73,9.37
2020.00,5.00,12.00,19.00,19.88,12.22
2020.00,5.00,12.00,20.00,14.30,12.77
2020.00,5.00,12.00,21.00,12.33,10.40
2020.00,5.00,12.00,22.00,7.72,13.82
2020.00,5.00,12.00,23.00,4.10,13.00
2022.00,9.00,16.00,0.00,8.50,4.47
2022.00,9.00,16.00,1.00,5.25,5.40
2022.00,9.00,16.00,2.00,4.53,7.35
2022.00,9.00,16.00,3.00,4.80,8.20
2022.00,9.00,16.00,4.00,7.83,5.08
2022.00,9.00,16.00,5.00,7.50,7.15
2022.00,9.00,16.00,6.00,8.40,4.88
2022.00,9.00,16.00,7.00,10.17,4.40
2022.00,9.00,16.00,8.00,9.80,5.92
2022.00,9.00,16.00,9.00,8.70,6.23
2022.00,9.00,16.00,10.00,7.78,8.75
2022.00,9.00,16.00,11.00,11.45,11.55
2022.00,9.00,16.00,12.00,4.65,16.70
2022.00,9.00,16.00,13.00,3.92,21.55
2022.00,9.00,16.00,14.00,3.08,17.70
2022.00,9.00,16.00,15.00,7.10,21.30
2022.00,9.00,16.00,16.00,17.62,23.57
2022.00,9.00,16.00,17.00,15.58,24.85
2022.00,9.00,16.00,18.00,3.35,25.85
2022.00,9.00,16.00,19.00,2.50,23.48
2022.00,9.00,16.00,20.00,2.30,19.65
2022.00,9.00,16.00,21.00,4.47,18.70
2022.00,9.00,16.00,22.00,2.55,15.57
2022.00,9.00,16.00,23.00,2.25,16.35
2021.00,9.00,25.00,0.00,4.85,7.78
2021.00,9.00,25.00,1.00,4.70,7.85
2021.00,9.00,25.00,2.00,4.78,7.40
2021.00,9.00,25.00,3.00,4.25,8.25
2021.00,9.00,25.00,4.00,5.97,9.82
2021.00,9.00,25.00,5.00,8.65,10.80
2021.00,9.00,25.00,6.00,11.30,10.05
2021.00,9.00,25.00,7.00,11.88,9.33
2021.00,9.00,25.00,8.00,12.22,9.32
2021.00,9.00,25.00,9.00,11.85,9.50
2021.00,9.00,25.00,10.00,13.68,9.25
2021.00,9.00,25.00,11.00,13.45,9.70
2021.00,9.00,25.00,12.00,11.93,9.80
2021.00,9.00,25.00,13.00,7.85,10.35
2021.00,9.00,25.00,14.00,6.10,10.43
2021.00,9.00,25.00,15.00,4.42,9.10
2021.00,9.00,25.00,16.00,5.03,10.62
2021.00,9.00,25.00,17.00,6.00,9.97
2021.00,9.00,25.00,18.00,6.38,10.57
2021.00,9.00,25.00,19.00,7.88,11.53
2021.00,9.00,25.00,20.00,35.40,10.80
2021.00,9.00,25.00,21.00,4.37,9.90
2021.00,9.00,25.00,22.00,5.25,9.67
2021.00,9.00,25.00,23.00,5.47,9.23
2019.00,10.00,27.00,0.00,3.85,24.95
2019.00,10.00,27.00,1.00,4.10,24.78
2019.00,10.00,27.00,2.00,9.30,19.18
2019.00,10.00,27.00,3.00,11.23,15.30
2019.00,10.00,27.00,4.00,16.08,20.40
2019.00,10.00,27.00,5.00,32.67,20.63
2019.00,10.00,27.00,6.00,52.47,13.75
2019.00,10.00,27.00,7.00,60.57,7.65
2019.00,10.00,27.00,8.00,62.47,5.90
2019.00,10.00,27.00,9.00,61.35,4.88
2019.00,10.00,27.00,10.00,62.75,4.80
2019.00,10.00,27.00,11.00,62.00,5.65
2019.00,10.00,27.00,12.00,54.77,9.20
2019.00,10.00,27.00,13.00,17.40,31.40
2019.00,10.00,27.00,14.00,2.40,49.33
2019.00,10.00,27.00,15.00,3.05,47.88
2019.00,10.00,27.00,16.00,2.85,47.08
2019.00,10.00,27.00,17.00,2.90,43.38
2019.00,10.00,27.00,18.00,2.45,40.00
2019.00,10.00,27.00,19.00,2.60,39.23
2019.00,10.00,27.00,20.00,2.70,34.48
2019.00,10.00,27.00,21.00,4.82,23.37
2019.00,10.00,27.00,22.00,7.77,17.10
2019.00,10.00,27.00,23.00,7.35,16.50
2023.00,5.00,3.00,0.00,2.77,17.65
2023.00,5.00,3.00,1.00,2.93,18.48
2023.00,5.00,3.00,2.00,6.05,19.10
2023.00,5.00,3.00,3.00,15.00,27.15
2023.00,5.00,3.00,4.00,8.80,19.25
2023.00,5.00,3.00,5.00,14.90,14.60
2023.00,5.00,3.00,6.00,30.18,12.63
2023.00,5.00,3.00,7.00,42.90,11.80
2023.00,5.00,3.00,8.00,39.25,7.47
2023.00,5.00,3.00,9.00,24.73,2.93
2023.00,5.00,3.00,10.00,18.95,7.53
2023.00,5.00,3.00,11.00,13.42,17.68
2023.00,5.00,3.00,12.00,8.25,26.57
2023.00,5.00,3.00,13.00,5.85,31.90
2023.00,5.00,3.00,14.00,9.65,30.45
2023.00,5.00,3.00,15.00,7.83,34.30
2023.00,5.00,3.00,16.00,6.45,40.88
2023.00,5.00,3.00,17.00,5.88,37.85
2023.00,5.00,3.00,18.00,7.65,29.70
2023.00,5.00,3.00,19.00,12.00,25.65
2023.00,5.00,3.00,20.00,8.70,24.07
2023.00,5.00,3.00,21.00,6.20,23.30
2023.00,5.00,3.00,22.00,4.30,18.18
2023.00,5.00,3.00,23.00,4.85,18.38
2020.00,12.00,21.00,0.00,3.53,32.67
2020.00,12.00,21.00,1.00,2.80,30.73
2020.00,12.00,21.00,2.00,2.60,32.17
2020.00,12.00,21.00,3.00,2.55,38.75
2020.00,12.00,21.00,4.00,4.57,39.30
2020.00,12.00,21.00,5.00,17.02,32.08
2020.00,12.00,21.00,6.00,28.53,38.30
2020.00,12.00,21.00,7.00,37.80,22.77
2020.00,12.00,21.00,8.00,54.48,15.57
2020.00,12.00,21.00,9.00,60.48,13.70
2020.00,12.00,21.00,10.00,60.40,13.50
2020.00,12.00,21.00,11.00,54.25,21.30
2020.00,12.00,21.00,12.00,27.55,42.83
2020.00,12.00,21.00,13.00,4.50,71.42
2020.00,12.00,21.00,14.00,3.42,77.38
2020.00,12.00,21.00,15.00,3.65,67.62
2020.00,12.00,21.00,16.00,3.25,69.53
2020.00,12.00,21.00,17.00,3.05,63.38
2020.00,12.00,21.00,18.00,3.50,56.52
2020.00,12.00,21.00,19.00,4.62,53.15
2020.00,12.00,21.00,20.00,5.60,39.12
2020.00,12.00,21.00,21.00,5.03,47.10
2020.00,12.00,21.00,22.00,5.20,38.77
2020.00,12.00,21.00,23.00,5.05,33.80
2022.00,6.00,28.00,0.00,4.70,14.90
2022.00,6.00,28.00,1.00,4.10,15.12
2022.00,6.00,28.00,2.00,4.25,20.00
2022.00,6.00,28.00,3.00,5.47,17.35
2022.00,6.00,28.00,4.00,9.28,16.08
2022.00,6.00,28.00,5.00,17.48,12.57
2022.00,6.00,28.00,6.00,24.85,8.47
2022.00,6.00,28.00,7.00,27.60,5.42
2022.00,6.00,28.00,8.00,32.23,3.90
2022.00,6.00,28.00,9.00,28.20,4.58
2022.00,6.00,28.00,10.00,13.30,6.55
2022.00,6.00,28.00,11.00,10.82,7.72
2022.00,6.00,28.00,12.00,12.28,9.20
2022.00,6.00,28.00,13.00,8.90,13.95
2022.00,6.00,28.00,14.00,8.05,17.55
2022.00,6.00,28.00,15.00,8.43,28.20
2022.00,6.00,28.00,16.00,5.00,26.57
2022.00,6.00,28.00,17.00,5.78,26.80
2022.00,6.00,28.00,18.00,4.20,30.62
2022.00,6.00,28.00,19.00,4.83,24.30
2022.00,6.00,28.00,20.00,5.70,12.68
2022.00,6.00,28.00,21.00,6.47,6.20
2022.00,6.00,28.00,22.00,7.45,6.30
2022.00,6.00,28.00,23.00,6.15,14.00
2020.00,12.00,17.00,0.00,17.20,5.17
2020.00,12.00,17.00,1.00,17.10,5.83
2020.00,12.00,17.00,2.00,13.67,7.25
2020.00,12.00,17.00,3.00,14.45,8.97
2020.00,12.00,17.00,4.00,15.60,8.97
2020.00,12.00,17.00,5.00,18.60,8.62
2020.00,12.00,17.00,6.00,21.15,8.25
2020.00,12.00,17.00,7.00,26.22,7.73
2020.00,12.00,17.00,8.00,31.67,8.15
2020.00,12.00,17.00,9.00,36.38,8.90
2020.00,12.00,17.00,10.00,37.23,11.03
2020.00,12.00,17.00,11.00,39.55,11.47
2020.00,12.00,17.00,12.00,29.25,22.93
2020.00,12.00,17.00,13.00,9.88,45.60
2020.00,12.00,17.00,14.00,4.72,52.38
2020.00,12.00,17.00,15.00,4.12,51.95
2020.00,12.00,17.00,16.00,5.75,39.15
2020.00,12.00,17.00,17.00,4.40,38.65
2020.00,12.00,17.00,18.00,5.15,35.20
2020.00,12.00,17.00,19.00,6.92,30.25
2020.00,12.00,17.00,20.00,8.00,26.40
2020.00,12.00,17.00,21.00,10.82,26.00
2020.00,12.00,17.00,22.00,10.60,23.35
2020.00,12.00,17.00,23.00,11.52,19.45
2021.00,3.00,20.00,0.00,6.58,20.38
2021.00,3.00,20.00,1.00,5.77,27.75
2021.00,3.00,20.00,2.00,4.35,28.40
2021.00,3.00,20.00,3.00,7.43,27.12
2021.00,3.00,20.00,4.00,21.33,21.75
2021.00,3.00,20.00,5.00,38.67,19.77
2021.00,3.00,20.00,6.00,51.20,12.50
2021.00,3.00,20.00,7.00,57.97,4.85
2021.00,3.00,20.00,8.00,56.35,4.58
2021.00,3.00,20.00,9.00,51.98,2.33
2021.00,3.00,20.00,10.00,51.33,2.98
2021.00,3.00,20.00,11.00,53.67,1.02
2021.00,3.00,20.00,12.00,54.85,3.42
2021.00,3.00,20.00,13.00,47.78,9.20
2021.00,3.00,20.00,14.00,22.10,25.00
2021.00,3.00,20.00,15.00,2.30,58.98
2021.00,3.00,20.00,16.00,2.02,54.80
2021.00,3.00,20.00,17.00,1.98,59.45
2021.00,3.00,20.00,18.00,2.27,45.70
2021.00,3.00,20.00,19.00,2.42,39.75
2021.00,3.00,20.00,20.00,2.30,35.50
2021.00,3.00,20.00,21.00,4.50,32.10
2021.00,3.00,20.00,22.00,5.08,32.35
2021.00,3.00,20.00,23.00,5.70,34.08
2023.00,9.00,25.00,0.00,2.15,13.32
2023.00,9.00,25.00,1.00,2.05,19.57
2023.00,9.00,25.00,2.00,1.93,23.38
2023.00,9.00,25.00,3.00,3.25,23.90
2023.00,9.00,25.00,4.00,21.48,20.88
2023.00,9.00,25.00,5.00,47.20,23.30
2023.00,9.00,25.00,6.00,42.10,16.38
2023.00,9.00,25.00,7.00,51.95,12.18
2023.00,9.00,25.00,8.00,60.25,10.73
2023.00,9.00,25.00,9.00,51.78,8.07
2023.00,9.00,25.00,10.00,55.83,7.80
2023.00,9.00,25.00,11.00,49.17,8.15
2023.00,9.00,25.00,12.00,41.47,9.90
2023.00,9.00,25.00,13.00,28.40,16.92
2023.00,9.00,25.00,14.00,12.78,28.93
2023.00,9.00,25.00,15.00,7.95,30.55
2023.00,9.00,25.00,16.00,6.70,27.98
2023.00,9.00,25.00,17.00,9.72,18.93
2023.00,9.00,25.00,18.00,8.75,14.48
2023.00,9.00,25.00,19.00,5.52,17.73
2023.00,9.00,25.00,20.00,3.50,20.65
2023.00,9.00,25.00,21.00,5.67,14.30
2023.00,9.00,25.00,22.00,4.05,16.77
2023.00,9.00,25.00,23.00,5.28,11.60
2023.00,2.00,8.00,0.00,16.12,15.05
2023.00,2.00,8.00,1.00,12.65,18.88
2023.00,2.00,8.00,2.00,5.37,29.95
2023.00,2.00,8.00,3.00,5.95,27.35
2023.00,2.00,8.00,4.00,13.60,25.00
2023.00,2.00,8.00,5.00,29.20,17.10
2023.00,2.00,8.00,6.00,42.55,10.07
2023.00,2.00,8.00,7.00,51.55,7.88
2023.00,2.00,8.00,8.00,54.70,8.62
2023.00,2.00,8.00,9.00,55.62,6.75
2023.00,2.00,8.00,10.00,56.58,7.35
2023.00,2.00,8.00,11.00,55.92,9.85
2023.00,2.00,8.00,12.00,48.90,11.68
2023.00,2.00,8.00,13.00,23.77,34.90
2023.00,2.00,8.00,14.00,5.02,48.90
2023.00,2.00,8.00,15.00,5.00,45.83
2023.00,2.00,8.00,16.00,7.30,38.50
2023.00,2.00,8.00,17.00,3.72,41.67
2023.00,2.00,8.00,18.00,5.50,37.88
2023.00,2.00,8.00,19.00,1.43,37.02
2023.00,2.00,8.00,20.00,1.30,37.97
2023.00,2.00,8.00,21.00,1.80,32.60
2023.00,2.00,8.00,22.00,1.40,30.92
2023.00,2.00,8.00,23.00,1.52,34.17
2020.00,12.00,26.00,0.00,2.50,35.50
2020.00,12.00,26.00,1.00,2.48,36.17
2020.00,12.00,26.00,2.00,3.22,34.15
2020.00,12.00,26.00,3.00,2.90,40.30
2020.00,12.00,26.00,4.00,6.05,39.00
2020.00,12.00,26.00,5.00,20.73,29.70
2020.00,12.00,26.00,6.00,35.92,19.82
2020.00,12.00,26.00,7.00,50.25,13.75
2020.00,12.00,26.00,8.00,59.27,10.48
2020.00,12.00,26.00,9.00,64.55,8.93
2020.00,12.00,26.00,10.00,65.12,7.07
2020.00,12.00,26.00,11.00,62.53,10.65
2020.00,12.00,26.00,12.00,34.40,34.33
2020.00,12.00,26.00,13.00,2.80,70.67
2020.00,12.00,26.00,14.00,3.65,69.50
2020.00,12.00,26.00,15.00,3.58,72.95
2020.00,12.00,26.00,16.00,5.42,59.52
2020.00,12.00,26.00,17.00,6.92,67.12
2020.00,12.00,26.00,18.00,4.88,52.62
2020.00,12.00,26.00,19.00,3.82,46.90
2020.00,12.00,26.00,20.00,3.60,48.17
2020.00,12.00,26.00,21.00,3.27,44.80
2020.00,12.00,26.00,22.00,3.75,36.30
2020.00,12.00,26.00,23.00,7.83,33.05
2023.00,8.00,22.00,0.00,3.82,10.45
2023.00,8.00,22.00,1.00,3.62,25.25
2023.00,8.00,22.00,2.00,3.93,17.82
2023.00,8.00,22.00,3.00,1.90,14.68
2023.00,8.00,22.00,4.00,8.93,11.40
2023.00,8.00,22.00,5.00,11.88,9.20
2023.00,8.00,22.00,6.00,12.35,11.15
2023.00,8.00,22.00,7.00,10.90,8.45
2023.00,8.00,22.00,8.00,12.55,6.40
2023.00,8.00,22.00,9.00,13.38,4.38
2023.00,8.00,22.00,10.00,21.85,4.20
2023.00,8.00,22.00,11.00,21.55,7.62
2023.00,8.00,22.00,12.00,19.80,9.05
2023.00,8.00,22.00,13.00,19.33,10.03
2023.00,8.00,22.00,14.00,19.40,25.95
2023.00,8.00,22.00,15.00,20.00,16.50
2023.00,8.00,22.00,16.00,20.57,14.62
2023.00,8.00,22.00,17.00,26.20,16.25
2023.00,8.00,22.00,18.00,31.88,10.47
2023.00,8.00,22.00,19.00,30.42,8.70
2023.00,8.00,22.00,20.00,19.90,9.45
2023.00,8.00,22.00,21.00,23.93,6.60
2023.00,8.00,22.00,22.00,22.88,4.80
2023.00,8.00,22.00,23.00,22.17,5.25
2021.00,1.00,12.00,0.00,3.88,19.12
2021.00,1.00,12.00,1.00,6.63,15.35
2021.00,1.00,12.00,2.00,10.18,11.18
2021.00,1.00,12.00,3.00,12.03,11.62
2021.00,1.00,12.00,4.00,12.43,12.88
2021.00,1.00,12.00,5.00,13.60,12.40
2021.00,1.00,12.00,6.00,14.53,11.62
2021.00,1.00,12.00,7.00,18.60,10.03
2021.00,1.00,12.00,8.00,24.23,9.85
2021.00,1.00,12.00,9.00,30.52,9.67
2021.00,1.00,12.00,10.00,36.23,11.57
2021.00,1.00,12.00,11.00,35.58,15.62
2021.00,1.00,12.00,12.00,23.68,23.82
2021.00,1.00,12.00,13.00,8.30,39.92
2021.00,1.00,12.00,14.00,2.75,40.88
2021.00,1.00,12.00,15.00,2.22,32.38
2021.00,1.00,12.00,16.00,2.43,33.35
2021.00,1.00,12.00,17.00,2.20,40.80
2021.00,1.00,12.00,18.00,14.18,28.45
2021.00,1.00,12.00,19.00,32.02,30.50
2021.00,1.00,12.00,20.00,4.00,25.88
2021.00,1.00,12.00,21.00,3.42,22.00
2021.00,1.00,12.00,22.00,2.67,19.73
2021.00,1.00,12.00,23.00,2.60,16.85
2024.00,4.00,9.00,0.00,5.65,65.00
2024.00,4.00,9.00,1.00,4.22,82.03
2024.00,4.00,9.00,2.00,6.00,75.03
2024.00,4.00,9.00,3.00,11.02,115.20
2024.00,4.00,9.00,4.00,61.70,87.65
2024.00,4.00,9.00,5.00,112.03,45.12
2024.00,4.00,9.00,6.00,163.67,40.23
2024.00,4.00,9.00,7.00,186.20,43.15
2024.00,4.00,9.00,8.00,178.77,32.48
2024.00,4.00,9.00,9.00,174.38,24.70
2024.00,4.00,9.00,10.00,161.90,17.60
2024.00,4.00,9.00,11.00,148.72,10.55
2024.00,4.00,9.00,12.00,131.57,11.45
2024.00,4.00,9.00,13.00,104.75,16.77
2024.00,4.00,9.00,14.00,34.80,80.70
2024.00,4.00,9.00,15.00,14.08,118.28
2024.00,4.00,9.00,16.00,44.33,81.63
2024.00,4.00,9.00,17.00,68.10,55.95
2024.00,4.00,9.00,18.00,59.30,42.97
2024.00,4.00,9.00,19.00,20.95,68.50
2024.00,4.00,9.00,20.00,2.50,87.60
2024.00,4.00,9.00,21.00,4.83,107.20
2024.00,4.00,9.00,22.00,11.45,75.22
2024.00,4.00,9.00,23.00,9.75,71.35
2022.00,5.00,30.00,0.00,10.75,21.07
2022.00,5.00,30.00,1.00,7.25,29.55
2022.00,5.00,30.00,2.00,7.32,26.30
2022.00,5.00,30.00,3.00,9.80,19.97
2022.00,5.00,30.00,4.00,12.68,19.20
2022.00,5.00,30.00,5.00,19.05,13.10
2022.00,5.00,30.00,6.00,34.33,7.62
2022.00,5.00,30.00,7.00,54.17,6.50
2022.00,5.00,30.00,8.00,74.38,7.05
2022.00,5.00,30.00,9.00,94.20,11.57
2022.00,5.00,30.00,10.00,92.95,9.05
2022.00,5.00,30.00,11.00,56.48,4.88
2022.00,5.00,30.00,12.00,30.10,11.68
2022.00,5.00,30.00,13.00,23.03,17.43
2022.00,5.00,30.00,14.00,38.25,25.98
2022.00,5.00,30.00,15.00,24.70,45.48
2022.00,5.00,30.00,16.00,41.85,51.77
2022.00,5.00,30.00,17.00,26.47,53.10
2022.00,5.00,30.00,18.00,7.55,49.15
2022.00,5.00,30.00,19.00,4.27,45.82
2022.00,5.00,30.00,20.00,4.20,40.23
2022.00,5.00,30.00,21.00,11.43,37.80
2022.00,5.00,30.00,22.00,7.60,39.72
2022.00,5.00,30.00,23.00,6.20,37.12
2024.00,1.00,19.00,0.00,2.27,50.25
2024.00,1.00,19.00,1.00,1.90,53.62
2024.00,1.00,19.00,2.00,1.73,57.10
2024.00,1.00,19.00,3.00,2.10,50.67
2024.00,1.00,19.00,4.00,2.67,46.67
2024.00,1.00,19.00,5.00,4.40,48.05
2024.00,1.00,19.00,6.00,8.55,55.00
2024.00,1.00,19.00,7.00,19.92,66.35
2024.00,1.00,19.00,8.00,31.75,85.18
2024.00,1.00,19.00,9.00,37.77,73.90
2024.00,1.00,19.00,10.00,29.15,67.85
2024.00,1.00,19.00,11.00,18.75,65.58
2024.00,1.00,19.00,12.00,5.20,61.08
2024.00,1.00,19.00,13.00,1.40,61.40
2024.00,1.00,19.00,14.00,1.50,50.97
2024.00,1.00,19.00,15.00,4.80,48.43
2024.00,1.00,19.00,16.00,7.83,46.75
2024.00,1.00,19.00,17.00,4.60,43.60
2024.00,1.00,19.00,18.00,2.65,37.67
2024.00,1.00,19.00,19.00,1.57,36.50
2024.00,1.00,19.00,20.00,1.60,34.28
2024.00,1.00,19.00,21.00,5.20,37.70
2024.00,1.00,19.00,22.00,9.20,34.17
2024.00,1.00,19.00,23.00,7.97,35.18
2023.00,12.00,29.00,0.00,5.12,35.55
2023.00,12.00,29.00,1.00,4.62,40.50
2023.00,12.00,29.00,2.00,4.05,44.05
2023.00,12.00,29.00,3.00,4.85,42.58
2023.00,12.00,29.00,4.00,4.30,48.98
2023.00,12.00,29.00,5.00,6.07,56.12
2023.00,12.00,29.00,6.00,12.80,64.55
2023.00,12.00,29.00,7.00,16.25,59.08
2023.00,12.00,29.00,8.00,23.22,52.88
2023.00,12.00,29.00,9.00,31.12,46.92
2023.00,12.00,29.00,10.00,32.12,47.55
2023.00,12.00,29.00,11.00,22.88,48.78
2023.00,12.00,29.00,12.00,11.85,51.08
2023.00,12.00,29.00,13.00,6.93,51.70
2023.00,12.00,29.00,14.00,4.98,48.33
2023.00,12.00,29.00,15.00,7.00,48.10
2023.00,12.00,29.00,16.00,7.13,43.20
2023.00,12.00,29.00,17.00,7.22,37.90
2023.00,12.00,29.00,18.00,7.35,36.03
2023.00,12.00,29.00,19.00,6.58,34.97
2023.00,12.00,29.00,20.00,5.10,33.02
2023.00,12.00,29.00,21.00,5.30,32.20
2023.00,12.00,29.00,22.00,6.55,26.00
2023.00,12.00,29.00,23.00,5.90,25.10
2021.00,9.00,4.00,0.00,67.95,12.48
2021.00,9.00,4.00,1.00,9.52,12.95
2021.00,9.00,4.00,2.00,7.05,12.93
2021.00,9.00,4.00,3.00,5.50,12.95
2021.00,9.00,4.00,4.00,6.57,13.78
2021.00,9.00,4.00,5.00,21.73,15.67
2021.00,9.00,4.00,6.00,14.88,16.83
2021.00,9.00,4.00,7.00,18.32,16.10
2021.00,9.00,4.00,8.00,21.97,16.03
2021.00,9.00,4.00,9.00,9.10,16.38
2021.00,9.00,4.00,10.00,10.80,16.20
2021.00,9.00,4.00,11.00,9.15,17.65
2021.00,9.00,4.00,12.00,6.72,18.23
2021.00,9.00,4.00,13.00,4.78,21.90
2021.00,9.00,4.00,14.00,5.35,21.78
2021.00,9.00,4.00,15.00,5.28,18.35
2021.00,9.00,4.00,16.00,6.17,18.55
2021.00,9.00,4.00,17.00,5.62,18.78
2021.00,9.00,4.00,18.00,5.25,17.58
2021.00,9.00,4.00,19.00,4.38,17.90
2021.00,9.00,4.00,20.00,4.60,13.78
2021.00,9.00,4.00,21.00,3.80,12.80
2021.00,9.00,4.00,22.00,4.50,13.92
2021.00,9.00,4.00,23.00,4.72,15.08
2020.00,1.00,29.00,0.00,6.57,14.62
2020.00,1.00,29.00,1.00,4.25,18.73
2020.00,1.00,29.00,2.00,2.75,23.23
2020.00,1.00,29.00,3.00,4.60,21.90
2020.00,1.00,29.00,4.00,10.95,18.55
2020.00,1.00,29.00,5.00,20.50,12.38
2020.00,1.00,29.00,6.00,29.55,9.57
2020.00,1.00,29.00,7.00,36.83,8.50
2020.00,1.00,29.00,8.00,44.48,8.22
2020.00,1.00,29.00,9.00,50.38,8.43
2020.00,1.00,29.00,10.00,49.35,10.17
2020.00,1.00,29.00,11.00,46.17,9.75
2020.00,1.00,29.00,12.00,36.92,13.97
2020.00,1.00,29.00,13.00,15.88,29.43
2020.00,1.00,29.00,14.00,8.05,37.25
2020.00,1.00,29.00,15.00,6.12,37.60
2020.00,1.00,29.00,16.00,2.85,34.73
2020.00,1.00,29.00,17.00,2.92,31.35
2020.00,1.00,29.00,18.00,2.80,28.38
2020.00,1.00,29.00,19.00,3.40,29.23
2020.00,1.00,29.00,20.00,4.50,22.77
2020.00,1.00,29.00,21.00,10.35,16.55
2020.00,1.00,29.00,22.00,11.15,14.32
2020.00,1.00,29.00,23.00,12.00,12.15
2019.00,10.00,29.00,0.00,5.77,16.80
2019.00,10.00,29.00,1.00,3.90,21.75
2019.00,10.00,29.00,2.00,2.35,30.27
2019.00,10.00,29.00,3.00,8.22,21.25
2019.00,10.00,29.00,4.00,12.78,17.40
2019.00,10.00,29.00,5.00,15.92,15.30
2019.00,10.00,29.00,6.00,25.43,15.35
2019.00,10.00,29.00,7.00,33.58,13.45
2019.00,10.00,29.00,8.00,36.50,15.88
2019.00,10.00,29.00,9.00,44.30,13.75
2019.00,10.00,29.00,10.00,30.55,31.58
2019.00,10.00,29.00,11.00,24.33,31.10
2019.00,10.00,29.00,12.00,9.02,43.15
2019.00,10.00,29.00,13.00,6.00,55.47
2019.00,10.00,29.00,14.00,5.40,61.70
2019.00,10.00,29.00,15.00,6.57,60.85
2019.00,10.00,29.00,16.00,6.35,61.83
2019.00,10.00,29.00,17.00,6.30,61.55
2019.00,10.00,29.00,18.00,6.15,60.55
2019.00,10.00,29.00,19.00,6.83,45.65
2019.00,10.00,29.00,20.00,6.60,37.95
2019.00,10.00,29.00,21.00,6.60,29.00
2019.00,10.00,29.00,22.00,5.38,33.25
2019.00,10.00,29.00,23.00,4.95,28.65
2021.00,2.00,11.00,0.00,2.02,22.35
2021.00,2.00,11.00,1.00,0.82,22.73
2021.00,2.00,11.00,2.00,1.10,19.57
2021.00,2.00,11.00,3.00,1.38,25.97
2021.00,2.00,11.00,4.00,2.15,39.10
2021.00,2.00,11.00,5.00,12.15,18.73
2021.00,2.00,11.00,6.00,30.38,10.87
2021.00,2.00,11.00,7.00,46.38,14.00
2021.00,2.00,11.00,8.00,55.05,9.68
2021.00,2.00,11.00,9.00,57.27,8.23
2021.00,2.00,11.00,10.00,52.62,7.18
2021.00,2.00,11.00,11.00,54.05,6.58
2021.00,2.00,11.00,12.00,46.75,14.50
2021.00,2.00,11.00,13.00,17.18,42.52
2021.00,2.00,11.00,14.00,2.02,56.38
2021.00,2.00,11.00,15.00,0.78,56.85
2021.00,2.00,11.00,16.00,0.60,50.88
2021.00,2.00,11.00,17.00,0.65,41.90
2021.00,2.00,11.00,18.00,1.30,34.95
2021.00,2.00,11.00,19.00,0.90,35.47
2021.00,2.00,11.00,20.00,1.60,27.93
2021.00,2.00,11.00,21.00,1.15,24.70
2021.00,2.00,11.00,22.00,0.78,22.25
2021.00,2.00,11.00,23.00,1.02,21.98
2023.00,1.00,17.00,0.00,1.55,27.40
2023.00,1.00,17.00,1.00,2.30,25.40
2023.00,1.00,17.00,2.00,1.80,33.42
2023.00,1.00,17.00,3.00,1.77,35.27
2023.00,1.00,17.00,4.00,6.35,26.08
2023.00,1.00,17.00,5.00,14.77,18.98
2023.00,1.00,17.00,6.00,25.20,17.12
2023.00,1.00,17.00,7.00,31.92,7.00
2023.00,1.00,17.00,8.00,35.30,6.35
2023.00,1.00,17.00,9.00,37.45,7.03
2023.00,1.00,17.00,10.00,36.27,11.50
2023.00,1.00,17.00,11.00,41.15,9.10
2023.00,1.00,17.00,12.00,39.05,10.85
2023.00,1.00,17.00,13.00,19.95,29.30
2023.00,1.00,17.00,14.00,5.95,46.40
2023.00,1.00,17.00,15.00,2.60,63.80
2023.00,1.00,17.00,16.00,3.05,56.75
2023.00,1.00,17.00,17.00,2.62,58.68
2023.00,1.00,17.00,18.00,2.97,50.15
2023.00,1.00,17.00,19.00,2.33,45.58
2023.00,1.00,17.00,20.00,3.10,33.62
2023.00,1.00,17.00,21.00,3.60,28.20
2023.00,1.00,17.00,22.00,2.75,28.60
2023.00,1.00,17.00,23.00,2.60,32.38
2024.00,2.00,14.00,0.00,2.85,43.72
2024.00,2.00,14.00,1.00,3.57,41.08
2024.00,2.00,14.00,2.00,2.32,41.83
2024.00,2.00,14.00,3.00,3.77,55.05
2024.00,2.00,14.00,4.00,8.57,50.45
2024.00,2.00,14.00,5.00,18.00,48.20
2024.00,2.00,14.00,6.00,33.03,38.55
2024.00,2.00,14.00,7.00,58.80,31.35
2024.00,2.00,14.00,8.00,82.43,25.90
2024.00,2.00,14.00,9.00,99.60,25.85
2024.00,2.00,14.00,10.00,109.32,24.23
2024.00,2.00,14.00,11.00,104.70,26.93
2024.00,2.00,14.00,12.00,91.48,32.12
