year,month,day,hour,O3_target,NO2_target
2022.00,6.00,28.00,6.00,96.85,17.57
2022.00,6.00,28.00,7.00,105.20,8.18
2022.00,6.00,28.00,8.00,109.97,6.78
2022.00,6.00,28.00,9.00,129.08,14.65
2022.00,6.00,28.00,10.00,108.83,19.88
2022.00,6.00,28.00,11.00,110.60,16.90
2022.00,6.00,28.00,12.00,108.50,16.48
2022.00,6.00,28.00,13.00,101.58,20.75
2022.00,6.00,28.00,14.00,101.97,15.80
2022.00,6.00,28.00,15.00,90.32,21.77
2022.00,6.00,28.00,16.00,73.33,32.33
2022.00,6.00,28.00,17.00,65.62,49.15
2022.00,6.00,28.00,18.00,63.75,63.45
2022.00,6.00,28.00,19.00,30.30,71.30
2022.00,6.00,28.00,20.00,22.70,51.15
2022.00,6.00,28.00,21.00,57.93,41.10
2022.00,6.00,28.00,22.00,48.77,18.45
2022.00,6.00,28.00,23.00,43.05,28.03
2023.00,7.00,29.00,0.00,17.60,10.07
2023.00,7.00,29.00,1.00,18.23,10.12
2023.00,7.00,29.00,2.00,20.25,8.47
2023.00,7.00,29.00,3.00,22.88,13.05
2023.00,7.00,29.00,4.00,23.48,13.10
2023.00,7.00,29.00,5.00,31.85,9.80
2023.00,7.00,29.00,6.00,37.15,10.90
2023.00,7.00,29.00,7.00,34.40,10.30
2023.00,7.00,29.00,8.00,36.30,19.33
2023.00,7.00,29.00,9.00,31.43,15.60
2023.00,7.00,29.00,10.00,30.85,10.13
2023.00,7.00,29.00,11.00,32.60,6.60
2023.00,7.00,29.00,12.00,31.27,8.35
2023.00,7.00,29.00,13.00,28.40,8.47
2023.00,7.00,29.00,14.00,23.00,10.30
2023.00,7.00,29.00,15.00,22.68,6.33
2023.00,7.00,29.00,16.00,21.55,7.08
2023.00,7.00,29.00,17.00,20.98,6.73
2023.00,7.00,29.00,18.00,20.88,6.05
2023.00,7.00,29.00,19.00,20.98,4.72
2023.00,7.00,29.00,20.00,21.20,5.38
2023.00,7.00,29.00,21.00,24.60,3.70
2023.00,7.00,29.00,22.00,21.85,4.40
2023.00,7.00,29.00,23.00,19.85,4.45
2020.00,12.00,17.00,0.00,21.73,11.78
2020.00,12.00,17.00,1.00,22.68,12.40
2020.00,12.00,17.00,2.00,20.93,15.05
2020.00,12.00,17.00,3.00,21.55,14.57
2020.00,12.00,17.00,4.00,25.07,11.57
2020.00,12.00,17.00,5.00,28.70,10.70
2020.00,12.00,17.00,6.00,35.67,9.95
2020.00,12.00,17.00,7.00,43.83,10.95
2020.00,12.00,17.00,8.00,52.85,13.45
2020.00,12.00,17.00,9.00,59.27,12.15
2020.00,12.00,17.00,10.00,63.17,15.02
2020.00,12.00,17.00,11.00,62.72,20.08
2020.00,12.00,17.00,12.00,38.33,43.70
2020.00,12.00,17.00,13.00,11.73,73.15
2020.00,12.00,17.00,14.00,8.82,77.43
2020.00,12.00,17.00,15.00,5.82,71.72
2020.00,12.00,17.00,16.00,4.40,65.98
2020.00,12.00,17.00,17.00,4.33,57.02
2020.00,12.00,17.00,18.00,7.25,50.58
2020.00,12.00,17.00,19.00,10.48,47.05
2020.00,12.00,17.00,20.00,9.80,43.50
2020.00,12.00,17.00,21.00,14.55,39.00
2020.00,12.00,17.00,22.00,11.65,36.70
2020.00,12.00,17.00,23.00,9.45,34.70
2021.00,3.00,20.00,0.00,11.85,35.75
2021.00,3.00,20.00,1.00,8.07,50.15
2021.00,3.00,20.00,2.00,4.15,57.58
2021.00,3.00,20.00,3.00,19.85,41.38
2021.00,3.00,20.00,4.00,37.00,27.35
2021.00,3.00,20.00,5.00,59.20,17.55
2021.00,3.00,20.00,6.00,79.28,14.25
2021.00,3.00,20.00,7.00,83.95,10.28
2021.00,3.00,20.00,8.00,88.53,8.03
2021.00,3.00,20.00,9.00,80.10,7.92
2021.00,3.00,20.00,10.00,81.73,6.47
2021.00,3.00,20.00,11.00,87.95,8.97
2021.00,3.00,20.00,12.00,90.45,11.90
2021.00,3.00,20.00,13.00,65.58,25.43
2021.00,3.00,20.00,14.00,28.00,61.20
2021.00,3.00,20.00,15.00,3.47,79.25
2021.00,3.00,20.00,16.00,3.23,75.00
2021.00,3.00,20.00,17.00,5.70,69.30
2021.00,3.00,20.00,18.00,3.52,73.20
2021.00,3.00,20.00,19.00,3.60,67.07
2021.00,3.00,20.00,20.00,4.40,64.50
2021.00,3.00,20.00,21.00,7.55,48.30
2021.00,3.00,20.00,22.00,5.18,56.15
2021.00,3.00,20.00,23.00,3.83,63.47
2023.00,9.00,25.00,0.00,17.97,14.25
2023.00,9.00,25.00,1.00,18.22,13.23
2023.00,9.00,25.00,2.00,19.00,13.00
2023.00,9.00,25.00,3.00,22.10,13.95
2023.00,9.00,25.00,4.00,26.37,10.93
2023.00,9.00,25.00,5.00,32.55,12.50
2023.00,9.00,25.00,6.00,46.60,9.75
2023.00,9.00,25.00,7.00,55.45,11.07
2023.00,9.00,25.00,8.00,61.97,13.00
2023.00,9.00,25.00,9.00,62.27,6.93
2023.00,9.00,25.00,10.00,63.98,6.38
2023.00,9.00,25.00,11.00,59.78,6.77
2023.00,9.00,25.00,12.00,59.02,9.68
2023.00,9.00,25.00,13.00,44.40,15.72
2023.00,9.00,25.00,14.00,28.90,25.83
2023.00,9.00,25.00,15.00,22.72,31.17
2023.00,9.00,25.00,16.00,27.57,22.50
2023.00,9.00,25.00,17.00,33.50,14.10
2023.00,9.00,25.00,18.00,30.12,12.10
2023.00,9.00,25.00,19.00,23.60,13.88
2023.00,9.00,25.00,20.00,22.80,23.05
2023.00,9.00,25.00,21.00,21.65,23.70
2023.00,9.00,25.00,22.00,18.27,16.33
2023.00,9.00,25.00,23.00,18.90,13.72
2023.00,2.00,8.00,0.00,28.37,30.63
2023.00,2.00,8.00,1.00,24.55,36.12
2023.00,2.00,8.00,2.00,20.40,39.67
2023.00,2.00,8.00,3.00,22.50,41.50
2023.00,2.00,8.00,4.00,39.42,32.43
2023.00,2.00,8.00,5.00,56.35,30.75
2023.00,2.00,8.00,6.00,79.47,23.23
2023.00,2.00,8.00,7.00,92.97,14.30
2023.00,2.00,8.00,8.00,97.68,16.20
2023.00,2.00,8.00,9.00,102.65,15.13
2023.00,2.00,8.00,10.00,106.20,14.38
2023.00,2.00,8.00,11.00,98.27,17.73
2023.00,2.00,8.00,12.00,82.10,25.35
2023.00,2.00,8.00,13.00,45.80,54.80
2023.00,2.00,8.00,14.00,28.02,69.62
2023.00,2.00,8.00,15.00,17.62,73.55
2023.00,2.00,8.00,16.00,10.35,79.88
2023.00,2.00,8.00,17.00,12.48,72.53
2023.00,2.00,8.00,18.00,21.20,60.48
2023.00,2.00,8.00,19.00,34.33,41.52
2023.00,2.00,8.00,20.00,24.05,40.72
2023.00,2.00,8.00,21.00,31.30,36.42
2023.00,2.00,8.00,22.00,21.35,47.52
2023.00,2.00,8.00,23.00,7.90,50.83
2022.00,6.00,2.00,0.00,6.23,40.50
2022.00,6.00,2.00,1.00,9.53,35.95
2022.00,6.00,2.00,2.00,17.73,40.55
2022.00,6.00,2.00,3.00,39.42,22.40
2022.00,6.00,2.00,4.00,60.80,16.57
2022.00,6.00,2.00,5.00,80.47,12.65
2022.00,6.00,2.00,6.00,93.42,10.88
2022.00,6.00,2.00,7.00,111.22,7.77
2022.00,6.00,2.00,8.00,130.40,6.95
2022.00,6.00,2.00,9.00,131.78,7.70
2022.00,6.00,2.00,10.00,118.67,22.67
2022.00,6.00,2.00,11.00,121.55,29.43
2022.00,6.00,2.00,12.00,77.45,59.28
2022.00,6.00,2.00,13.00,65.27,48.22
2022.00,6.00,2.00,14.00,43.80,65.10
2022.00,6.00,2.00,15.00,34.53,60.27
2022.00,6.00,2.00,16.00,9.90,83.92
2022.00,6.00,2.00,17.00,6.97,82.05
2022.00,6.00,2.00,18.00,25.93,49.35
2022.00,6.00,2.00,19.00,21.97,48.47
2022.00,6.00,2.00,20.00,14.00,45.23
2022.00,6.00,2.00,21.00,27.92,30.60
2022.00,6.00,2.00,22.00,16.40,41.58
2022.00,6.00,2.00,23.00,7.70,55.18
2023.00,8.00,22.00,0.00,42.40,11.77
2023.00,8.00,22.00,1.00,41.07,12.47
2023.00,8.00,22.00,2.00,39.38,10.40
2023.00,8.00,22.00,3.00,36.98,7.35
2023.00,8.00,22.00,4.00,42.18,4.20
2023.00,8.00,22.00,5.00,46.95,3.07
2023.00,8.00,22.00,6.00,48.88,5.62
2023.00,8.00,22.00,7.00,53.10,3.27
2023.00,8.00,22.00,8.00,54.15,3.95
2023.00,8.00,22.00,9.00,56.30,2.92
2023.00,8.00,22.00,10.00,51.42,4.40
2023.00,8.00,22.00,11.00,56.35,5.35
2023.00,8.00,22.00,12.00,54.17,11.38
2023.00,8.00,22.00,13.00,52.03,11.05
2023.00,8.00,22.00,14.00,50.98,13.88
2023.00,8.00,22.00,15.00,42.05,13.97
2023.00,8.00,22.00,16.00,34.22,16.30
2023.00,8.00,22.00,17.00,35.35,11.97
2023.00,8.00,22.00,18.00,31.28,5.65
2023.00,8.00,22.00,19.00,31.60,5.12
2023.00,8.00,22.00,20.00,31.30,5.20
2023.00,8.00,22.00,21.00,37.05,5.00
2023.00,8.00,22.00,22.00,32.30,3.70
2023.00,8.00,22.00,23.00,31.85,5.58
2024.00,4.00,9.00,0.00,8.32,74.55
2024.00,4.00,9.00,1.00,6.88,67.05
2024.00,4.00,9.00,2.00,8.65,78.90
2024.00,4.00,9.00,3.00,43.95,92.33
2024.00,4.00,9.00,4.00,121.48,56.07
2024.00,4.00,9.00,5.00,173.67,35.62
2024.00,4.00,9.00,6.00,168.38,20.90
2024.00,4.00,9.00,7.00,181.70,21.48
2024.00,4.00,9.00,8.00,187.95,16.57
2024.00,4.00,9.00,9.00,179.67,13.93
2024.00,4.00,9.00,10.00,158.85,13.05
2024.00,4.00,9.00,11.00,136.05,12.78
2024.00,4.00,9.00,12.00,119.85,20.28
2024.00,4.00,9.00,13.00,90.95,35.33
2024.00,4.00,9.00,14.00,66.80,60.38
2024.00,4.00,9.00,15.00,33.20,89.72
2024.00,4.00,9.00,16.00,89.55,56.85
2024.00,4.00,9.00,17.00,85.00,28.80
2024.00,4.00,9.00,18.00,53.80,37.72
2024.00,4.00,9.00,19.00,12.80,84.28
2024.00,4.00,9.00,20.00,12.50,79.85
2024.00,4.00,9.00,21.00,7.20,103.60
2024.00,4.00,9.00,22.00,7.62,78.27
2024.00,4.00,9.00,23.00,12.02,80.53
2022.00,5.00,30.00,0.00,194.60,56.93
2022.00,5.00,30.00,1.00,116.55,50.72
2022.00,5.00,30.00,2.00,106.70,40.73
2022.00,5.00,30.00,3.00,114.83,27.27
2022.00,5.00,30.00,4.00,81.65,26.12
2022.00,5.00,30.00,5.00,83.12,22.60
2022.00,5.00,30.00,6.00,117.83,19.32
2022.00,5.00,30.00,7.00,171.78,19.38
2022.00,5.00,30.00,8.00,183.50,22.98
2022.00,5.00,30.00,9.00,183.55,18.73
2022.00,5.00,30.00,10.00,161.50,21.00
2022.00,5.00,30.00,11.00,110.08,9.97
2022.00,5.00,30.00,12.00,65.80,29.82
2022.00,5.00,30.00,13.00,60.45,22.30
2022.00,5.00,30.00,14.00,54.70,28.03
2022.00,5.00,30.00,15.00,31.60,59.88
2022.00,5.00,30.00,16.00,28.73,78.12
2022.00,5.00,30.00,17.00,41.27,84.60
2022.00,5.00,30.00,18.00,48.08,80.48
2022.00,5.00,30.00,19.00,39.88,79.38
2022.00,5.00,30.00,20.00,62.20,69.22
2022.00,5.00,30.00,21.00,93.12,66.10
2022.00,5.00,30.00,22.00,114.40,55.28
2022.00,5.00,30.00,23.00,151.55,54.42
2024.00,1.00,19.00,0.00,5.83,40.20
2024.00,1.00,19.00,1.00,6.80,43.68
2024.00,1.00,19.00,2.00,6.52,45.73
2024.00,1.00,19.00,3.00,6.42,51.52
2024.00,1.00,19.00,4.00,5.70,69.72
2024.00,1.00,19.00,5.00,6.75,77.73
2024.00,1.00,19.00,6.00,10.85,78.75
2024.00,1.00,19.00,7.00,21.20,77.93
2024.00,1.00,19.00,8.00,39.30,67.70
2024.00,1.00,19.00,9.00,54.67,69.95
2024.00,1.00,19.00,10.00,62.55,57.73
2024.00,1.00,19.00,11.00,46.22,59.12
2024.00,1.00,19.00,12.00,22.40,80.53
2024.00,1.00,19.00,13.00,11.38,87.80
2024.00,1.00,19.00,14.00,8.12,74.47
2024.00,1.00,19.00,15.00,6.93,68.22
2024.00,1.00,19.00,16.00,5.85,65.75
2024.00,1.00,19.00,17.00,7.52,61.50
2024.00,1.00,19.00,18.00,6.12,57.42
2024.00,1.00,19.00,19.00,6.28,56.43
2024.00,1.00,19.00,20.00,5.60,55.33
2024.00,1.00,19.00,21.00,11.57,49.40
2024.00,1.00,19.00,22.00,11.57,48.58
2024.00,1.00,19.00,23.00,10.00,47.77
2023.00,12.00,29.00,0.00,3.50,19.90
2023.00,12.00,29.00,1.00,3.68,22.65
2023.00,12.00,29.00,2.00,3.90,24.80
2023.00,12.00,29.00,3.00,4.43,26.32
2023.00,12.00,29.00,4.00,5.03,28.22
2023.00,12.00,29.00,5.00,5.47,30.30
2023.00,12.00,29.00,6.00,7.18,34.88
2023.00,12.00,29.00,7.00,9.30,41.33
2023.00,12.00,29.00,8.00,15.75,46.90
2023.00,12.00,29.00,9.00,21.67,48.10
2023.00,12.00,29.00,10.00,25.25,51.12
2023.00,12.00,29.00,11.00,18.77,46.67
2023.00,12.00,29.00,12.00,8.80,43.45
2023.00,12.00,29.00,13.00,6.25,44.80
2023.00,12.00,29.00,14.00,9.68,44.17
2023.00,12.00,29.00,15.00,7.53,44.25
2023.00,12.00,29.00,16.00,5.52,46.17
2023.00,12.00,29.00,17.00,4.97,43.78
2023.00,12.00,29.00,18.00,6.70,38.98
2023.00,12.00,29.00,19.00,8.83,35.20
2023.00,12.00,29.00,20.00,7.40,31.52
2023.00,12.00,29.00,21.00,8.35,29.90
2023.00,12.00,29.00,22.00,10.05,23.32
2023.00,12.00,29.00,23.00,8.43,24.17
2021.00,9.00,4.00,0.00,31.28,22.55
2021.00,9.00,4.00,1.00,36.78,13.95
2021.00,9.00,4.00,2.00,29.18,35.33
2021.00,9.00,4.00,3.00,33.52,23.25
2021.00,9.00,4.00,4.00,41.48,15.78
2021.00,9.00,4.00,5.00,48.10,14.05
2021.00,9.00,4.00,6.00,78.70,17.62
2021.00,9.00,4.00,7.00,110.82,24.75
2021.00,9.00,4.00,8.00,112.98,25.08
2021.00,9.00,4.00,9.00,65.65,35.95
2021.00,9.00,4.00,10.00,61.47,20.85
2021.00,9.00,4.00,11.00,53.97,36.33
2021.00,9.00,4.00,12.00,41.95,46.88
2021.00,9.00,4.00,13.00,36.68,60.90
2021.00,9.00,4.00,14.00,35.50,55.72
2021.00,9.00,4.00,15.00,32.65,60.35
2021.00,9.00,4.00,16.00,28.10,72.22
2021.00,9.00,4.00,17.00,31.35,56.58
2021.00,9.00,4.00,18.00,32.52,52.33
2021.00,9.00,4.00,19.00,34.92,54.25
2021.00,9.00,4.00,20.00,37.40,48.88
2021.00,9.00,4.00,21.00,55.87,42.60
2021.00,9.00,4.00,22.00,61.45,51.50
2021.00,9.00,4.00,23.00,61.72,44.75
2020.00,1.00,29.00,0.00,9.60,34.15
2020.00,1.00,29.00,1.00,12.45,33.15
2020.00,1.00,29.00,2.00,11.32,41.00
2020.00,1.00,29.00,3.00,21.38,40.38
2020.00,1.00,29.00,4.00,33.08,37.83
2020.00,1.00,29.00,5.00,52.77,23.65
2020.00,1.00,29.00,6.00,69.10,22.35
2020.00,1.00,29.00,7.00,82.55,18.65
2020.00,1.00,29.00,8.00,90.68,20.23
2020.00,1.00,29.00,9.00,94.05,20.00
2020.00,1.00,29.00,10.00,92.15,20.02
2020.00,1.00,29.00,11.00,78.38,24.97
2020.00,1.00,29.00,12.00,46.23,42.52
2020.00,1.00,29.00,13.00,16.80,63.75
2020.00,1.00,29.00,14.00,17.27,55.80
2020.00,1.00,29.00,15.00,22.93,51.98
2020.00,1.00,29.00,16.00,15.52,58.30
2020.00,1.00,29.00,17.00,13.97,53.00
2020.00,1.00,29.00,18.00,13.62,45.27
2020.00,1.00,29.00,19.00,20.77,34.02
2020.00,1.00,29.00,20.00,36.30,26.80
2020.00,1.00,29.00,21.00,38.83,24.82
2020.00,1.00,29.00,22.00,29.05,24.03
2020.00,1.00,29.00,23.00,17.95,31.90
2019.00,10.00,29.00,0.00,24.85,35.15
2019.00,10.00,29.00,1.00,16.35,51.00
2019.00,10.00,29.00,2.00,3.67,57.00
2019.00,10.00,29.00,3.00,15.52,48.73
2019.00,10.00,29.00,4.00,37.85,31.75
2019.00,10.00,29.00,5.00,48.68,28.82
2019.00,10.00,29.00,6.00,75.70,21.03
2019.00,10.00,29.00,7.00,82.15,20.75
2019.00,10.00,29.00,8.00,91.42,22.60
2019.00,10.00,29.00,9.00,98.45,20.98
2019.00,10.00,29.00,10.00,94.75,22.00
2019.00,10.00,29.00,11.00,76.33,34.58
2019.00,10.00,29.00,12.00,17.82,72.45
2019.00,10.00,29.00,13.00,4.50,85.45
2019.00,10.00,29.00,14.00,3.75,83.50
2019.00,10.00,29.00,15.00,4.05,79.45
2019.00,10.00,29.00,16.00,3.90,86.92
2019.00,10.00,29.00,17.00,4.08,90.55
2019.00,10.00,29.00,18.00,4.32,105.05
2019.00,10.00,29.00,19.00,3.50,87.25
2019.00,10.00,29.00,20.00,4.20,75.57
2019.00,10.00,29.00,21.00,4.45,68.40
2019.00,10.00,29.00,22.00,4.92,60.10
2019.00,10.00,29.00,23.00,4.30,59.08
2023.00,1.00,17.00,0.00,9.90,47.10
2023.00,1.00,17.00,1.00,7.27,45.52
2023.00,1.00,17.00,2.00,2.12,50.38
2023.00,1.00,17.00,3.00,6.82,43.62
2023.00,1.00,17.00,4.00,26.50,37.92
2023.00,1.00,17.00,5.00,45.98,30.67
2023.00,1.00,17.00,6.00,68.80,21.32
2023.00,1.00,17.00,7.00,79.65,18.70
2023.00,1.00,17.00,8.00,83.58,17.68
2023.00,1.00,17.00,9.00,86.35,16.40
2023.00,1.00,17.00,10.00,85.78,18.85
2023.00,1.00,17.00,11.00,87.12,18.80
2023.00,1.00,17.00,12.00,68.12,38.42
2023.00,1.00,17.00,13.00,28.02,81.05
2023.00,1.00,17.00,14.00,16.35,85.33
2023.00,1.00,17.00,15.00,4.80,89.85
2023.00,1.00,17.00,16.00,2.92,78.35
2023.00,1.00,17.00,17.00,2.27,75.55
2023.00,1.00,17.00,18.00,4.95,70.25
2023.00,1.00,17.00,19.00,1.48,65.05
2023.00,1.00,17.00,20.00,0.70,65.75
2023.00,1.00,17.00,21.00,1.98,62.80
2023.00,1.00,17.00,22.00,3.20,60.35
2023.00,1.00,17.00,23.00,3.02,67.15
2024.00,2.00,14.00,0.00,10.88,35.20
2024.00,2.00,14.00,1.00,7.20,34.70
2024.00,2.00,14.00,2.00,2.58,28.25
2024.00,2.00,14.00,3.00,11.72,38.83
2024.00,2.00,14.00,4.00,26.82,43.12
2024.00,2.00,14.00,5.00,47.30,42.65
2024.00,2.00,14.00,6.00,96.60,24.27
2024.00,2.00,14.00,7.00,126.65,19.82
2024.00,2.00,14.00,8.00,140.48,15.75
2024.00,2.00,14.00,9.00,156.73,18.15
2024.00,2.00,14.00,10.00,168.05,15.38
2024.00,2.00,14.00,11.00,160.72,20.10
2024.00,2.00,14.00,12.00,132.62,29.05
2024.00,2.00,14.00,13.00,84.42,46.00
2024.00,2.00,14.00,14.00,63.32,56.05
2024.00,2.00,14.00,15.00,43.15,60.05
2024.00,2.00,14.00,16.00,29.85,60.83
2024.00,2.00,14.00,17.00,19.32,61.30
2024.00,2.00,14.00,18.00,23.73,52.27
2024.00,2.00,14.00,19.00,37.05,42.65
2024.00,2.00,14.00,20.00,43.10,35.50
2024.00,2.00,14.00,21.00,46.67,36.90
2024.00,2.00,14.00,22.00,36.72,34.80
2024.00,2.00,14.00,23.00,37.08,33.55
2023.00,5.00,30.00,0.00,23.95,9.23
2023.00,5.00,30.00,1.00,18.25,11.45
2023.00,5.00,30.00,2.00,23.02,5.55
2023.00,5.00,30.00,3.00,30.98,5.68
2023.00,5.00,30.00,4.00,41.98,7.10
2023.00,5.00,30.00,5.00,57.15,8.25
2023.00,5.00,30.00,6.00,76.62,8.97
2023.00,5.00,30.00,7.00,85.33,6.97
2023.00,5.00,30.00,8.00,65.33,6.35
2023.00,5.00,30.00,9.00,66.28,4.00
2023.00,5.00,30.00,10.00,71.28,12.55
2023.00,5.00,30.00,11.00,87.28,8.50
2023.00,5.00,30.00,12.00,75.93,14.05
2023.00,5.00,30.00,13.00,71.57,7.35
2023.00,5.00,30.00,14.00,50.98,4.95
2023.00,5.00,30.00,15.00,34.58,8.22
2023.00,5.00,30.00,16.00,28.28,9.60
2023.00,5.00,30.00,17.00,28.82,7.45
2023.00,5.00,30.00,18.00,30.73,6.90
2023.00,5.00,30.00,19.00,28.80,4.78
2023.00,5.00,30.00,20.00,16.60,10.50
2023.00,5.00,30.00,21.00,18.38,8.00
2023.00,5.00,30.00,22.00,18.72,6.27
2023.00,5.00,30.00,23.00,18.52,5.95
2024.00,2.00,12.00,0.00,25.58,37.97
2024.00,2.00,12.00,1.00,13.00,44.92
2024.00,2.00,12.00,2.00,15.22,35.88
2024.00,2.00,12.00,3.00,14.90,51.55
2024.00,2.00,12.00,4.00,36.70,51.62
2024.00,2.00,12.00,5.00,50.02,44.75
2024.00,2.00,12.00,6.00,109.15,41.07
2024.00,2.00,12.00,7.00,155.62,35.80
2024.00,2.00,12.00,8.00,166.05,32.90
2024.00,2.00,12.00,9.00,145.50,26.75
2024.00,2.00,12.00,10.00,139.97,30.68
2024.00,2.00,12.00,11.00,128.72,30.50
2024.00,2.00,12.00,12.00,100.22,43.75
2024.00,2.00,12.00,13.00,84.18,49.92
2024.00,2.00,12.00,14.00,40.77,77.90
2024.00,2.00,12.00,15.00,14.75,94.75
2024.00,2.00,12.00,16.00,12.15,87.33
2024.00,2.00,12.00,17.00,7.07,75.38
2024.00,2.00,12.00,18.00,5.88,61.30
2024.00,2.00,12.00,19.00,11.30,54.20
2024.00,2.00,12.00,20.00,17.20,43.12
2024.00,2.00,12.00,21.00,11.68,28.30
2024.00,2.00,12.00,22.00,11.45,41.35
2024.00,2.00,12.00,23.00,9.03,32.62
2022.00,12.00,23.00,0.00,2.00,37.95
2022.00,12.00,23.00,1.00,0.33,48.27
2022.00,12.00,23.00,2.00,3.42,44.30
2022.00,12.00,23.00,3.00,7.57,30.03
2022.00,12.00,23.00,4.00,8.92,31.38
2022.00,12.00,23.00,5.00,7.65,42.15
2022.00,12.00,23.00,6.00,21.18,41.60
2022.00,12.00,23.00,7.00,43.75,41.70
2022.00,12.00,23.00,8.00,63.22,48.38
2022.00,12.00,23.00,9.00,87.45,41.90
2022.00,12.00,23.00,10.00,67.67,30.35
2022.00,12.00,23.00,11.00,56.88,47.45
2022.00,12.00,23.00,12.00,27.50,69.95
2022.00,12.00,23.00,13.00,9.60,73.90
2022.00,12.00,23.00,14.00,6.07,77.45
2022.00,12.00,23.00,15.00,6.65,79.55
2022.00,12.00,23.00,16.00,0.80,81.92
2022.00,12.00,23.00,17.00,1.90,77.58
2022.00,12.00,23.00,18.00,2.03,64.55
2022.00,12.00,23.00,19.00,2.55,56.75
2022.00,12.00,23.00,20.00,1.55,54.50
2022.00,12.00,23.00,21.00,1.50,53.52
2022.00,12.00,23.00,22.00,0.55,42.00
2022.00,12.00,23.00,23.00,3.00,39.75
2019.00,9.00,13.00,0.00,15.35,28.52
2019.00,9.00,13.00,1.00,15.43,24.63
2019.00,9.00,13.00,2.00,5.38,19.77
2019.00,9.00,13.00,3.00,8.02,16.40
2019.00,9.00,13.00,4.00,32.30,25.88
2019.00,9.00,13.00,5.00,54.70,37.67
2019.00,9.00,13.00,6.00,125.80,18.35
2019.00,9.00,13.00,7.00,79.65,14.28
2019.00,9.00,13.00,8.00,76.20,14.42
2019.00,9.00,13.00,9.00,82.15,18.80
2019.00,9.00,13.00,10.00,67.50,15.62
2019.00,9.00,13.00,11.00,52.35,13.35
2019.00,9.00,13.00,12.00,55.70,14.05
2019.00,9.00,13.00,13.00,39.65,20.57
2019.00,9.00,13.00,14.00,28.07,31.18
2019.00,9.00,13.00,15.00,13.83,46.12
2019.00,9.00,13.00,16.00,7.72,46.10
2019.00,9.00,13.00,17.00,4.28,51.12
2019.00,9.00,13.00,18.00,13.12,51.60
2019.00,9.00,13.00,19.00,5.85,51.78
2019.00,9.00,13.00,20.00,0.80,44.50
2019.00,9.00,13.00,21.00,20.23,34.40
2019.00,9.00,13.00,22.00,46.72,29.50
2019.00,9.00,13.00,23.00,6.07,29.48
2023.00,4.00,15.00,0.00,0.78,32.15
2023.00,4.00,15.00,1.00,2.05,32.97
2023.00,4.00,15.00,2.00,2.83,43.10
2023.00,4.00,15.00,3.00,29.50,34.85
2023.00,4.00,15.00,4.00,55.23,19.88
2023.00,4.00,15.00,5.00,69.62,9.45
2023.00,4.00,15.00,6.00,89.95,10.45
2023.00,4.00,15.00,7.00,87.08,10.55
2023.00,4.00,15.00,8.00,56.58,4.42
2023.00,4.00,15.00,9.00,58.48,6.17
2023.00,4.00,15.00,10.00,62.23,5.88
2023.00,4.00,15.00,11.00,55.15,7.65
2023.00,4.00,15.00,12.00,52.92,8.10
2023.00,4.00,15.00,13.00,40.95,19.20
2023.00,4.00,15.00,14.00,7.27,50.15
2023.00,4.00,15.00,15.00,3.03,48.45
2023.00,4.00,15.00,16.00,2.10,52.23
2023.00,4.00,15.00,17.00,7.02,42.10
2023.00,4.00,15.00,18.00,0.73,50.03
2023.00,4.00,15.00,19.00,2.95,48.73
2023.00,4.00,15.00,20.00,3.00,47.25
2023.00,4.00,15.00,21.00,5.03,54.00
2023.00,4.00,15.00,22.00,12.15,38.98
2023.00,4.00,15.00,23.00,32.52,35.05
2022.00,9.00,12.00,0.00,13.47,26.40
2022.00,9.00,12.00,1.00,11.97,30.62
2022.00,9.00,12.00,2.00,15.12,23.90
2022.00,9.00,12.00,3.00,23.10,22.40
2022.00,9.00,12.00,4.00,38.28,21.50
2022.00,9.00,12.00,5.00,54.73,21.48
2022.00,9.00,12.00,6.00,64.60,12.15
2022.00,9.00,12.00,7.00,64.50,5.78
2022.00,9.00,12.00,8.00,61.80,10.25
2022.00,9.00,12.00,9.00,57.00,14.30
2022.00,9.00,12.00,10.00,53.93,24.15
2022.00,9.00,12.00,11.00,62.48,11.60
2022.00,9.00,12.00,12.00,59.32,16.95
2022.00,9.00,12.00,13.00,58.78,19.62
2022.00,9.00,12.00,14.00,47.83,26.50
2022.00,9.00,12.00,15.00,41.20,27.32
2022.00,9.00,12.00,16.00,34.90,36.38
2022.00,9.00,12.00,17.00,28.22,36.78
2022.00,9.00,12.00,18.00,20.70,25.72
2022.00,9.00,12.00,19.00,16.45,36.82
2022.00,9.00,12.00,20.00,14.50,35.42
2022.00,9.00,12.00,21.00,16.42,29.20
2022.00,9.00,12.00,22.00,15.45,16.88
2022.00,9.00,12.00,23.00,14.10,19.95
2024.00,4.00,29.00,0.00,3.70,54.95
2024.00,4.00,29.00,1.00,8.40,46.88
2024.00,4.00,29.00,2.00,16.67,52.85
2024.00,4.00,29.00,3.00,54.97,29.30
2024.00,4.00,29.00,4.00,82.70,25.30
2024.00,4.00,29.00,5.00,106.40,16.73
2024.00,4.00,29.00,6.00,122.00,8.10
2024.00,4.00,29.00,7.00,131.58,7.75
2024.00,4.00,29.00,8.00,138.57,5.75
2024.00,4.00,29.00,9.00,138.82,9.40
2024.00,4.00,29.00,10.00,113.35,13.80
2024.00,4.00,29.00,11.00,105.47,14.55
2024.00,4.00,29.00,12.00,109.67,14.70
