year,month,day,hour,O3_target,NO2_target
2020.00,5.00,12.00,6.00,83.88,12.70
2020.00,5.00,12.00,7.00,95.50,13.82
2020.00,5.00,12.00,8.00,99.65,11.65
2020.00,5.00,12.00,9.00,87.68,11.38
2020.00,5.00,12.00,10.00,99.97,9.38
2020.00,5.00,12.00,11.00,107.65,11.07
2020.00,5.00,12.00,12.00,101.42,12.68
2020.00,5.00,12.00,13.00,82.92,17.75
2020.00,5.00,12.00,14.00,75.03,21.05
2020.00,5.00,12.00,15.00,62.40,21.82
2020.00,5.00,12.00,16.00,56.53,19.92
2020.00,5.00,12.00,17.00,54.10,15.50
2020.00,5.00,12.00,18.00,40.12,18.98
2020.00,5.00,12.00,19.00,38.08,17.75
2020.00,5.00,12.00,20.00,38.70,18.32
2020.00,5.00,12.00,21.00,35.23,21.50
2020.00,5.00,12.00,22.00,27.02,21.57
2020.00,5.00,12.00,23.00,22.57,21.65
2022.00,9.00,16.00,0.00,9.07,3.25
2022.00,9.00,16.00,1.00,8.05,4.25
2022.00,9.00,16.00,2.00,7.38,8.15
2022.00,9.00,16.00,3.00,5.85,7.75
2022.00,9.00,16.00,4.00,7.52,4.27
2022.00,9.00,16.00,5.00,8.85,5.70
2022.00,9.00,16.00,6.00,7.65,5.65
2022.00,9.00,16.00,7.00,9.32,4.67
2022.00,9.00,16.00,8.00,9.82,5.45
2022.00,9.00,16.00,9.00,10.53,5.70
2022.00,9.00,16.00,10.00,8.02,8.07
2022.00,9.00,16.00,11.00,7.03,9.48
2022.00,9.00,16.00,12.00,6.27,13.50
2022.00,9.00,16.00,13.00,6.03,17.10
2022.00,9.00,16.00,14.00,3.83,17.88
2022.00,9.00,16.00,15.00,4.62,21.10
2022.00,9.00,16.00,16.00,3.20,21.62
2022.00,9.00,16.00,17.00,4.45,18.42
2022.00,9.00,16.00,18.00,4.78,20.35
2022.00,9.00,16.00,19.00,4.95,20.60
2022.00,9.00,16.00,20.00,3.80,16.35
2022.00,9.00,16.00,21.00,6.27,13.70
2022.00,9.00,16.00,22.00,4.22,16.23
2022.00,9.00,16.00,23.00,4.20,15.38
2019.00,10.00,27.00,0.00,10.10,63.05
2019.00,10.00,27.00,1.00,10.07,56.88
2019.00,10.00,27.00,2.00,13.55,57.97
2019.00,10.00,27.00,3.00,20.12,45.80
2019.00,10.00,27.00,4.00,30.70,47.22
2019.00,10.00,27.00,5.00,51.42,47.03
2019.00,10.00,27.00,6.00,87.65,38.95
2019.00,10.00,27.00,7.00,100.55,25.48
2019.00,10.00,27.00,8.00,100.35,18.40
2019.00,10.00,27.00,9.00,102.08,16.30
2019.00,10.00,27.00,10.00,103.52,15.45
2019.00,10.00,27.00,11.00,98.65,18.17
2019.00,10.00,27.00,12.00,78.98,30.62
2019.00,10.00,27.00,13.00,25.27,76.12
2019.00,10.00,27.00,14.00,12.40,85.62
2019.00,10.00,27.00,15.00,11.15,94.20
2019.00,10.00,27.00,16.00,13.72,96.55
2019.00,10.00,27.00,17.00,17.07,102.30
2019.00,10.00,27.00,18.00,17.30,98.32
2019.00,10.00,27.00,19.00,12.10,89.85
2019.00,10.00,27.00,20.00,9.43,76.97
2019.00,10.00,27.00,21.00,8.60,71.43
2019.00,10.00,27.00,22.00,10.45,52.30
2019.00,10.00,27.00,23.00,9.50,44.80
2023.00,5.00,3.00,0.00,4.35,23.15
2023.00,5.00,3.00,1.00,3.42,21.18
2023.00,5.00,3.00,2.00,10.57,22.40
2023.00,5.00,3.00,3.00,14.10,23.25
2023.00,5.00,3.00,4.00,4.25,18.30
2023.00,5.00,3.00,5.00,4.38,20.92
2023.00,5.00,3.00,6.00,6.97,17.57
2023.00,5.00,3.00,7.00,13.07,15.82
2023.00,5.00,3.00,8.00,17.15,15.08
2023.00,5.00,3.00,9.00,9.47,8.98
2023.00,5.00,3.00,10.00,7.80,8.62
2023.00,5.00,3.00,11.00,6.22,14.75
2023.00,5.00,3.00,12.00,5.52,16.88
2023.00,5.00,3.00,13.00,4.77,26.17
2023.00,5.00,3.00,14.00,3.60,29.33
2023.00,5.00,3.00,15.00,2.72,37.35
2023.00,5.00,3.00,16.00,2.90,31.00
2023.00,5.00,3.00,17.00,2.95,24.88
2023.00,5.00,3.00,18.00,3.43,25.52
2023.00,5.00,3.00,19.00,7.03,20.82
2023.00,5.00,3.00,20.00,5.80,20.10
2023.00,5.00,3.00,21.00,2.97,17.00
2023.00,5.00,3.00,22.00,2.85,11.90
2023.00,5.00,3.00,23.00,4.12,18.68
2022.00,6.00,28.00,0.00,9.38,5.38
2022.00,6.00,28.00,1.00,9.72,5.60
2022.00,6.00,28.00,2.00,8.80,7.30
2022.00,6.00,28.00,3.00,12.12,8.22
2022.00,6.00,28.00,4.00,20.65,8.90
2022.00,6.00,28.00,5.00,32.77,6.00
2022.00,6.00,28.00,6.00,40.12,4.62
2022.00,6.00,28.00,7.00,48.80,3.38
2022.00,6.00,28.00,8.00,51.85,3.77
2022.00,6.00,28.00,9.00,54.53,3.00
2022.00,6.00,28.00,10.00,34.35,3.88
2022.00,6.00,28.00,11.00,28.65,6.92
2022.00,6.00,28.00,12.00,23.48,9.18
2022.00,6.00,28.00,13.00,21.70,15.27
2022.00,6.00,28.00,14.00,15.03,15.78
2022.00,6.00,28.00,15.00,9.20,12.53
2022.00,6.00,28.00,16.00,10.00,7.70
2022.00,6.00,28.00,17.00,6.60,6.60
2022.00,6.00,28.00,18.00,3.30,7.45
2022.00,6.00,28.00,19.00,5.00,5.25
2022.00,6.00,28.00,20.00,2.00,2.72
2022.00,6.00,28.00,21.00,9.73,2.10
2022.00,6.00,28.00,22.00,9.07,0.73
2022.00,6.00,28.00,23.00,9.60,1.32
2023.00,7.00,29.00,0.00,2.80,11.88
2023.00,7.00,29.00,1.00,3.12,16.38
2023.00,7.00,29.00,2.00,4.17,12.50
2023.00,7.00,29.00,3.00,3.98,11.10
2023.00,7.00,29.00,4.00,3.70,13.50
2023.00,7.00,29.00,5.00,3.72,11.98
2023.00,7.00,29.00,6.00,3.15,9.93
2023.00,7.00,29.00,7.00,3.75,8.70
2023.00,7.00,29.00,8.00,3.80,5.97
2023.00,7.00,29.00,9.00,3.08,4.42
2023.00,7.00,29.00,10.00,3.50,5.83
2023.00,7.00,29.00,11.00,3.50,6.35
2023.00,7.00,29.00,12.00,4.57,7.57
2023.00,7.00,29.00,13.00,3.98,9.32
2023.00,7.00,29.00,14.00,2.75,11.88
2023.00,7.00,29.00,15.00,2.58,13.40
2023.00,7.00,29.00,16.00,2.45,11.68
2023.00,7.00,29.00,17.00,2.60,9.95
2023.00,7.00,29.00,18.00,2.77,9.35
2023.00,7.00,29.00,19.00,2.78,8.85
2023.00,7.00,29.00,20.00,2.60,8.38
2023.00,7.00,29.00,21.00,3.47,7.20
2023.00,7.00,29.00,22.00,3.17,8.60
2023.00,7.00,29.00,23.00,2.93,9.05
2020.00,12.00,17.00,0.00,30.55,28.20
2020.00,12.00,17.00,1.00,30.50,28.88
2020.00,12.00,17.00,2.00,30.00,29.72
2020.00,12.00,17.00,3.00,28.12,31.83
2020.00,12.00,17.00,4.00,31.70,31.98
2020.00,12.00,17.00,5.00,37.25,32.62
2020.00,12.00,17.00,6.00,42.62,33.98
2020.00,12.00,17.00,7.00,50.80,35.25
2020.00,12.00,17.00,8.00,62.52,34.42
2020.00,12.00,17.00,9.00,66.67,35.58
2020.00,12.00,17.00,10.00,70.17,36.40
2020.00,12.00,17.00,11.00,66.35,41.58
2020.00,12.00,17.00,12.00,40.30,62.90
2020.00,12.00,17.00,13.00,18.40,81.62
2020.00,12.00,17.00,14.00,17.75,83.92
2020.00,12.00,17.00,15.00,19.07,88.00
2020.00,12.00,17.00,16.00,19.73,86.05
2020.00,12.00,17.00,17.00,19.17,85.45
2020.00,12.00,17.00,18.00,20.85,76.90
2020.00,12.00,17.00,19.00,27.62,62.77
2020.00,12.00,17.00,20.00,21.40,55.62
2020.00,12.00,17.00,21.00,26.85,55.70
2020.00,12.00,17.00,22.00,24.85,57.78
2020.00,12.00,17.00,23.00,34.10,47.42
2021.00,3.00,20.00,0.00,22.18,69.30
2021.00,3.00,20.00,1.00,13.02,73.85
2021.00,3.00,20.00,2.00,14.58,78.88
2021.00,3.00,20.00,3.00,26.93,72.90
2021.00,3.00,20.00,4.00,42.92,74.05
2021.00,3.00,20.00,5.00,82.80,57.95
2021.00,3.00,20.00,6.00,115.88,47.82
2021.00,3.00,20.00,7.00,123.40,35.02
2021.00,3.00,20.00,8.00,113.45,29.72
2021.00,3.00,20.00,9.00,98.30,28.98
2021.00,3.00,20.00,10.00,95.92,28.73
2021.00,3.00,20.00,11.00,91.78,28.25
2021.00,3.00,20.00,12.00,87.95,32.65
2021.00,3.00,20.00,13.00,84.92,37.52
2021.00,3.00,20.00,14.00,41.40,67.80
2021.00,3.00,20.00,15.00,12.70,92.88
2021.00,3.00,20.00,16.00,10.92,104.20
2021.00,3.00,20.00,17.00,10.12,102.90
2021.00,3.00,20.00,18.00,11.75,97.48
2021.00,3.00,20.00,19.00,10.98,100.78
2021.00,3.00,20.00,20.00,9.80,90.22
2021.00,3.00,20.00,21.00,16.12,87.70
2021.00,3.00,20.00,22.00,16.42,83.00
2021.00,3.00,20.00,23.00,17.85,88.62
2023.00,9.00,25.00,0.00,4.28,14.75
2023.00,9.00,25.00,1.00,4.60,14.60
2023.00,9.00,25.00,2.00,4.53,17.35
2023.00,9.00,25.00,3.00,5.00,16.80
2023.00,9.00,25.00,4.00,5.68,19.83
2023.00,9.00,25.00,5.00,5.33,20.93
2023.00,9.00,25.00,6.00,5.07,19.40
2023.00,9.00,25.00,7.00,5.10,20.65
2023.00,9.00,25.00,8.00,5.12,22.57
2023.00,9.00,25.00,9.00,5.07,20.90
2023.00,9.00,25.00,10.00,5.95,18.15
2023.00,9.00,25.00,11.00,5.68,16.75
2023.00,9.00,25.00,12.00,5.08,17.90
2023.00,9.00,25.00,13.00,3.90,18.78
2023.00,9.00,25.00,14.00,4.42,20.93
2023.00,9.00,25.00,15.00,4.75,20.25
2023.00,9.00,25.00,16.00,4.18,17.80
2023.00,9.00,25.00,17.00,4.38,16.05
2023.00,9.00,25.00,18.00,4.78,16.42
2023.00,9.00,25.00,19.00,4.60,16.65
2023.00,9.00,25.00,20.00,4.10,16.95
2023.00,9.00,25.00,21.00,4.70,19.60
2023.00,9.00,25.00,22.00,4.90,16.60
2023.00,9.00,25.00,23.00,4.27,15.70
2023.00,2.00,8.00,0.00,5.48,23.08
2023.00,2.00,8.00,1.00,4.47,26.20
2023.00,2.00,8.00,2.00,2.80,34.72
2023.00,2.00,8.00,3.00,2.67,33.08
2023.00,2.00,8.00,4.00,4.30,30.85
2023.00,2.00,8.00,5.00,8.40,27.98
2023.00,2.00,8.00,6.00,12.78,17.15
2023.00,2.00,8.00,7.00,16.20,12.20
2023.00,2.00,8.00,8.00,18.58,11.42
2023.00,2.00,8.00,9.00,18.27,11.20
2023.00,2.00,8.00,10.00,18.45,11.38
2023.00,2.00,8.00,11.00,18.93,12.18
2023.00,2.00,8.00,12.00,16.70,15.58
2023.00,2.00,8.00,13.00,8.95,36.20
2023.00,2.00,8.00,14.00,3.27,53.40
2023.00,2.00,8.00,15.00,2.38,59.80
2023.00,2.00,8.00,16.00,2.38,56.15
2023.00,2.00,8.00,17.00,2.33,51.43
2023.00,2.00,8.00,18.00,2.77,46.55
2023.00,2.00,8.00,19.00,2.45,48.48
2023.00,2.00,8.00,20.00,2.40,47.40
2023.00,2.00,8.00,21.00,2.37,44.70
2023.00,2.00,8.00,22.00,2.48,42.17
2023.00,2.00,8.00,23.00,2.42,37.50
2020.00,12.00,26.00,0.00,4.88,77.03
2020.00,12.00,26.00,1.00,4.28,76.53
2020.00,12.00,26.00,2.00,4.85,72.30
2020.00,12.00,26.00,3.00,8.60,86.55
2020.00,12.00,26.00,4.00,16.43,89.63
2020.00,12.00,26.00,5.00,46.20,71.30
2020.00,12.00,26.00,6.00,70.35,64.23
2020.00,12.00,26.00,7.00,86.47,32.45
2020.00,12.00,26.00,8.00,91.20,32.80
2020.00,12.00,26.00,9.00,101.17,31.83
2020.00,12.00,26.00,10.00,97.85,33.15
2020.00,12.00,26.00,11.00,79.53,47.93
2020.00,12.00,26.00,12.00,43.67,69.53
2020.00,12.00,26.00,13.00,6.42,104.77
2020.00,12.00,26.00,14.00,7.55,111.62
2020.00,12.00,26.00,15.00,13.00,121.73
2020.00,12.00,26.00,16.00,10.62,120.50
2020.00,12.00,26.00,17.00,6.03,99.75
2020.00,12.00,26.00,18.00,4.25,90.55
2020.00,12.00,26.00,19.00,3.75,88.18
2020.00,12.00,26.00,20.00,5.80,76.10
2020.00,12.00,26.00,21.00,3.80,76.00
2020.00,12.00,26.00,22.00,3.70,67.52
2020.00,12.00,26.00,23.00,4.50,65.08
2022.00,6.00,2.00,0.00,2.38,18.98
2022.00,6.00,2.00,1.00,2.65,18.53
2022.00,6.00,2.00,2.00,4.15,18.43
2022.00,6.00,2.00,3.00,13.05,13.45
2022.00,6.00,2.00,4.00,24.17,9.57
2022.00,6.00,2.00,5.00,34.62,10.57
2022.00,6.00,2.00,6.00,38.32,5.60
2022.00,6.00,2.00,7.00,44.52,5.35
2022.00,6.00,2.00,8.00,52.57,3.65
2022.00,6.00,2.00,9.00,57.45,2.70
2022.00,6.00,2.00,10.00,53.67,3.45
2022.00,6.00,2.00,11.00,48.20,5.65
2022.00,6.00,2.00,12.00,53.50,8.00
2022.00,6.00,2.00,13.00,47.93,19.07
2022.00,6.00,2.00,14.00,32.33,25.75
2022.00,6.00,2.00,15.00,5.85,57.35
2022.00,6.00,2.00,16.00,1.58,57.42
2022.00,6.00,2.00,17.00,1.18,41.88
2022.00,6.00,2.00,18.00,1.45,38.98
2022.00,6.00,2.00,19.00,1.55,37.15
2022.00,6.00,2.00,20.00,1.80,34.55
2022.00,6.00,2.00,21.00,1.57,29.30
2022.00,6.00,2.00,22.00,1.78,31.20
2022.00,6.00,2.00,23.00,1.88,29.88
2021.00,1.00,12.00,0.00,8.55,42.40
2021.00,1.00,12.00,1.00,10.48,41.78
2021.00,1.00,12.00,2.00,12.02,42.38
2021.00,1.00,12.00,3.00,16.20,38.50
2021.00,1.00,12.00,4.00,18.90,39.90
2021.00,1.00,12.00,5.00,21.75,41.30
2021.00,1.00,12.00,6.00,26.17,36.12
2021.00,1.00,12.00,7.00,35.70,40.17
2021.00,1.00,12.00,8.00,44.78,41.67
2021.00,1.00,12.00,9.00,52.70,37.17
2021.00,1.00,12.00,10.00,63.25,40.65
2021.00,1.00,12.00,11.00,57.33,47.20
2021.00,1.00,12.00,12.00,30.47,61.67
2021.00,1.00,12.00,13.00,7.30,83.17
2021.00,1.00,12.00,14.00,10.05,75.97
2021.00,1.00,12.00,15.00,9.93,70.15
2021.00,1.00,12.00,16.00,17.57,69.55
2021.00,1.00,12.00,17.00,25.87,62.50
2021.00,1.00,12.00,18.00,8.47,54.38
2021.00,1.00,12.00,19.00,5.97,53.88
2021.00,1.00,12.00,20.00,5.80,45.60
2021.00,1.00,12.00,21.00,5.82,42.10
2021.00,1.00,12.00,22.00,6.05,37.50
2021.00,1.00,12.00,23.00,5.42,34.88
2024.00,4.00,9.00,0.00,2.70,60.58
2024.00,4.00,9.00,1.00,2.25,62.33
2024.00,4.00,9.00,2.00,2.28,83.72
2024.00,4.00,9.00,3.00,3.55,107.08
2024.00,4.00,9.00,4.00,8.68,93.57
2024.00,4.00,9.00,5.00,16.98,79.25
2024.00,4.00,9.00,6.00,27.25,61.58
2024.00,4.00,9.00,7.00,34.40,44.15
2024.00,4.00,9.00,8.00,42.02,35.52
2024.00,4.00,9.00,9.00,34.78,20.52
2024.00,4.00,9.00,10.00,32.83,15.85
2024.00,4.00,9.00,11.00,29.70,16.40
2024.00,4.00,9.00,12.00,24.32,17.20
2024.00,4.00,9.00,13.00,17.85,32.25
2024.00,4.00,9.00,14.00,7.90,78.88
2024.00,4.00,9.00,15.00,2.40,117.78
2024.00,4.00,9.00,16.00,5.53,78.90
2024.00,4.00,9.00,17.00,4.72,82.53
2024.00,4.00,9.00,18.00,6.20,65.40
2024.00,4.00,9.00,19.00,4.50,79.42
2024.00,4.00,9.00,20.00,2.40,96.67
2024.00,4.00,9.00,21.00,2.23,101.80
2024.00,4.00,9.00,22.00,2.08,100.67
2024.00,4.00,9.00,23.00,1.95,95.30
2022.00,5.00,30.00,0.00,11.03,11.95
2022.00,5.00,30.00,1.00,9.58,14.05
2022.00,5.00,30.00,2.00,9.00,14.75
2022.00,5.00,30.00,3.00,14.05,11.23
2022.00,5.00,30.00,4.00,22.45,9.30
2022.00,5.00,30.00,5.00,23.02,8.42
2022.00,5.00,30.00,6.00,32.02,5.65
2022.00,5.00,30.00,7.00,51.58,5.35
2022.00,5.00,30.00,8.00,66.97,7.53
2022.00,5.00,30.00,9.00,74.80,7.43
2022.00,5.00,30.00,10.00,73.32,6.50
2022.00,5.00,30.00,11.00,51.62,5.58
2022.00,5.00,30.00,12.00,21.50,3.97
2022.00,5.00,30.00,13.00,6.47,27.30
2022.00,5.00,30.00,14.00,20.17,22.55
2022.00,5.00,30.00,15.00,11.57,32.98
2022.00,5.00,30.00,16.00,10.15,31.95
2022.00,5.00,30.00,17.00,3.60,31.07
2022.00,5.00,30.00,18.00,1.70,31.68
2022.00,5.00,30.00,19.00,3.30,30.23
2022.00,5.00,30.00,20.00,2.60,24.82
2022.00,5.00,30.00,21.00,5.27,23.30
2022.00,5.00,30.00,22.00,4.57,24.32
2022.00,5.00,30.00,23.00,2.95,25.07
2024.00,1.00,19.00,0.00,4.28,75.58
2024.00,1.00,19.00,1.00,4.28,71.47
2024.00,1.00,19.00,2.00,4.47,62.40
2024.00,1.00,19.00,3.00,4.65,51.47
2024.00,1.00,19.00,4.00,4.33,47.68
2024.00,1.00,19.00,5.00,4.72,55.55
2024.00,1.00,19.00,6.00,4.93,70.30
2024.00,1.00,19.00,7.00,6.08,78.62
2024.00,1.00,19.00,8.00,7.30,96.92
2024.00,1.00,19.00,9.00,7.20,89.77
2024.00,1.00,19.00,10.00,7.68,76.53
2024.00,1.00,19.00,11.00,6.45,79.42
2024.00,1.00,19.00,12.00,4.92,80.03
2024.00,1.00,19.00,13.00,4.47,72.57
2024.00,1.00,19.00,14.00,4.40,67.17
2024.00,1.00,19.00,15.00,4.47,66.78
2024.00,1.00,19.00,16.00,4.50,65.20
2024.00,1.00,19.00,17.00,4.50,53.03
2024.00,1.00,19.00,18.00,4.67,43.10
2024.00,1.00,19.00,19.00,4.50,41.80
2024.00,1.00,19.00,20.00,4.70,35.48
2024.00,1.00,19.00,21.00,5.75,35.80
2024.00,1.00,19.00,22.00,5.30,30.05
2024.00,1.00,19.00,23.00,5.78,28.32
2023.00,12.00,29.00,0.00,2.52,31.12
2023.00,12.00,29.00,1.00,2.42,33.60
2023.00,12.00,29.00,2.00,2.45,33.85
2023.00,12.00,29.00,3.00,2.48,33.45
2023.00,12.00,29.00,4.00,2.47,34.90
2023.00,12.00,29.00,5.00,2.75,38.35
2023.00,12.00,29.00,6.00,3.65,49.27
2023.00,12.00,29.00,7.00,3.92,49.00
2023.00,12.00,29.00,8.00,5.30,45.52
2023.00,12.00,29.00,9.00,8.12,47.22
2023.00,12.00,29.00,10.00,4.58,39.42
2023.00,12.00,29.00,11.00,4.58,37.88
2023.00,12.00,29.00,12.00,3.48,37.10
2023.00,12.00,29.00,13.00,2.83,35.92
2023.00,12.00,29.00,14.00,2.55,35.70
2023.00,12.00,29.00,15.00,2.53,35.50
2023.00,12.00,29.00,16.00,2.48,31.67
2023.00,12.00,29.00,17.00,2.92,27.50
2023.00,12.00,29.00,18.00,2.88,25.50
2023.00,12.00,29.00,19.00,2.72,26.73
2023.00,12.00,29.00,20.00,2.70,27.12
2023.00,12.00,29.00,21.00,2.88,27.20
2023.00,12.00,29.00,22.00,2.70,28.82
2023.00,12.00,29.00,23.00,2.50,28.10
2023.00,10.00,9.00,0.00,4.47,15.93
2023.00,10.00,9.00,1.00,4.40,17.92
2023.00,10.00,9.00,2.00,4.50,16.82
2023.00,10.00,9.00,3.00,4.42,15.43
2023.00,10.00,9.00,4.00,4.17,13.97
2023.00,10.00,9.00,5.00,4.43,13.45
2023.00,10.00,9.00,6.00,4.30,15.35
2023.00,10.00,9.00,7.00,4.45,17.32
2023.00,10.00,9.00,8.00,4.43,17.12
2023.00,10.00,9.00,9.00,4.45,17.67
2023.00,10.00,9.00,10.00,4.42,17.77
2023.00,10.00,9.00,11.00,4.53,17.30
2023.00,10.00,9.00,12.00,4.60,18.40
2023.00,10.00,9.00,13.00,4.45,21.95
2023.00,10.00,9.00,14.00,4.25,24.83
2023.00,10.00,9.00,15.00,4.50,25.93
2023.00,10.00,9.00,16.00,4.38,22.45
2023.00,10.00,9.00,17.00,4.50,22.10
2023.00,10.00,9.00,18.00,4.70,22.70
2023.00,10.00,9.00,19.00,4.72,23.48
2023.00,10.00,9.00,20.00,4.40,22.25
2023.00,10.00,9.00,21.00,5.17,22.90
2023.00,10.00,9.00,22.00,5.00,21.90
2023.00,10.00,9.00,23.00,4.65,21.33
2021.00,9.00,4.00,0.00,17.97,26.48
2021.00,9.00,4.00,1.00,26.20,25.98
2021.00,9.00,4.00,2.00,24.73,20.35
2021.00,9.00,4.00,3.00,23.80,19.90
2021.00,9.00,4.00,4.00,74.12,18.98
2021.00,9.00,4.00,5.00,55.22,18.77
2021.00,9.00,4.00,6.00,53.52,15.12
2021.00,9.00,4.00,7.00,70.62,14.88
2021.00,9.00,4.00,8.00,97.18,11.85
2021.00,9.00,4.00,9.00,33.67,11.72
2021.00,9.00,4.00,10.00,34.08,17.30
2021.00,9.00,4.00,11.00,36.45,17.95
2021.00,9.00,4.00,12.00,37.35,15.57
2021.00,9.00,4.00,13.00,30.77,27.15
2021.00,9.00,4.00,14.00,15.05,24.35
2021.00,9.00,4.00,15.00,7.47,21.62
2021.00,9.00,4.00,16.00,13.43,13.68
2021.00,9.00,4.00,17.00,14.35,3.70
2021.00,9.00,4.00,18.00,14.38,27.98
2021.00,9.00,4.00,19.00,8.62,34.72
2021.00,9.00,4.00,20.00,9.10,40.02
2021.00,9.00,4.00,21.00,39.90,34.52
2021.00,9.00,4.00,22.00,26.82,26.45
2021.00,9.00,4.00,23.00,7.55,22.48
2020.00,1.00,29.00,0.00,4.88,42.62
2020.00,1.00,29.00,1.00,4.83,36.17
2020.00,1.00,29.00,2.00,5.58,37.38
2020.00,1.00,29.00,3.00,6.15,42.75
2020.00,1.00,29.00,4.00,9.85,33.05
2020.00,1.00,29.00,5.00,15.05,23.20
2020.00,1.00,29.00,6.00,23.73,18.43
2020.00,1.00,29.00,7.00,32.62,15.48
2020.00,1.00,29.00,8.00,38.98,15.27
2020.00,1.00,29.00,9.00,45.10,16.10
2020.00,1.00,29.00,10.00,47.17,19.38
2020.00,1.00,29.00,11.00,45.15,27.88
2020.00,1.00,29.00,12.00,24.78,45.92
2020.00,1.00,29.00,13.00,5.95,69.75
2020.00,1.00,29.00,14.00,5.52,67.55
2020.00,1.00,29.00,15.00,6.05,66.48
2020.00,1.00,29.00,16.00,6.05,63.50
2020.00,1.00,29.00,17.00,6.25,57.80
2020.00,1.00,29.00,18.00,5.75,70.05
2020.00,1.00,29.00,19.00,5.55,78.28
2020.00,1.00,29.00,20.00,6.30,65.28
2020.00,1.00,29.00,21.00,8.00,43.60
2020.00,1.00,29.00,22.00,5.37,55.67
2020.00,1.00,29.00,23.00,4.82,48.15
2021.00,2.00,11.00,0.00,1.48,49.65
2021.00,2.00,11.00,1.00,2.20,54.47
2021.00,2.00,11.00,2.00,2.20,50.18
2021.00,2.00,11.00,3.00,1.65,64.93
2021.00,2.00,11.00,4.00,4.75,88.97
2021.00,2.00,11.00,5.00,20.60,49.40
2021.00,2.00,11.00,6.00,39.88,36.20
2021.00,2.00,11.00,7.00,64.55,41.47
2021.00,2.00,11.00,8.00,87.80,39.93
2021.00,2.00,11.00,9.00,90.40,31.37
2021.00,2.00,11.00,10.00,84.05,30.75
2021.00,2.00,11.00,11.00,71.35,30.77
2021.00,2.00,11.00,12.00,61.60,40.25
2021.00,2.00,11.00,13.00,28.90,68.88
2021.00,2.00,11.00,14.00,2.77,95.65
2021.00,2.00,11.00,15.00,0.57,100.75
2021.00,2.00,11.00,16.00,0.75,98.65
2021.00,2.00,11.00,17.00,1.03,95.88
2021.00,2.00,11.00,18.00,3.27,84.65
2021.00,2.00,11.00,19.00,12.48,81.73
2021.00,2.00,11.00,20.00,5.50,76.30
2021.00,2.00,11.00,21.00,11.10,73.50
2021.00,2.00,11.00,22.00,3.17,62.28
2021.00,2.00,11.00,23.00,2.62,57.83
2023.00,1.00,17.00,0.00,2.00,41.95
2023.00,1.00,17.00,1.00,1.98,44.43
2023.00,1.00,17.00,2.00,1.95,43.70
2023.00,1.00,17.00,3.00,2.20,48.10
2023.00,1.00,17.00,4.00,4.65,50.60
2023.00,1.00,17.00,5.00,15.95,36.23
2023.00,1.00,17.00,6.00,28.20,22.57
2023.00,1.00,17.00,7.00,32.18,18.33
2023.00,1.00,17.00,8.00,34.50,16.82
2023.00,1.00,17.00,9.00,35.07,16.85
2023.00,1.00,17.00,10.00,33.78,18.07
2023.00,1.00,17.00,11.00,34.67,20.75
2023.00,1.00,17.00,12.00,30.53,26.40
2023.00,1.00,17.00,13.00,17.20,47.30
2023.00,1.00,17.00,14.00,4.38,73.47
2023.00,1.00,17.00,15.00,1.98,80.47
2023.00,1.00,17.00,16.00,2.22,79.05
2023.00,1.00,17.00,17.00,2.20,72.60
2023.00,1.00,17.00,18.00,2.20,66.38
2023.00,1.00,17.00,19.00,2.25,62.88
2023.00,1.00,17.00,20.00,2.00,60.17
2023.00,1.00,17.00,21.00,1.87,57.80
2023.00,1.00,17.00,22.00,2.15,47.48
2023.00,1.00,17.00,23.00,1.82,51.70
2024.00,2.00,14.00,0.00,4.17,59.55
2024.00,2.00,14.00,1.00,4.25,54.78
2024.00,2.00,14.00,2.00,4.45,53.23
2024.00,2.00,14.00,3.00,4.55,72.10
2024.00,2.00,14.00,4.00,4.70,92.60
2024.00,2.00,14.00,5.00,5.38,76.45
2024.00,2.00,14.00,6.00,6.83,66.52
2024.00,2.00,14.00,7.00,8.73,44.98
2024.00,2.00,14.00,8.00,10.15,31.02
2024.00,2.00,14.00,9.00,12.03,23.77
2024.00,2.00,14.00,10.00,12.95,23.30
2024.00,2.00,14.00,11.00,13.40,26.85
2024.00,2.00,14.00,12.00,11.43,33.05
2024.00,2.00,14.00,13.00,8.38,55.85
2024.00,2.00,14.00,14.00,5.92,86.97
2024.00,2.00,14.00,15.00,4.97,112.35
2024.00,2.00,14.00,16.00,4.82,113.22
2024.00,2.00,14.00,17.00,4.58,109.90
2024.00,2.00,14.00,18.00,4.10,107.55
2024.00,2.00,14.00,19.00,4.50,89.12
2024.00,2.00,14.00,20.00,4.40,82.17
2024.00,2.00,14.00,21.00,4.97,66.80
2024.00,2.00,14.00,22.00,4.62,64.22
2024.00,2.00,14.00,23.00,4.72,64.12
2022.00,12.00,23.00,0.00,2.08,24.90
2022.00,12.00,23.00,1.00,2.00,26.70
2022.00,12.00,23.00,2.00,2.45,22.02
2022.00,12.00,23.00,3.00,2.95,20.12
2022.00,12.00,23.00,4.00,3.38,23.20
2022.00,12.00,23.00,5.00,4.45,24.68
2022.00,12.00,23.00,6.00,7.55,23.02
2022.00,12.00,23.00,7.00,12.60,24.15
2022.00,12.00,23.00,8.00,17.77,23.52
2022.00,12.00,23.00,9.00,21.20,21.15
2022.00,12.00,23.00,10.00,21.55,24.70
2022.00,12.00,23.00,11.00,16.98,33.12
2022.00,12.00,23.00,12.00,5.98,46.27
