year,month,day,hour,O3_target,NO2_target
2020.00,12.00,21.00,6.00,58.20,54.47
2020.00,12.00,21.00,7.00,121.60,41.28
2020.00,12.00,21.00,8.00,158.72,42.33
2020.00,12.00,21.00,9.00,163.60,33.70
2020.00,12.00,21.00,10.00,150.32,30.47
2020.00,12.00,21.00,11.00,117.12,42.50
2020.00,12.00,21.00,12.00,32.38,101.10
2020.00,12.00,21.00,13.00,9.18,113.30
2020.00,12.00,21.00,14.00,9.77,122.15
2020.00,12.00,21.00,15.00,9.45,121.03
2020.00,12.00,21.00,16.00,9.40,121.10
2020.00,12.00,21.00,17.00,9.20,109.15
2020.00,12.00,21.00,18.00,9.53,104.55
2020.00,12.00,21.00,19.00,8.52,91.45
2020.00,12.00,21.00,20.00,4.75,91.17
2020.00,12.00,21.00,21.00,8.68,73.40
2020.00,12.00,21.00,22.00,9.40,51.38
2020.00,12.00,21.00,23.00,8.77,43.95
2022.00,6.00,28.00,0.00,13.32,33.53
2022.00,6.00,28.00,1.00,6.50,44.02
2022.00,6.00,28.00,2.00,10.38,43.00
2022.00,6.00,28.00,3.00,19.23,44.92
2022.00,6.00,28.00,4.00,33.25,41.20
2022.00,6.00,28.00,5.00,51.30,34.60
2022.00,6.00,28.00,6.00,82.22,28.43
2022.00,6.00,28.00,7.00,105.08,24.23
2022.00,6.00,28.00,8.00,118.90,21.40
2022.00,6.00,28.00,9.00,122.88,28.40
2022.00,6.00,28.00,10.00,46.60,47.50
2022.00,6.00,28.00,11.00,31.52,40.85
2022.00,6.00,28.00,12.00,17.15,44.17
2022.00,6.00,28.00,13.00,9.35,57.03
2022.00,6.00,28.00,14.00,9.22,60.63
2022.00,6.00,28.00,15.00,7.75,60.25
2022.00,6.00,28.00,16.00,10.28,58.40
2022.00,6.00,28.00,17.00,11.43,55.10
2022.00,6.00,28.00,18.00,15.70,51.62
2022.00,6.00,28.00,19.00,20.10,41.73
2022.00,6.00,28.00,20.00,23.53,35.62
2022.00,6.00,28.00,21.00,40.38,25.65
2022.00,6.00,28.00,22.00,31.23,29.60
2022.00,6.00,28.00,23.00,23.38,32.50
2023.00,7.00,29.00,0.00,0.85,11.50
2023.00,7.00,29.00,1.00,2.15,12.50
2023.00,7.00,29.00,2.00,2.90,13.27
2023.00,7.00,29.00,3.00,2.77,17.18
2023.00,7.00,29.00,4.00,7.12,14.20
2023.00,7.00,29.00,5.00,1.03,11.50
2023.00,7.00,29.00,6.00,5.22,10.32
2023.00,7.00,29.00,7.00,3.88,9.70
2023.00,7.00,29.00,8.00,2.42,11.00
2023.00,7.00,29.00,9.00,1.75,10.15
2023.00,7.00,29.00,10.00,5.17,9.60
2023.00,7.00,29.00,11.00,7.70,12.45
2023.00,7.00,29.00,12.00,6.38,14.80
2023.00,7.00,29.00,13.00,3.73,17.10
2023.00,7.00,29.00,14.00,5.25,20.62
2023.00,7.00,29.00,15.00,1.75,19.38
2023.00,7.00,29.00,16.00,1.15,17.00
2023.00,7.00,29.00,17.00,1.52,14.82
2023.00,7.00,29.00,18.00,5.85,13.60
2023.00,7.00,29.00,19.00,2.38,20.40
2023.00,7.00,29.00,20.00,2.20,18.27
2023.00,7.00,29.00,21.00,2.25,17.30
2023.00,7.00,29.00,22.00,4.42,10.20
2023.00,7.00,29.00,23.00,1.47,13.27
2020.00,12.00,17.00,0.00,23.62,15.02
2020.00,12.00,17.00,1.00,22.15,17.10
2020.00,12.00,17.00,2.00,18.95,21.20
2020.00,12.00,17.00,3.00,20.08,20.38
2020.00,12.00,17.00,4.00,26.15,17.90
2020.00,12.00,17.00,5.00,32.78,18.23
2020.00,12.00,17.00,6.00,41.12,20.10
2020.00,12.00,17.00,7.00,49.05,24.37
2020.00,12.00,17.00,8.00,57.25,20.83
2020.00,12.00,17.00,9.00,67.50,20.35
2020.00,12.00,17.00,10.00,68.07,20.33
2020.00,12.00,17.00,11.00,63.25,22.07
2020.00,12.00,17.00,12.00,45.30,36.12
2020.00,12.00,17.00,13.00,10.05,77.17
2020.00,12.00,17.00,14.00,8.57,74.70
2020.00,12.00,17.00,15.00,9.30,79.15
2020.00,12.00,17.00,16.00,9.48,76.32
2020.00,12.00,17.00,17.00,9.30,69.30
2020.00,12.00,17.00,18.00,9.60,61.65
2020.00,12.00,17.00,19.00,9.30,57.80
2020.00,12.00,17.00,20.00,10.00,57.48
2020.00,12.00,17.00,21.00,8.25,54.70
2020.00,12.00,17.00,22.00,10.23,43.27
2020.00,12.00,17.00,23.00,15.28,39.50
2023.00,9.00,25.00,0.00,134.62,20.52
2023.00,9.00,25.00,1.00,110.78,18.65
2023.00,9.00,25.00,2.00,30.52,23.35
2023.00,9.00,25.00,3.00,10.05,24.25
2023.00,9.00,25.00,4.00,15.18,23.87
2023.00,9.00,25.00,5.00,32.27,16.32
2023.00,9.00,25.00,6.00,54.52,13.18
2023.00,9.00,25.00,7.00,67.53,7.53
2023.00,9.00,25.00,8.00,76.38,6.55
2023.00,9.00,25.00,9.00,90.90,9.60
2023.00,9.00,25.00,10.00,101.45,14.50
2023.00,9.00,25.00,11.00,101.20,13.60
2023.00,9.00,25.00,12.00,61.65,19.40
2023.00,9.00,25.00,13.00,26.85,31.40
2023.00,9.00,25.00,14.00,7.15,47.45
2023.00,9.00,25.00,15.00,12.35,35.33
2023.00,9.00,25.00,16.00,8.62,37.08
2023.00,9.00,25.00,17.00,11.12,28.70
2023.00,9.00,25.00,18.00,7.88,31.43
2023.00,9.00,25.00,19.00,7.70,28.02
2023.00,9.00,25.00,20.00,6.10,30.77
2023.00,9.00,25.00,21.00,6.42,28.70
2023.00,9.00,25.00,22.00,26.38,26.27
2023.00,9.00,25.00,23.00,46.12,22.85
2023.00,2.00,8.00,0.00,2.10,26.35
2023.00,2.00,8.00,1.00,1.50,25.35
2023.00,2.00,8.00,2.00,1.93,26.12
2023.00,2.00,8.00,3.00,5.78,23.62
2023.00,2.00,8.00,4.00,17.20,18.30
2023.00,2.00,8.00,5.00,32.15,17.88
2023.00,2.00,8.00,6.00,49.58,12.60
2023.00,2.00,8.00,7.00,59.73,8.70
2023.00,2.00,8.00,8.00,61.33,8.30
2023.00,2.00,8.00,9.00,63.78,7.60
2023.00,2.00,8.00,10.00,64.33,8.32
2023.00,2.00,8.00,11.00,60.88,9.47
2023.00,2.00,8.00,12.00,49.10,16.05
2023.00,2.00,8.00,13.00,11.98,37.45
2023.00,2.00,8.00,14.00,1.50,44.60
2023.00,2.00,8.00,15.00,1.70,43.18
2023.00,2.00,8.00,16.00,1.73,38.33
2023.00,2.00,8.00,17.00,1.85,37.02
2023.00,2.00,8.00,18.00,2.05,35.90
2023.00,2.00,8.00,19.00,2.02,31.80
2023.00,2.00,8.00,20.00,1.90,31.12
2023.00,2.00,8.00,21.00,1.65,28.60
2023.00,2.00,8.00,22.00,1.85,26.30
2023.00,2.00,8.00,23.00,1.88,26.25
2020.00,12.00,26.00,0.00,8.32,65.93
2020.00,12.00,26.00,1.00,8.23,53.57
2020.00,12.00,26.00,2.00,8.05,48.62
2020.00,12.00,26.00,3.00,8.62,59.20
2020.00,12.00,26.00,4.00,19.15,50.27
2020.00,12.00,26.00,5.00,52.93,42.60
2020.00,12.00,26.00,6.00,95.45,41.75
2020.00,12.00,26.00,7.00,128.80,24.80
2020.00,12.00,26.00,8.00,146.40,26.38
2020.00,12.00,26.00,9.00,152.18,20.92
2020.00,12.00,26.00,10.00,139.35,17.05
2020.00,12.00,26.00,11.00,133.22,24.70
2020.00,12.00,26.00,12.00,59.37,67.47
2020.00,12.00,26.00,13.00,9.10,107.00
2020.00,12.00,26.00,14.00,8.75,108.70
2020.00,12.00,26.00,15.00,9.70,98.12
2020.00,12.00,26.00,16.00,9.67,93.90
2020.00,12.00,26.00,17.00,9.43,75.58
2020.00,12.00,26.00,18.00,9.07,73.75
2020.00,12.00,26.00,19.00,8.62,70.03
2020.00,12.00,26.00,20.00,5.80,68.08
2020.00,12.00,26.00,21.00,8.47,67.80
2020.00,12.00,26.00,22.00,8.85,39.33
2020.00,12.00,26.00,23.00,8.70,36.55
2023.00,8.00,22.00,0.00,3.90,9.15
2023.00,8.00,22.00,1.00,3.27,10.60
2023.00,8.00,22.00,2.00,5.75,25.85
2023.00,8.00,22.00,3.00,12.32,18.85
2023.00,8.00,22.00,4.00,15.30,9.28
2023.00,8.00,22.00,5.00,15.43,6.00
2023.00,8.00,22.00,6.00,14.68,5.23
2023.00,8.00,22.00,7.00,20.10,5.58
2023.00,8.00,22.00,8.00,30.07,6.65
2023.00,8.00,22.00,9.00,26.20,6.00
2023.00,8.00,22.00,10.00,25.70,10.35
2023.00,8.00,22.00,11.00,11.58,20.08
2023.00,8.00,22.00,12.00,16.62,32.45
2023.00,8.00,22.00,13.00,8.18,32.62
2023.00,8.00,22.00,14.00,9.28,19.62
2023.00,8.00,22.00,15.00,15.60,10.68
2023.00,8.00,22.00,16.00,12.05,16.70
2023.00,8.00,22.00,17.00,14.75,17.67
2023.00,8.00,22.00,18.00,16.32,15.65
2023.00,8.00,22.00,19.00,11.03,18.15
2023.00,8.00,22.00,20.00,17.50,10.40
2023.00,8.00,22.00,21.00,6.12,11.60
2023.00,8.00,22.00,22.00,8.28,10.58
2023.00,8.00,22.00,23.00,4.78,8.80
2021.00,1.00,12.00,0.00,8.25,28.82
2021.00,1.00,12.00,1.00,8.47,24.43
2021.00,1.00,12.00,2.00,8.38,30.73
2021.00,1.00,12.00,3.00,9.98,32.17
2021.00,1.00,12.00,4.00,16.15,32.00
2021.00,1.00,12.00,5.00,28.80,42.35
2021.00,1.00,12.00,6.00,52.53,27.95
2021.00,1.00,12.00,7.00,76.55,28.05
2021.00,1.00,12.00,8.00,94.53,24.83
2021.00,1.00,12.00,9.00,109.62,26.85
2021.00,1.00,12.00,10.00,115.27,31.88
2021.00,1.00,12.00,11.00,106.50,35.98
2021.00,1.00,12.00,12.00,59.80,52.70
2021.00,1.00,12.00,13.00,10.22,80.65
2021.00,1.00,12.00,14.00,9.65,66.10
2021.00,1.00,12.00,15.00,9.28,66.55
2021.00,1.00,12.00,16.00,9.65,55.72
2021.00,1.00,12.00,17.00,8.62,48.15
2021.00,1.00,12.00,18.00,9.38,39.45
2021.00,1.00,12.00,19.00,9.38,29.90
2021.00,1.00,12.00,20.00,8.95,25.40
2021.00,1.00,12.00,21.00,9.47,18.30
2021.00,1.00,12.00,22.00,8.83,20.25
2021.00,1.00,12.00,23.00,8.82,17.38
2022.00,5.00,30.00,0.00,26.72,46.15
2022.00,5.00,30.00,1.00,18.90,49.85
2022.00,5.00,30.00,2.00,24.98,40.75
2022.00,5.00,30.00,3.00,25.33,43.13
2022.00,5.00,30.00,4.00,32.05,38.38
2022.00,5.00,30.00,5.00,50.33,40.45
2022.00,5.00,30.00,6.00,82.48,31.33
2022.00,5.00,30.00,7.00,112.55,34.98
2022.00,5.00,30.00,8.00,138.18,36.23
2022.00,5.00,30.00,9.00,149.57,39.33
2022.00,5.00,30.00,10.00,140.25,42.38
2022.00,5.00,30.00,11.00,118.10,44.08
2022.00,5.00,30.00,12.00,55.83,38.67
2022.00,5.00,30.00,13.00,12.87,81.27
2022.00,5.00,30.00,14.00,2.70,96.40
2022.00,5.00,30.00,15.00,3.35,99.67
2022.00,5.00,30.00,16.00,2.93,92.92
2022.00,5.00,30.00,17.00,3.00,91.25
2022.00,5.00,30.00,18.00,2.50,82.88
2022.00,5.00,30.00,19.00,2.80,72.38
2022.00,5.00,30.00,20.00,2.70,65.33
2022.00,5.00,30.00,21.00,3.33,65.40
2022.00,5.00,30.00,22.00,2.05,63.58
2022.00,5.00,30.00,23.00,3.47,49.88
2024.00,1.00,19.00,0.00,2.83,67.43
2024.00,1.00,19.00,1.00,1.80,65.67
2024.00,1.00,19.00,2.00,3.47,62.40
2024.00,1.00,19.00,3.00,4.05,57.15
2024.00,1.00,19.00,4.00,5.38,55.27
2024.00,1.00,19.00,5.00,10.95,58.90
2024.00,1.00,19.00,6.00,6.15,69.58
2024.00,1.00,19.00,7.00,6.50,80.10
2024.00,1.00,19.00,8.00,7.90,71.75
2024.00,1.00,19.00,9.00,6.88,67.05
2024.00,1.00,19.00,10.00,9.40,70.97
2024.00,1.00,19.00,11.00,7.35,78.05
2024.00,1.00,19.00,12.00,5.10,75.17
2024.00,1.00,19.00,13.00,10.03,79.82
2024.00,1.00,19.00,14.00,4.95,76.30
2024.00,1.00,19.00,15.00,4.93,69.95
2024.00,1.00,19.00,16.00,5.32,62.45
2024.00,1.00,19.00,17.00,2.43,61.45
2024.00,1.00,19.00,18.00,5.33,59.95
2024.00,1.00,19.00,19.00,6.12,60.90
2024.00,1.00,19.00,20.00,8.00,53.07
2024.00,1.00,19.00,21.00,10.85,51.70
2024.00,1.00,19.00,22.00,7.62,47.00
2024.00,1.00,19.00,23.00,6.65,51.70
2021.00,9.00,4.00,0.00,5.15,40.85
2021.00,9.00,4.00,1.00,4.03,42.70
2021.00,9.00,4.00,2.00,7.03,34.40
2021.00,9.00,4.00,3.00,10.97,45.35
2021.00,9.00,4.00,4.00,11.45,41.00
2021.00,9.00,4.00,5.00,6.65,43.55
2021.00,9.00,4.00,6.00,12.95,39.92
2021.00,9.00,4.00,7.00,10.38,43.90
2021.00,9.00,4.00,8.00,16.20,34.77
2021.00,9.00,4.00,9.00,18.82,25.05
2021.00,9.00,4.00,10.00,10.00,28.58
2021.00,9.00,4.00,11.00,8.22,48.60
2021.00,9.00,4.00,12.00,6.10,56.25
2021.00,9.00,4.00,13.00,4.25,82.58
2021.00,9.00,4.00,14.00,2.80,87.05
2021.00,9.00,4.00,15.00,2.40,86.33
2021.00,9.00,4.00,16.00,2.60,75.12
2021.00,9.00,4.00,17.00,3.93,73.78
2021.00,9.00,4.00,18.00,2.98,68.85
2021.00,9.00,4.00,19.00,3.12,57.17
2021.00,9.00,4.00,20.00,2.30,49.83
2021.00,9.00,4.00,21.00,1.43,48.30
2021.00,9.00,4.00,22.00,2.47,51.55
2021.00,9.00,4.00,23.00,3.50,51.15
2020.00,1.00,29.00,0.00,0.80,45.33
2020.00,1.00,29.00,1.00,1.48,48.02
2020.00,1.00,29.00,2.00,1.15,47.97
2020.00,1.00,29.00,3.00,1.65,59.77
2020.00,1.00,29.00,4.00,13.45,59.62
2020.00,1.00,29.00,5.00,30.02,63.87
2020.00,1.00,29.00,6.00,60.35,44.05
2020.00,1.00,29.00,7.00,79.48,38.50
2020.00,1.00,29.00,8.00,90.60,32.60
2020.00,1.00,29.00,9.00,95.25,26.57
2020.00,1.00,29.00,10.00,95.22,25.43
2020.00,1.00,29.00,11.00,88.25,46.38
2020.00,1.00,29.00,12.00,59.70,70.08
2020.00,1.00,29.00,13.00,3.03,122.05
2020.00,1.00,29.00,14.00,3.83,120.00
2020.00,1.00,29.00,15.00,3.95,118.80
2020.00,1.00,29.00,16.00,4.90,106.20
2020.00,1.00,29.00,17.00,6.35,123.53
2020.00,1.00,29.00,18.00,5.47,101.73
2020.00,1.00,29.00,19.00,4.30,87.15
2020.00,1.00,29.00,20.00,3.40,84.25
2020.00,1.00,29.00,21.00,3.42,70.93
2020.00,1.00,29.00,22.00,3.25,62.65
2020.00,1.00,29.00,23.00,3.17,60.62
2021.00,2.00,11.00,0.00,3.10,58.17
2021.00,2.00,11.00,1.00,2.50,59.20
2021.00,2.00,11.00,2.00,3.05,67.05
2021.00,2.00,11.00,3.00,3.65,80.50
2021.00,2.00,11.00,4.00,4.25,129.45
2021.00,2.00,11.00,5.00,7.67,148.93
2021.00,2.00,11.00,6.00,41.68,89.62
2021.00,2.00,11.00,7.00,86.70,74.40
2021.00,2.00,11.00,8.00,134.82,73.28
2021.00,2.00,11.00,9.00,149.50,60.23
2021.00,2.00,11.00,10.00,132.12,43.75
2021.00,2.00,11.00,11.00,118.97,43.00
2021.00,2.00,11.00,12.00,75.55,60.50
2021.00,2.00,11.00,13.00,9.30,116.07
2021.00,2.00,11.00,14.00,2.62,121.95
2021.00,2.00,11.00,15.00,3.10,122.17
2021.00,2.00,11.00,16.00,3.02,119.78
2021.00,2.00,11.00,17.00,3.17,109.05
2021.00,2.00,11.00,18.00,2.62,104.97
2021.00,2.00,11.00,19.00,3.00,90.97
2021.00,2.00,11.00,20.00,4.00,76.20
2021.00,2.00,11.00,21.00,3.00,74.70
2021.00,2.00,11.00,22.00,2.97,71.20
2021.00,2.00,11.00,23.00,2.77,66.78
2023.00,1.00,17.00,0.00,7.78,25.10
2023.00,1.00,17.00,1.00,7.50,25.55
2023.00,1.00,17.00,2.00,7.88,27.07
2023.00,1.00,17.00,3.00,8.67,34.30
2023.00,1.00,17.00,4.00,18.70,32.55
2023.00,1.00,17.00,5.00,50.55,24.00
2023.00,1.00,17.00,6.00,106.10,13.20
2023.00,1.00,17.00,7.00,127.35,10.62
2023.00,1.00,17.00,8.00,139.60,4.67
2023.00,1.00,17.00,9.00,139.05,3.00
2023.00,1.00,17.00,10.00,132.28,4.22
2023.00,1.00,17.00,11.00,119.60,6.42
2023.00,1.00,17.00,12.00,105.67,15.92
2023.00,1.00,17.00,13.00,18.25,54.68
2023.00,1.00,17.00,14.00,7.60,62.12
2023.00,1.00,17.00,15.00,7.25,62.25
2023.00,1.00,17.00,16.00,7.67,57.33
2023.00,1.00,17.00,17.00,7.67,56.78
2023.00,1.00,17.00,18.00,8.07,54.80
2023.00,1.00,17.00,19.00,8.43,43.27
2023.00,1.00,17.00,20.00,7.70,42.55
2023.00,1.00,17.00,21.00,7.62,34.60
2023.00,1.00,17.00,22.00,8.25,40.20
2023.00,1.00,17.00,23.00,8.02,32.50
2024.00,2.00,12.00,0.00,2.17,51.62
2024.00,2.00,12.00,1.00,2.48,56.13
2024.00,2.00,12.00,2.00,2.65,56.07
2024.00,2.00,12.00,3.00,5.17,77.15
2024.00,2.00,12.00,4.00,4.97,140.25
2024.00,2.00,12.00,5.00,16.02,97.55
2024.00,2.00,12.00,6.00,60.28,90.95
2024.00,2.00,12.00,7.00,103.93,66.78
2024.00,2.00,12.00,8.00,134.00,63.35
2024.00,2.00,12.00,9.00,142.30,60.38
2024.00,2.00,12.00,10.00,133.20,59.98
2024.00,2.00,12.00,11.00,109.53,66.40
2024.00,2.00,12.00,12.00,89.97,69.50
2024.00,2.00,12.00,13.00,35.23,100.02
2024.00,2.00,12.00,14.00,4.62,126.70
2024.00,2.00,12.00,15.00,2.33,120.38
2024.00,2.00,12.00,16.00,1.43,111.48
2024.00,2.00,12.00,17.00,2.45,104.42
2024.00,2.00,12.00,18.00,2.45,92.83
2024.00,2.00,12.00,19.00,4.92,81.55
2024.00,2.00,12.00,20.00,6.70,64.87
2024.00,2.00,12.00,21.00,1.00,60.60
2024.00,2.00,12.00,22.00,1.43,51.25
2024.00,2.00,12.00,23.00,1.75,47.32
2022.00,12.00,23.00,0.00,10.60,66.40
2022.00,12.00,23.00,1.00,6.45,63.55
2022.00,12.00,23.00,2.00,6.58,65.20
2022.00,12.00,23.00,3.00,8.47,73.12
2022.00,12.00,23.00,4.00,13.02,95.80
2022.00,12.00,23.00,5.00,28.98,104.47
2022.00,12.00,23.00,6.00,50.70,114.23
2022.00,12.00,23.00,7.00,75.92,113.92
2022.00,12.00,23.00,8.00,95.10,108.60
2022.00,12.00,23.00,9.00,137.55,98.25
2022.00,12.00,23.00,10.00,116.53,108.75
2022.00,12.00,23.00,11.00,90.67,116.22
2022.00,12.00,23.00,12.00,23.65,147.03
2022.00,12.00,23.00,13.00,14.30,141.50
2022.00,12.00,23.00,14.00,17.65,134.83
2022.00,12.00,23.00,15.00,14.82,110.53
2022.00,12.00,23.00,16.00,15.72,105.12
2022.00,12.00,23.00,17.00,17.12,102.03
2022.00,12.00,23.00,18.00,15.55,94.85
2022.00,12.00,23.00,19.00,14.67,82.02
2022.00,12.00,23.00,20.00,16.10,70.25
2022.00,12.00,23.00,21.00,11.80,70.80
2022.00,12.00,23.00,22.00,10.97,59.30
2022.00,12.00,23.00,23.00,9.43,61.55
2019.00,9.00,13.00,0.00,6.43,31.02
2019.00,9.00,13.00,1.00,4.85,34.40
2019.00,9.00,13.00,2.00,5.72,30.48
2019.00,9.00,13.00,3.00,7.20,32.17
2019.00,9.00,13.00,4.00,13.35,38.90
2019.00,9.00,13.00,5.00,24.72,37.05
2019.00,9.00,13.00,6.00,35.62,28.30
2019.00,9.00,13.00,7.00,47.28,27.73
2019.00,9.00,13.00,8.00,54.30,22.05
2019.00,9.00,13.00,9.00,48.98,30.15
2019.00,9.00,13.00,10.00,46.40,30.92
2019.00,9.00,13.00,11.00,40.38,39.88
2019.00,9.00,13.00,12.00,29.15,50.05
2019.00,9.00,13.00,13.00,18.75,66.35
2019.00,9.00,13.00,14.00,9.88,72.55
2019.00,9.00,13.00,15.00,7.00,74.48
2019.00,9.00,13.00,16.00,5.88,62.52
2019.00,9.00,13.00,17.00,9.45,49.52
2019.00,9.00,13.00,18.00,7.67,53.02
2019.00,9.00,13.00,19.00,5.62,49.35
2019.00,9.00,13.00,20.00,9.65,33.45
2019.00,9.00,13.00,21.00,9.60,35.40
2019.00,9.00,13.00,22.00,17.52,17.78
2019.00,9.00,13.00,23.00,16.18,16.25
2021.00,6.00,10.00,0.00,1.52,78.50
2021.00,6.00,10.00,1.00,2.10,76.95
2021.00,6.00,10.00,2.00,2.33,73.53
2021.00,6.00,10.00,3.00,1.80,76.62
2021.00,6.00,10.00,4.00,5.45,80.10
2021.00,6.00,10.00,5.00,6.33,83.45
2021.00,6.00,10.00,6.00,7.53,81.75
2021.00,6.00,10.00,7.00,12.53,83.53
2021.00,6.00,10.00,8.00,11.23,83.33
2021.00,6.00,10.00,9.00,6.77,73.88
2021.00,6.00,10.00,10.00,9.00,77.50
2021.00,6.00,10.00,11.00,8.62,82.75
2021.00,6.00,10.00,12.00,9.20,87.57
2021.00,6.00,10.00,13.00,7.95,91.65
2021.00,6.00,10.00,14.00,5.15,89.03
2021.00,6.00,10.00,15.00,8.80,86.62
2021.00,6.00,10.00,16.00,5.03,84.15
2021.00,6.00,10.00,17.00,10.20,77.18
2021.00,6.00,10.00,18.00,17.80,70.60
2021.00,6.00,10.00,19.00,5.97,86.33
2021.00,6.00,10.00,20.00,4.00,88.93
2021.00,6.00,10.00,21.00,6.88,95.00
2021.00,6.00,10.00,22.00,5.22,74.73
2021.00,6.00,10.00,23.00,6.08,87.80
2022.00,9.00,12.00,0.00,8.97,15.75
2022.00,9.00,12.00,1.00,9.05,20.75
2022.00,9.00,12.00,2.00,9.12,25.12
2022.00,9.00,12.00,3.00,11.25,21.20
2022.00,9.00,12.00,4.00,11.60,21.03
2022.00,9.00,12.00,5.00,8.57,21.17
2022.00,9.00,12.00,6.00,8.40,20.60
2022.00,9.00,12.00,7.00,8.23,15.08
2022.00,9.00,12.00,8.00,12.20,16.93
2022.00,9.00,12.00,9.00,7.25,17.83
2022.00,9.00,12.00,10.00,7.05,20.82
2022.00,9.00,12.00,11.00,12.88,23.42
2022.00,9.00,12.00,12.00,8.52,27.65
2022.00,9.00,12.00,13.00,6.53,50.27
2022.00,9.00,12.00,14.00,8.65,61.68
2022.00,9.00,12.00,15.00,4.42,65.42
2022.00,9.00,12.00,16.00,6.28,52.58
2022.00,9.00,12.00,17.00,5.33,56.45
2022.00,9.00,12.00,18.00,12.82,53.78
2022.00,9.00,12.00,19.00,12.82,41.33
2022.00,9.00,12.00,20.00,10.40,27.45
2022.00,9.00,12.00,21.00,4.50,5.90
2022.00,9.00,12.00,22.00,7.00,29.05
2022.00,9.00,12.00,23.00,9.38,25.68
2024.00,6.00,29.00,0.00,12.20,44.30
2024.00,6.00,29.00,1.00,12.85,42.00
2024.00,6.00,29.00,2.00,23.93,39.15
2024.00,6.00,29.00,3.00,10.52,23.88
2024.00,6.00,29.00,4.00,28.90,24.02
2024.00,6.00,29.00,5.00,51.00,24.03
2024.00,6.00,29.00,6.00,55.15,29.85
2024.00,6.00,29.00,7.00,83.68,30.40
2024.00,6.00,29.00,8.00,70.20,24.52
2024.00,6.00,29.00,9.00,74.35,23.10
2024.00,6.00,29.00,10.00,59.33,26.10
2024.00,6.00,29.00,11.00,53.93,20.85
2024.00,6.00,29.00,12.00,43.15,25.60
2024.00,6.00,29.00,13.00,32.50,38.17
2024.00,6.00,29.00,14.00,22.85,66.03
2024.00,6.00,29.00,15.00,20.85,57.20
2024.00,6.00,29.00,16.00,22.55,55.62
2024.00,6.00,29.00,17.00,10.63,43.45
2024.00,6.00,29.00,18.00,15.52,33.40
2024.00,6.00,29.00,19.00,20.12,27.25
2024.00,6.00,29.00,20.00,37.65,33.12
2024.00,6.00,29.00,21.00,94.43,25.80
2024.00,6.00,29.00,22.00,22.72,31.17
2024.00,6.00,29.00,23.00,11.00,33.67
2020.00,1.00,14.00,0.00,2.52,42.95
2020.00,1.00,14.00,1.00,4.58,41.80
2020.00,1.00,14.00,2.00,2.08,48.67
2020.00,1.00,14.00,3.00,2.58,43.47
2020.00,1.00,14.00,4.00,5.55,41.55
2020.00,1.00,14.00,5.00,9.93,41.80
2020.00,1.00,14.00,6.00,16.98,53.70
2020.00,1.00,14.00,7.00,27.50,52.00
2020.00,1.00,14.00,8.00,30.25,47.75
2020.00,1.00,14.00,9.00,41.40,52.22
2020.00,1.00,14.00,10.00,48.00,49.68
2020.00,1.00,14.00,11.00,45.45,40.65
2020.00,1.00,14.00,12.00,22.48,67.00
2020.00,1.00,14.00,13.00,2.00,93.67
2020.00,1.00,14.00,14.00,2.35,95.17
2020.00,1.00,14.00,15.00,2.17,85.95
2020.00,1.00,14.00,16.00,2.27,78.47
2020.00,1.00,14.00,17.00,2.10,69.92
2020.00,1.00,14.00,18.00,2.32,52.97
2020.00,1.00,14.00,19.00,3.95,62.18
2020.00,1.00,14.00,20.00,3.88,65.82
2020.00,1.00,14.00,21.00,2.05,55.02
2020.00,1.00,14.00,22.00,1.62,50.45
2020.00,1.00,14.00,23.00,2.30,46.55
2024.00,4.00,5.00,0.00,4.10,88.28
2024.00,4.00,5.00,1.00,11.95,68.85
2024.00,4.00,5.00,2.00,29.52,59.42
2024.00,4.00,5.00,3.00,36.05,63.00
2024.00,4.00,5.00,4.00,77.45,50.97
2024.00,4.00,5.00,5.00,111.38,29.25
2024.00,4.00,5.00,6.00,120.53,23.72
2024.00,4.00,5.00,7.00,117.62,20.77
2024.00,4.00,5.00,8.00,114.38,18.67
2024.00,4.00,5.00,9.00,108.73,18.92
2024.00,4.00,5.00,10.00,107.70,17.93
2024.00,4.00,5.00,11.00,108.35,19.93
2024.00,4.00,5.00,12.00,96.88,29.93
2024.00,4.00,5.00,13.00,67.08,55.08
2024.00,4.00,5.00,14.00,42.95,80.42
2024.00,4.00,5.00,15.00,17.05,101.55
2024.00,4.00,5.00,16.00,20.57,97.85
2024.00,4.00,5.00,17.00,22.45,79.40
2024.00,4.00,5.00,18.00,50.62,58.55
2024.00,4.00,5.00,19.00,65.92,41.60
2024.00,4.00,5.00,20.00,68.10,38.67
2024.00,4.00,5.00,21.00,73.15,39.80
2024.00,4.00,5.00,22.00,81.28,31.30
2024.00,4.00,5.00,23.00,50.62,52.67
2020.00,5.00,3.00,0.00,48.02,8.32
2020.00,5.00,3.00,1.00,47.20,9.68
2020.00,5.00,3.00,2.00,46.33,10.50
2020.00,5.00,3.00,3.00,41.73,13.62
2020.00,5.00,3.00,4.00,34.67,11.12
2020.00,5.00,3.00,5.00,48.23,9.62
2020.00,5.00,3.00,6.00,53.05,9.68
2020.00,5.00,3.00,7.00,69.53,8.32
2020.00,5.00,3.00,8.00,80.75,7.95
2020.00,5.00,3.00,9.00,85.40,7.50
2020.00,5.00,3.00,10.00,82.73,9.53
2020.00,5.00,3.00,11.00,78.40,12.33
2020.00,5.00,3.00,12.00,74.90,13.82
