year,month,day,hour,O3_target,NO2_target
2023.00,5.00,3.00,6.00,42.88,12.62
2023.00,5.00,3.00,7.00,56.65,10.95
2023.00,5.00,3.00,8.00,41.88,9.18
2023.00,5.00,3.00,9.00,21.80,7.62
2023.00,5.00,3.00,10.00,24.35,7.23
2023.00,5.00,3.00,11.00,20.95,7.95
2023.00,5.00,3.00,12.00,18.15,8.47
2023.00,5.00,3.00,13.00,8.82,21.50
2023.00,5.00,3.00,14.00,5.47,22.85
2023.00,5.00,3.00,15.00,7.80,22.38
2023.00,5.00,3.00,16.00,5.68,23.78
2023.00,5.00,3.00,17.00,6.93,21.25
2023.00,5.00,3.00,18.00,9.00,18.38
2023.00,5.00,3.00,19.00,2.40,16.27
2023.00,5.00,3.00,20.00,2.30,17.32
2023.00,5.00,3.00,21.00,13.08,14.62
2023.00,5.00,3.00,22.00,7.33,13.82
2023.00,5.00,3.00,23.00,5.72,15.15
2022.00,6.00,28.00,0.00,19.70,27.73
2022.00,6.00,28.00,1.00,4.10,42.70
2022.00,6.00,28.00,2.00,11.65,26.67
2022.00,6.00,28.00,3.00,26.05,34.25
2022.00,6.00,28.00,4.00,46.67,33.00
2022.00,6.00,28.00,5.00,80.70,21.77
2022.00,6.00,28.00,6.00,109.55,19.03
2022.00,6.00,28.00,7.00,126.42,12.57
2022.00,6.00,28.00,8.00,121.58,8.88
2022.00,6.00,28.00,9.00,102.03,12.68
2022.00,6.00,28.00,10.00,80.12,12.60
2022.00,6.00,28.00,11.00,82.05,13.27
2022.00,6.00,28.00,12.00,66.80,20.45
2022.00,6.00,28.00,13.00,65.65,23.15
2022.00,6.00,28.00,14.00,51.80,32.75
2022.00,6.00,28.00,15.00,87.27,43.80
2022.00,6.00,28.00,16.00,65.38,34.08
2022.00,6.00,28.00,17.00,97.25,33.92
2022.00,6.00,28.00,18.00,39.38,32.48
2022.00,6.00,28.00,19.00,32.73,30.85
2022.00,6.00,28.00,20.00,31.50,19.20
2022.00,6.00,28.00,21.00,33.73,15.90
2022.00,6.00,28.00,22.00,36.10,18.28
2022.00,6.00,28.00,23.00,17.85,38.55
2023.00,7.00,29.00,0.00,7.33,17.10
2023.00,7.00,29.00,1.00,7.17,17.40
2023.00,7.00,29.00,2.00,22.10,18.48
2023.00,7.00,29.00,3.00,8.35,16.65
2023.00,7.00,29.00,4.00,7.77,15.80
2023.00,7.00,29.00,5.00,10.00,15.65
2023.00,7.00,29.00,6.00,7.33,14.32
2023.00,7.00,29.00,7.00,12.88,15.32
2023.00,7.00,29.00,8.00,13.85,16.30
2023.00,7.00,29.00,9.00,10.43,15.15
2023.00,7.00,29.00,10.00,11.38,14.43
2023.00,7.00,29.00,11.00,16.23,15.35
2023.00,7.00,29.00,12.00,13.40,15.75
2023.00,7.00,29.00,13.00,9.05,17.25
2023.00,7.00,29.00,14.00,5.90,21.82
2023.00,7.00,29.00,15.00,5.22,22.97
2023.00,7.00,29.00,16.00,5.47,19.45
2023.00,7.00,29.00,17.00,4.80,17.75
2023.00,7.00,29.00,18.00,5.25,17.57
2023.00,7.00,29.00,19.00,4.78,19.42
2023.00,7.00,29.00,20.00,6.17,17.83
2023.00,7.00,29.00,21.00,6.05,15.88
2023.00,7.00,29.00,22.00,4.03,15.55
2023.00,7.00,29.00,23.00,4.58,14.38
2021.00,3.00,20.00,0.00,11.02,48.40
2021.00,3.00,20.00,1.00,9.82,53.60
2021.00,3.00,20.00,2.00,9.35,60.67
2021.00,3.00,20.00,3.00,11.55,57.60
2021.00,3.00,20.00,4.00,23.50,49.80
2021.00,3.00,20.00,5.00,43.38,42.88
2021.00,3.00,20.00,6.00,68.15,38.18
2021.00,3.00,20.00,7.00,74.80,28.15
2021.00,3.00,20.00,8.00,78.42,22.65
2021.00,3.00,20.00,9.00,70.58,18.95
2021.00,3.00,20.00,10.00,62.60,15.45
2021.00,3.00,20.00,11.00,60.30,11.95
2021.00,3.00,20.00,12.00,58.67,13.70
2021.00,3.00,20.00,13.00,55.05,17.02
2021.00,3.00,20.00,14.00,41.88,28.95
2021.00,3.00,20.00,15.00,15.35,50.08
2021.00,3.00,20.00,16.00,6.17,55.17
2021.00,3.00,20.00,17.00,6.15,58.70
2021.00,3.00,20.00,18.00,5.83,60.48
2021.00,3.00,20.00,19.00,5.97,64.70
2021.00,3.00,20.00,20.00,6.70,72.60
2021.00,3.00,20.00,21.00,8.25,56.40
2021.00,3.00,20.00,22.00,8.35,61.67
2021.00,3.00,20.00,23.00,8.75,64.20
2023.00,2.00,8.00,0.00,11.50,22.40
2023.00,2.00,8.00,1.00,3.70,25.27
2023.00,2.00,8.00,2.00,3.83,27.72
2023.00,2.00,8.00,3.00,3.27,29.58
2023.00,2.00,8.00,4.00,8.30,26.12
2023.00,2.00,8.00,5.00,20.45,20.00
2023.00,2.00,8.00,6.00,29.53,13.88
2023.00,2.00,8.00,7.00,33.90,9.55
2023.00,2.00,8.00,8.00,34.33,9.50
2023.00,2.00,8.00,9.00,35.42,9.70
2023.00,2.00,8.00,10.00,36.55,9.32
2023.00,2.00,8.00,11.00,36.10,11.65
2023.00,2.00,8.00,12.00,34.88,10.85
2023.00,2.00,8.00,13.00,21.88,21.42
2023.00,2.00,8.00,14.00,5.55,39.03
2023.00,2.00,8.00,15.00,0.42,46.10
2023.00,2.00,8.00,16.00,0.40,46.70
2023.00,2.00,8.00,17.00,1.00,40.18
2023.00,2.00,8.00,18.00,5.27,28.68
2023.00,2.00,8.00,19.00,1.65,30.82
2023.00,2.00,8.00,20.00,1.40,28.25
2023.00,2.00,8.00,21.00,0.92,28.40
2023.00,2.00,8.00,22.00,0.75,26.45
2023.00,2.00,8.00,23.00,0.88,24.38
2020.00,12.00,26.00,0.00,10.00,79.20
2020.00,12.00,26.00,1.00,8.65,74.25
2020.00,12.00,26.00,2.00,8.90,66.95
2020.00,12.00,26.00,3.00,10.30,70.42
2020.00,12.00,26.00,4.00,23.07,81.38
2020.00,12.00,26.00,5.00,58.62,62.62
2020.00,12.00,26.00,6.00,95.62,50.05
2020.00,12.00,26.00,7.00,127.72,38.73
2020.00,12.00,26.00,8.00,141.80,29.98
2020.00,12.00,26.00,9.00,148.75,25.88
2020.00,12.00,26.00,10.00,141.35,21.27
2020.00,12.00,26.00,11.00,133.95,20.98
2020.00,12.00,26.00,12.00,106.10,30.65
2020.00,12.00,26.00,13.00,33.42,54.25
2020.00,12.00,26.00,14.00,8.32,80.62
2020.00,12.00,26.00,15.00,8.65,77.62
2020.00,12.00,26.00,16.00,9.35,77.32
2020.00,12.00,26.00,17.00,9.92,68.22
2020.00,12.00,26.00,18.00,8.35,74.42
2020.00,12.00,26.00,19.00,8.25,71.50
2020.00,12.00,26.00,20.00,7.20,71.03
2020.00,12.00,26.00,21.00,8.12,60.50
2020.00,12.00,26.00,22.00,8.90,63.55
2020.00,12.00,26.00,23.00,8.98,72.22
2023.00,8.00,22.00,0.00,9.53,17.30
2023.00,8.00,22.00,1.00,9.05,18.10
2023.00,8.00,22.00,2.00,9.10,18.38
2023.00,8.00,22.00,3.00,8.53,17.00
2023.00,8.00,22.00,4.00,10.20,13.22
2023.00,8.00,22.00,5.00,11.52,11.30
2023.00,8.00,22.00,6.00,13.10,11.22
2023.00,8.00,22.00,7.00,13.47,11.07
2023.00,8.00,22.00,8.00,11.07,10.88
2023.00,8.00,22.00,9.00,14.00,10.32
2023.00,8.00,22.00,10.00,13.35,9.57
2023.00,8.00,22.00,11.00,10.50,10.15
2023.00,8.00,22.00,12.00,11.78,11.70
2023.00,8.00,22.00,13.00,20.55,18.32
2023.00,8.00,22.00,14.00,25.82,24.30
2023.00,8.00,22.00,15.00,12.58,17.60
2023.00,8.00,22.00,16.00,9.35,17.82
2023.00,8.00,22.00,17.00,8.85,20.38
2023.00,8.00,22.00,18.00,8.68,22.38
2023.00,8.00,22.00,19.00,6.52,22.98
2023.00,8.00,22.00,20.00,8.32,21.75
2023.00,8.00,22.00,21.00,9.28,17.60
2023.00,8.00,22.00,22.00,11.12,15.20
2023.00,8.00,22.00,23.00,12.32,14.00
2021.00,1.00,12.00,0.00,20.12,33.80
2021.00,1.00,12.00,1.00,27.00,27.35
2021.00,1.00,12.00,2.00,29.42,23.65
2021.00,1.00,12.00,3.00,33.50,26.62
2021.00,1.00,12.00,4.00,26.23,35.60
2021.00,1.00,12.00,5.00,29.00,29.38
2021.00,1.00,12.00,6.00,34.80,23.63
2021.00,1.00,12.00,7.00,40.92,32.35
2021.00,1.00,12.00,8.00,52.70,37.57
2021.00,1.00,12.00,9.00,68.95,26.45
2021.00,1.00,12.00,10.00,72.72,30.80
2021.00,1.00,12.00,11.00,72.05,33.30
2021.00,1.00,12.00,12.00,60.95,34.78
2021.00,1.00,12.00,13.00,25.05,61.80
2021.00,1.00,12.00,14.00,8.53,64.82
2021.00,1.00,12.00,15.00,8.22,70.40
2021.00,1.00,12.00,16.00,8.05,68.00
2021.00,1.00,12.00,17.00,8.47,57.42
2021.00,1.00,12.00,18.00,8.10,42.65
2021.00,1.00,12.00,19.00,8.05,41.15
2021.00,1.00,12.00,20.00,7.80,28.25
2021.00,1.00,12.00,21.00,8.07,26.40
2021.00,1.00,12.00,22.00,7.72,26.65
2021.00,1.00,12.00,23.00,7.80,29.75
2024.00,1.00,19.00,0.00,3.70,62.70
2024.00,1.00,19.00,1.00,3.35,65.15
2024.00,1.00,19.00,2.00,3.15,58.40
2024.00,1.00,19.00,3.00,4.17,54.23
2024.00,1.00,19.00,4.00,6.12,52.58
2024.00,1.00,19.00,5.00,7.83,55.08
2024.00,1.00,19.00,6.00,11.67,69.35
2024.00,1.00,19.00,7.00,16.18,80.30
2024.00,1.00,19.00,8.00,22.05,74.72
2024.00,1.00,19.00,9.00,26.55,72.85
2024.00,1.00,19.00,10.00,31.55,70.05
2024.00,1.00,19.00,11.00,17.90,75.28
2024.00,1.00,19.00,12.00,10.35,76.62
2024.00,1.00,19.00,13.00,4.58,72.05
2024.00,1.00,19.00,14.00,6.08,71.08
2024.00,1.00,19.00,15.00,5.55,67.67
2024.00,1.00,19.00,16.00,5.12,61.65
2024.00,1.00,19.00,17.00,4.45,55.48
2024.00,1.00,19.00,18.00,5.20,49.40
2024.00,1.00,19.00,19.00,7.10,44.40
2024.00,1.00,19.00,20.00,8.70,40.33
2024.00,1.00,19.00,21.00,9.80,38.30
2024.00,1.00,19.00,22.00,13.03,34.40
2024.00,1.00,19.00,23.00,12.38,34.53
2023.00,12.00,29.00,0.00,3.60,30.05
2023.00,12.00,29.00,1.00,3.78,31.70
2023.00,12.00,29.00,2.00,4.55,32.65
2023.00,12.00,29.00,3.00,4.93,37.70
2023.00,12.00,29.00,4.00,5.43,46.27
2023.00,12.00,29.00,5.00,5.72,50.88
2023.00,12.00,29.00,6.00,11.15,60.87
2023.00,12.00,29.00,7.00,20.50,61.10
2023.00,12.00,29.00,8.00,18.27,57.92
2023.00,12.00,29.00,9.00,23.27,57.08
2023.00,12.00,29.00,10.00,20.62,56.48
2023.00,12.00,29.00,11.00,13.80,55.45
2023.00,12.00,29.00,12.00,12.52,41.90
2023.00,12.00,29.00,13.00,5.95,40.83
2023.00,12.00,29.00,14.00,4.62,45.07
2023.00,12.00,29.00,15.00,5.70,41.40
2023.00,12.00,29.00,16.00,4.50,40.20
2023.00,12.00,29.00,17.00,5.22,36.38
2023.00,12.00,29.00,18.00,7.92,31.67
2023.00,12.00,29.00,19.00,8.95,27.02
2023.00,12.00,29.00,20.00,8.00,22.68
2023.00,12.00,29.00,21.00,7.95,22.70
2023.00,12.00,29.00,22.00,6.10,22.85
2023.00,12.00,29.00,23.00,7.05,20.65
2023.00,10.00,9.00,0.00,2.53,14.18
2023.00,10.00,9.00,1.00,1.05,14.10
2023.00,10.00,9.00,2.00,0.58,14.40
2023.00,10.00,9.00,3.00,2.67,15.40
2023.00,10.00,9.00,4.00,10.57,10.25
2023.00,10.00,9.00,5.00,23.92,8.78
2023.00,10.00,9.00,6.00,42.88,8.05
2023.00,10.00,9.00,7.00,53.20,7.60
2023.00,10.00,9.00,8.00,56.08,6.93
2023.00,10.00,9.00,9.00,52.65,5.97
2023.00,10.00,9.00,10.00,47.27,6.00
2023.00,10.00,9.00,11.00,49.58,6.40
2023.00,10.00,9.00,12.00,43.92,7.20
2023.00,10.00,9.00,13.00,24.67,13.22
2023.00,10.00,9.00,14.00,7.73,18.50
2023.00,10.00,9.00,15.00,2.03,18.57
2023.00,10.00,9.00,16.00,2.10,18.25
2023.00,10.00,9.00,17.00,1.23,22.85
2023.00,10.00,9.00,18.00,17.30,23.35
2023.00,10.00,9.00,19.00,31.75,22.12
2023.00,10.00,9.00,20.00,30.85,22.43
2023.00,10.00,9.00,21.00,20.97,18.30
2023.00,10.00,9.00,22.00,16.68,19.18
2023.00,10.00,9.00,23.00,20.25,15.75
2020.00,1.00,29.00,0.00,6.45,45.05
2020.00,1.00,29.00,1.00,6.65,39.80
2020.00,1.00,29.00,2.00,6.62,39.10
2020.00,1.00,29.00,3.00,6.57,38.48
2020.00,1.00,29.00,4.00,6.12,35.23
2020.00,1.00,29.00,5.00,6.75,31.95
2020.00,1.00,29.00,6.00,6.53,27.38
2020.00,1.00,29.00,7.00,7.32,25.62
2020.00,1.00,29.00,8.00,7.50,25.35
2020.00,1.00,29.00,9.00,8.03,21.58
2020.00,1.00,29.00,10.00,8.27,19.75
2020.00,1.00,29.00,11.00,8.57,21.70
2020.00,1.00,29.00,12.00,8.70,26.55
2020.00,1.00,29.00,13.00,9.32,32.83
2020.00,1.00,29.00,14.00,9.10,49.70
2020.00,1.00,29.00,15.00,8.40,49.65
2020.00,1.00,29.00,16.00,8.32,53.50
2020.00,1.00,29.00,17.00,8.55,54.22
2020.00,1.00,29.00,18.00,8.45,53.02
2020.00,1.00,29.00,19.00,8.62,53.12
2020.00,1.00,29.00,20.00,6.80,46.67
2020.00,1.00,29.00,21.00,8.02,44.30
2020.00,1.00,29.00,22.00,8.03,55.85
2020.00,1.00,29.00,23.00,6.60,44.70
2019.00,10.00,29.00,0.00,9.80,49.38
2019.00,10.00,29.00,1.00,9.65,39.50
2019.00,10.00,29.00,2.00,10.80,44.62
2019.00,10.00,29.00,3.00,13.45,53.60
2019.00,10.00,29.00,4.00,29.03,36.62
2019.00,10.00,29.00,5.00,42.75,27.83
2019.00,10.00,29.00,6.00,43.75,41.25
2019.00,10.00,29.00,7.00,62.92,48.62
2019.00,10.00,29.00,8.00,82.00,35.83
2019.00,10.00,29.00,9.00,90.55,37.33
2019.00,10.00,29.00,10.00,88.70,37.50
2019.00,10.00,29.00,11.00,50.25,57.25
2019.00,10.00,29.00,12.00,23.93,63.52
2019.00,10.00,29.00,13.00,10.80,83.88
2019.00,10.00,29.00,14.00,11.62,75.35
2019.00,10.00,29.00,15.00,11.12,83.35
2019.00,10.00,29.00,16.00,10.78,79.93
2019.00,10.00,29.00,17.00,13.05,66.35
2019.00,10.00,29.00,18.00,10.80,69.53
2019.00,10.00,29.00,19.00,13.43,63.65
2019.00,10.00,29.00,20.00,11.22,73.92
2019.00,10.00,29.00,21.00,11.10,64.45
2019.00,10.00,29.00,22.00,9.30,46.15
2019.00,10.00,29.00,23.00,9.62,44.88
2021.00,2.00,11.00,0.00,4.78,41.58
2021.00,2.00,11.00,1.00,5.22,50.17
2021.00,2.00,11.00,2.00,4.88,48.30
2021.00,2.00,11.00,3.00,5.92,60.73
2021.00,2.00,11.00,4.00,8.70,69.88
2021.00,2.00,11.00,5.00,23.02,38.05
2021.00,2.00,11.00,6.00,41.88,30.80
2021.00,2.00,11.00,7.00,60.40,24.20
2021.00,2.00,11.00,8.00,87.73,22.10
2021.00,2.00,11.00,9.00,95.25,24.93
2021.00,2.00,11.00,10.00,87.42,21.10
2021.00,2.00,11.00,11.00,80.45,21.70
2021.00,2.00,11.00,12.00,71.40,26.20
2021.00,2.00,11.00,13.00,37.75,54.13
2021.00,2.00,11.00,14.00,8.53,85.43
2021.00,2.00,11.00,15.00,5.20,89.97
2021.00,2.00,11.00,16.00,5.35,76.42
2021.00,2.00,11.00,17.00,5.07,75.75
2021.00,2.00,11.00,18.00,5.85,74.65
2021.00,2.00,11.00,19.00,5.25,74.92
2021.00,2.00,11.00,20.00,5.70,66.45
2021.00,2.00,11.00,21.00,5.05,60.50
2021.00,2.00,11.00,22.00,5.28,57.33
2021.00,2.00,11.00,23.00,5.40,50.60
2023.00,1.00,17.00,0.00,2.73,25.20
2023.00,1.00,17.00,1.00,2.30,20.50
2023.00,1.00,17.00,2.00,2.65,21.02
2023.00,1.00,17.00,3.00,2.38,29.10
2023.00,1.00,17.00,4.00,4.80,28.77
2023.00,1.00,17.00,5.00,14.53,23.62
2023.00,1.00,17.00,6.00,26.27,16.55
2023.00,1.00,17.00,7.00,31.92,12.97
2023.00,1.00,17.00,8.00,37.73,11.62
2023.00,1.00,17.00,9.00,37.23,10.15
2023.00,1.00,17.00,10.00,36.75,9.72
2023.00,1.00,17.00,11.00,36.40,10.95
2023.00,1.00,17.00,12.00,33.47,11.68
2023.00,1.00,17.00,13.00,25.62,18.55
2023.00,1.00,17.00,14.00,11.40,29.83
2023.00,1.00,17.00,15.00,3.62,30.88
2023.00,1.00,17.00,16.00,2.52,33.38
2023.00,1.00,17.00,17.00,2.65,32.58
2023.00,1.00,17.00,18.00,2.67,34.25
2023.00,1.00,17.00,19.00,2.75,38.25
2023.00,1.00,17.00,20.00,2.80,26.45
2023.00,1.00,17.00,21.00,3.08,24.40
2023.00,1.00,17.00,22.00,2.80,25.62
2023.00,1.00,17.00,23.00,2.27,28.82
2024.00,2.00,14.00,0.00,5.45,54.38
2024.00,2.00,14.00,1.00,4.95,55.12
2024.00,2.00,14.00,2.00,4.67,47.70
2024.00,2.00,14.00,3.00,6.65,52.10
2024.00,2.00,14.00,4.00,10.60,78.97
2024.00,2.00,14.00,5.00,27.65,76.40
2024.00,2.00,14.00,6.00,61.80,60.45
2024.00,2.00,14.00,7.00,103.00,50.22
2024.00,2.00,14.00,8.00,129.35,30.55
2024.00,2.00,14.00,9.00,136.25,23.98
2024.00,2.00,14.00,10.00,140.07,22.75
2024.00,2.00,14.00,11.00,141.95,23.23
2024.00,2.00,14.00,12.00,132.75,24.55
2024.00,2.00,14.00,13.00,91.20,34.05
2024.00,2.00,14.00,14.00,6.88,101.60
2024.00,2.00,14.00,15.00,4.40,95.28
2024.00,2.00,14.00,16.00,5.90,101.50
2024.00,2.00,14.00,17.00,4.40,74.65
2024.00,2.00,14.00,18.00,5.07,75.05
2024.00,2.00,14.00,19.00,9.55,72.90
2024.00,2.00,14.00,20.00,11.60,65.75
2024.00,2.00,14.00,21.00,8.62,47.20
2024.00,2.00,14.00,22.00,9.53,62.38
2024.00,2.00,14.00,23.00,17.12,54.65
2019.00,8.00,8.00,0.00,5.35,15.25
2019.00,8.00,8.00,1.00,5.33,20.05
2019.00,8.00,8.00,2.00,7.45,25.10
2019.00,8.00,8.00,3.00,8.35,24.90
2019.00,8.00,8.00,4.00,40.70,27.90
2019.00,8.00,8.00,5.00,150.43,23.90
2019.00,8.00,8.00,6.00,95.00,18.75
2019.00,8.00,8.00,7.00,80.60,15.28
2019.00,8.00,8.00,8.00,70.93,11.95
2019.00,8.00,8.00,9.00,63.85,12.07
2019.00,8.00,8.00,10.00,74.93,12.12
2019.00,8.00,8.00,11.00,57.67,14.95
2019.00,8.00,8.00,12.00,58.85,15.80
2019.00,8.00,8.00,13.00,40.38,17.95
2019.00,8.00,8.00,14.00,13.28,31.55
2019.00,8.00,8.00,15.00,8.62,32.20
2019.00,8.00,8.00,16.00,8.80,28.10
2019.00,8.00,8.00,17.00,7.40,28.65
2019.00,8.00,8.00,18.00,6.17,22.57
2019.00,8.00,8.00,19.00,11.32,18.10
2019.00,8.00,8.00,20.00,19.50,12.80
2019.00,8.00,8.00,21.00,15.12,12.90
2019.00,8.00,8.00,22.00,7.35,18.00
2019.00,8.00,8.00,23.00,14.10,7.27
2024.00,2.00,12.00,0.00,6.50,57.62
2024.00,2.00,12.00,1.00,4.62,39.92
2024.00,2.00,12.00,2.00,4.22,32.15
2024.00,2.00,12.00,3.00,5.90,46.70
2024.00,2.00,12.00,4.00,10.97,92.70
2024.00,2.00,12.00,5.00,23.45,86.83
2024.00,2.00,12.00,6.00,66.25,46.75
2024.00,2.00,12.00,7.00,107.17,32.20
2024.00,2.00,12.00,8.00,131.75,26.43
2024.00,2.00,12.00,9.00,133.35,27.55
2024.00,2.00,12.00,10.00,133.88,30.92
2024.00,2.00,12.00,11.00,129.40,34.67
2024.00,2.00,12.00,12.00,97.88,39.83
2024.00,2.00,12.00,13.00,61.88,47.10
2024.00,2.00,12.00,14.00,47.45,49.52
2024.00,2.00,12.00,15.00,11.75,60.17
2024.00,2.00,12.00,16.00,5.97,65.65
2024.00,2.00,12.00,17.00,4.70,54.12
2024.00,2.00,12.00,18.00,3.65,49.83
2024.00,2.00,12.00,19.00,3.65,44.48
2024.00,2.00,12.00,20.00,3.40,40.38
2024.00,2.00,12.00,21.00,4.45,48.50
2024.00,2.00,12.00,22.00,4.88,50.13
2024.00,2.00,12.00,23.00,5.00,37.83
2022.00,12.00,23.00,0.00,1.10,18.82
2022.00,12.00,23.00,1.00,1.52,19.95
2022.00,12.00,23.00,2.00,3.35,12.62
2022.00,12.00,23.00,3.00,2.62,14.50
2022.00,12.00,23.00,4.00,3.15,15.07
2022.00,12.00,23.00,5.00,5.35,20.62
2022.00,12.00,23.00,6.00,8.32,18.43
2022.00,12.00,23.00,7.00,14.23,14.40
2022.00,12.00,23.00,8.00,19.98,12.55
2022.00,12.00,23.00,9.00,26.45,13.53
2022.00,12.00,23.00,10.00,27.22,12.68
2022.00,12.00,23.00,11.00,23.88,13.77
2022.00,12.00,23.00,12.00,16.00,20.53
2022.00,12.00,23.00,13.00,5.85,29.03
2022.00,12.00,23.00,14.00,4.22,29.07
2022.00,12.00,23.00,15.00,1.70,27.28
2022.00,12.00,23.00,16.00,0.80,29.15
2022.00,12.00,23.00,17.00,0.60,30.85
2022.00,12.00,23.00,18.00,0.68,28.20
2022.00,12.00,23.00,19.00,0.57,21.60
2022.00,12.00,23.00,20.00,0.50,19.52
2022.00,12.00,23.00,21.00,0.85,19.00
2022.00,12.00,23.00,22.00,0.70,18.67
2022.00,12.00,23.00,23.00,0.40,19.40
2019.00,9.00,13.00,0.00,23.80,14.28
2019.00,9.00,13.00,1.00,10.00,16.35
2019.00,9.00,13.00,2.00,5.17,16.00
2019.00,9.00,13.00,3.00,8.97,16.52
2019.00,9.00,13.00,4.00,13.23,21.18
2019.00,9.00,13.00,5.00,49.35,14.60
2019.00,9.00,13.00,6.00,113.53,10.53
2019.00,9.00,13.00,7.00,97.27,9.82
2019.00,9.00,13.00,8.00,74.30,8.65
2019.00,9.00,13.00,9.00,43.65,9.65
2019.00,9.00,13.00,10.00,45.38,9.77
2019.00,9.00,13.00,11.00,41.48,10.55
2019.00,9.00,13.00,12.00,62.65,14.62
2019.00,9.00,13.00,13.00,28.22,21.65
2019.00,9.00,13.00,14.00,10.32,29.50
2019.00,9.00,13.00,15.00,5.65,30.02
2019.00,9.00,13.00,16.00,3.47,31.12
2019.00,9.00,13.00,17.00,4.20,27.45
2019.00,9.00,13.00,18.00,9.20,21.40
2019.00,9.00,13.00,19.00,7.43,18.92
2019.00,9.00,13.00,20.00,9.20,15.00
2019.00,9.00,13.00,21.00,30.82,13.60
2019.00,9.00,13.00,22.00,35.15,9.20
2019.00,9.00,13.00,23.00,39.95,9.55
2021.00,6.00,10.00,0.00,20.45,20.85
2021.00,6.00,10.00,1.00,20.58,21.23
2021.00,6.00,10.00,2.00,20.50,24.32
2021.00,6.00,10.00,3.00,28.10,26.57
2021.00,6.00,10.00,4.00,40.92,27.88
2021.00,6.00,10.00,5.00,69.30,25.75
2021.00,6.00,10.00,6.00,92.10,20.70
2021.00,6.00,10.00,7.00,113.53,20.32
2021.00,6.00,10.00,8.00,132.82,17.52
2021.00,6.00,10.00,9.00,121.35,16.55
2021.00,6.00,10.00,10.00,101.70,16.15
2021.00,6.00,10.00,11.00,96.70,16.40
2021.00,6.00,10.00,12.00,91.97,17.98
2021.00,6.00,10.00,13.00,79.00,21.25
2021.00,6.00,10.00,14.00,57.50,24.72
2021.00,6.00,10.00,15.00,53.10,30.70
2021.00,6.00,10.00,16.00,55.95,21.78
2021.00,6.00,10.00,17.00,58.30,21.05
2021.00,6.00,10.00,18.00,83.95,10.82
2021.00,6.00,10.00,19.00,71.92,19.05
2021.00,6.00,10.00,20.00,43.90,32.67
2021.00,6.00,10.00,21.00,40.95,36.40
2021.00,6.00,10.00,22.00,46.20,24.02
2021.00,6.00,10.00,23.00,39.30,25.67
2023.00,4.00,15.00,0.00,1.57,5.02
2023.00,4.00,15.00,1.00,1.95,6.40
2023.00,4.00,15.00,2.00,3.03,8.50
2023.00,4.00,15.00,3.00,2.55,7.78
2023.00,4.00,15.00,4.00,20.17,6.00
2023.00,4.00,15.00,5.00,65.00,73.15
2023.00,4.00,15.00,6.00,95.90,69.17
2023.00,4.00,15.00,7.00,72.25,28.20
2023.00,4.00,15.00,8.00,57.27,9.73
2023.00,4.00,15.00,9.00,57.77,7.00
2023.00,4.00,15.00,10.00,59.02,7.15
2023.00,4.00,15.00,11.00,60.78,7.45
2023.00,4.00,15.00,12.00,54.55,8.78
2023.00,4.00,15.00,13.00,24.65,23.00
2023.00,4.00,15.00,14.00,11.98,32.88
2023.00,4.00,15.00,15.00,2.08,46.45
2023.00,4.00,15.00,16.00,3.38,44.33
2023.00,4.00,15.00,17.00,3.62,39.12
2023.00,4.00,15.00,18.00,3.00,42.72
2023.00,4.00,15.00,19.00,6.78,44.75
2023.00,4.00,15.00,20.00,92.90,50.38
2023.00,4.00,15.00,21.00,55.00,47.58
2023.00,4.00,15.00,22.00,55.93,29.02
2023.00,4.00,15.00,23.00,18.07,26.45
2020.00,1.00,14.00,0.00,7.45,26.35
2020.00,1.00,14.00,1.00,8.60,26.65
2020.00,1.00,14.00,2.00,11.38,25.25
2020.00,1.00,14.00,3.00,16.32,22.58
2020.00,1.00,14.00,4.00,21.50,20.77
2020.00,1.00,14.00,5.00,22.88,19.25
2020.00,1.00,14.00,6.00,22.00,24.73
2020.00,1.00,14.00,7.00,18.75,24.20
2020.00,1.00,14.00,8.00,21.73,27.92
2020.00,1.00,14.00,9.00,32.92,27.73
2020.00,1.00,14.00,10.00,40.50,25.85
2020.00,1.00,14.00,11.00,38.55,24.80
2020.00,1.00,14.00,12.00,30.17,26.27
2020.00,1.00,14.00,13.00,18.17,31.02
2020.00,1.00,14.00,14.00,10.90,37.12
2020.00,1.00,14.00,15.00,7.13,37.75
2020.00,1.00,14.00,16.00,2.77,42.70
2020.00,1.00,14.00,17.00,5.73,38.40
2020.00,1.00,14.00,18.00,4.07,34.95
2020.00,1.00,14.00,19.00,3.20,32.60
2020.00,1.00,14.00,20.00,2.20,34.05
2020.00,1.00,14.00,21.00,4.38,34.30
2020.00,1.00,14.00,22.00,2.05,35.33
2020.00,1.00,14.00,23.00,4.12,32.72
2020.00,9.00,9.00,0.00,7.15,20.15
2020.00,9.00,9.00,1.00,9.80,18.05
2020.00,9.00,9.00,2.00,12.47,20.05
2020.00,9.00,9.00,3.00,20.10,18.00
2020.00,9.00,9.00,4.00,40.55,12.33
2020.00,9.00,9.00,5.00,61.75,11.53
2020.00,9.00,9.00,6.00,76.70,9.05
2020.00,9.00,9.00,7.00,83.62,8.07
2020.00,9.00,9.00,8.00,79.83,8.00
2020.00,9.00,9.00,9.00,80.10,8.27
2020.00,9.00,9.00,10.00,81.33,8.00
2020.00,9.00,9.00,11.00,76.77,8.65
2020.00,9.00,9.00,12.00,67.30,10.18
